global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
276350,5526,-0.31736,50,0.1249,0.007947,,69.899,2.363,0.24,25.45
276400,5527,-2.02581,50,0.1247,0.008185,,65.198,5.7103,0.46,197.11
276450,5528,-3.377,50,0.1246,0.008005,,72.633,6.786,0.5,374.77
276500,5529,-4.61,50,0.1244,0.009181,,71.951,10.253,0.66,474.18
276550,5530,-0.17663,50,0.1243,0.009066,,72.405,1.6428,0.14,11.18
276600,5531,-1.9663,50,0.1241,0.007615,,74.813,4.7945,0.46,215.77
276650,5532,-3.35047,50,0.1239,0.010078,,68.016,8.8562,0.58,315.6
276700,5533,-3.49171,50,0.1238,0.009096,,72.5,8.3543,0.54,354.41
276750,5534,-3.96667,50,0.1236,0.008707,,72.442,8.6105,0.66,417.29
276800,5535,-4.16498,50,0.1235,0.008675,,66.609,8.4866,0.68,449.07
276850,5536,-0.90973,50,0.1233,0.007915,,74.891,3.4461,0.3,85.3
276900,5537,0.11072,50,0.1231,0.008369,,81.906,0.5151,0.04,2.05
276950,5538,-1.43204,50,0.123,0.007876,,65.691,4.5659,0.36,140.02
277000,5539,-3.23517,50,0.1228,0.008611,,75.992,7.4529,0.44,337.06
277050,5540,-3.95708,50,0.1227,0.007786,,72.63,8.2412,0.5,426.94
277100,5541,-0.36474,50,0.1225,0.008886,,75.284,2.3736,0.24,30.21
277150,5542,-2.6384,50,0.1224,0.008397,,70.259,7.3175,0.6,245.96
277200,5543,-3.55459,50,0.1222,0.008383,,76.326,9.4699,0.6,326.54
277250,5544,-1.95379,50,0.122,0.007864,,73.182,4.6943,0.46,215.71
277300,5545,-0.53834,50,0.1219,0.008344,,71.796,2.7763,0.22,39.39
277350,5546,-0.97719,50,0.1217,0.008115,,59.823,3.0219,0.34,109.6
277400,5547,-3.55392,50,0.1216,0.009166,,71.793,8.62,0.56,345.5
277450,5548,-3.35215,50,0.1214,0.009159,,63.0,6.7057,0.6,373.23
277500,5549,-2.0879,50,0.1212,0.008899,,72.182,6.0086,0.48,198.46
277550,5550,-3.85904,50,0.1211,0.010055,,67.306,7.0307,0.6,443.08
277600,5551,-3.83277,50,0.1209,0.009208,,69.23,9.1965,0.7,377.78
277650,5552,-4.06355,50,0.1208,0.007253,,73.606,8.4768,0.64,428.26
277700,5553,-5.45134,50,0.1206,0.008761,,68.533,10.0309,0.6,609.58
277750,5554,-0.17337,50,0.1205,0.008369,,68.574,2.2076,0.22,16.99
277800,5555,-2.26269,50,0.1203,0.008363,,75.422,5.2483,0.44,246.15
277850,5556,-3.37539,50,0.1201,0.008924,,71.557,7.1227,0.6,372.63
277900,5557,-5.5089,50,0.12,0.008209,,72.045,11.1373,0.64,583.95
277950,5558,-2.59423,50,0.1198,0.00903,,62.035,6.3227,0.54,265.5
278000,5559,-1.55108,50,0.1197,0.008893,,60.079,4.4124,0.42,162.35
278050,5560,-1.8204,50,0.1195,0.008433,,67.0,6.0119,0.44,168.93
278100,5561,0.10732,50,0.1193,0.010224,,73.946,1.0374,0.02,0.33
278150,5562,-2.29995,50,0.1192,0.009374,,76.193,6.3776,0.44,220.03
278200,5563,-1.34946,50,0.119,0.008445,,68.8,5.1171,0.42,110.54
278250,5564,-4.6517,50,0.1189,0.009285,,74.044,8.4893,0.48,523.33
278300,5565,-0.06548,50,0.1187,0.008697,,68.903,1.115,0.12,16.44
278350,5566,-0.23835,50,0.1186,0.007924,,80.285,1.9959,0.14,17.06
278400,5567,-2.42778,50,0.1184,0.009633,,76.627,6.9688,0.52,220.7
278450,5568,-3.72334,50,0.1182,0.008022,,63.671,7.9317,0.66,407.88
278500,5569,-1.35865,50,0.1181,0.009672,,72.8,5.0222,0.4,113.24
278550,5570,-1.1189,50,0.1179,0.00708,,67.131,3.8791,0.34,107.62
278600,5571,-0.68302,50,0.1178,0.007874,,70.479,3.4103,0.32,50.17
278650,5572,-0.95285,50,0.1176,0.008185,,64.791,3.1766,0.26,103.69
278700,5573,-1.9623,50,0.1174,0.008373,,73.674,4.987,0.34,206.51
278750,5574,-0.56703,50,0.1173,0.007614,,68.3,2.7154,0.26,56.47
278800,5575,-0.53585,50,0.1171,0.008859,,68.946,2.5458,0.24,52.77
278850,5576,-1.96164,50,0.117,0.007637,,72.407,5.3194,0.4,203.66
278900,5577,-0.71739,50,0.1168,0.007983,,62.804,2.6861,0.26,78.07
278950,5578,-1.92458,50,0.1167,0.008653,,68.975,4.4755,0.4,214.24
279000,5579,-1.239,50,0.1165,0.00882,,62.445,4.319,0.38,111.78
279050,5580,-4.10974,50,0.1163,0.008487,,64.654,9.0244,0.64,427.99
279100,5581,-2.47149,50,0.1162,0.008619,,73.704,7.1949,0.62,219.0
279150,5582,-1.68035,50,0.116,0.009042,,64.589,5.1314,0.56,159.45
279200,5583,-5.59003,50,0.1159,0.007964,,75.108,11.0885,0.7,599.24
279250,5584,-1.62309,50,0.1157,0.008109,,68.62,4.5535,0.38,164.75
279300,5585,-5.36762,50,0.1156,0.009307,,75.88,11.2503,0.62,565.48
279350,5586,-3.41109,50,0.1154,0.009609,,73.314,8.1828,0.66,342.17
279400,5587,-2.55331,50,0.1152,0.008745,,67.597,6.3494,0.52,261.45
279450,5588,-2.86037,50,0.1151,0.009178,,65.0,6.2155,0.52,312.07
279500,5589,-2.12604,50,0.1149,0.008174,,74.929,6.22,0.52,195.65
279550,5590,-2.19048,50,0.1148,0.008158,,66.898,6.3777,0.48,205.12
279600,5591,-1.92822,50,0.1146,0.008124,,68.969,5.3851,0.38,191.96
279650,5592,-1.73875,50,0.1144,0.008857,,79.052,4.6983,0.42,181.24
279700,5593,-0.70812,50,0.1143,0.008364,,65.6,2.9295,0.3,72.42
279750,5594,-3.66445,50,0.1141,0.008477,,68.539,6.634,0.58,429.31
279800,5595,-4.76913,50,0.114,0.008542,,74.273,9.2991,0.54,523.85
279850,5596,-0.45433,50,0.1138,0.008559,,71.232,1.8988,0.24,55.05
279900,5597,-0.0412,50,0.1137,0.009112,,75.325,0.9304,0.08,15.27
279950,5598,-0.51659,50,0.1135,0.009113,,74.378,2.2009,0.18,66.5
280000,5599,-0.41089,50,0.1133,0.008013,,65.274,2.1059,0.28,40.25
280050,5600,-0.21355,50,0.1132,0.008574,,68.477,1.8753,0.2,31.35
280100,5601,-0.92981,50,0.113,0.00963,,65.6,3.697,0.34,82.24
280150,5602,-1.37431,50,0.1129,0.009802,,73.695,3.6537,0.38,148.68
280200,5603,-4.1177,50,0.1127,0.009131,,74.45,7.5527,0.54,471.88
280250,5604,-2.82529,50,0.1125,0.008956,,68.055,7.4488,0.64,276.88
280300,5605,-2.63099,50,0.1124,0.009156,,66.0,5.8998,0.54,285.62
280350,5606,-1.19882,50,0.1122,0.009602,,65.025,3.6158,0.44,127.4
280400,5607,-2.58713,50,0.1121,0.009543,,69.0,6.0579,0.5,272.62
280450,5608,-2.8758,50,0.1119,0.009482,,72.468,6.1022,0.44,305.83
280500,5609,-4.28117,50,0.1118,0.009209,,66.852,9.8778,0.64,432.25
280550,5610,-2.42646,50,0.1116,0.010196,,67.758,6.3053,0.52,240.6
280600,5611,-2.30151,50,0.1114,0.008807,,72.426,6.2861,0.46,217.95
280650,5612,-0.72632,50,0.1113,0.008855,,66.872,2.5197,0.28,86.32
280700,5613,-1.34828,50,0.1111,0.009368,,72.182,4.7588,0.42,126.86
280750,5614,-6.69234,50,0.111,0.009059,,73.321,13.8071,0.64,690.94
280800,5615,-3.01566,50,0.1108,0.009102,,76.842,6.8294,0.6,322.33
280850,5616,-0.12444,50,0.1106,0.009412,,62.623,1.4529,0.14,12.44
280900,5617,-0.62591,50,0.1105,0.009328,,68.28,2.9205,0.34,55.34
280950,5618,-0.66688,50,0.1103,0.008638,,71.085,1.8188,0.22,86.65
281000,5619,-2.4506,50,0.1102,0.009722,,69.0,6.1725,0.46,247.14
281050,5620,-1.6166,50,0.11,0.00881,,66.0,5.0542,0.48,157.09
281100,5621,-0.17745,50,0.1099,0.009462,,66.554,1.4361,0.14,27.78
281150,5622,-0.27944,50,0.1097,0.009713,,79.139,1.7522,0.2,30.52
281200,5623,-8.97557,50,0.1095,0.009703,,68.0,14.3987,0.72,1028.9
281250,5624,-0.44045,50,0.1094,0.009385,,73.573,1.6973,0.2,55.77
281300,5625,-2.07786,50,0.1092,0.008281,,69.204,4.7814,0.4,226.88
281350,5626,-3.91396,50,0.1091,0.008986,,73.372,7.3372,0.52,444.77
281400,5627,-4.41562,50,0.1089,0.009345,,69.698,9.049,0.58,471.53
281450,5628,-2.14544,50,0.1087,0.008908,,64.288,6.3189,0.54,202.54
281500,5629,-0.37223,50,0.1086,0.008747,,78.561,1.9347,0.18,33.11
281550,5630,-0.70089,50,0.1084,0.008585,,72.485,2.9784,0.26,66.82
281600,5631,-2.32343,50,0.1083,0.009681,,75.176,5.3145,0.38,256.27
281650,5632,-1.16519,50,0.1081,0.009467,,64.974,4.443,0.44,100.69
281700,5633,-0.6357,50,0.108,0.009194,,66.277,2.2673,0.14,74.79
281750,5634,-3.23371,50,0.1078,0.010274,,70.232,8.7937,0.6,302.04
281800,5635,-0.43366,50,0.1076,0.008908,,64.525,1.4998,0.2,63.43
281850,5636,-2.4857,50,0.1075,0.009558,,69.671,6.5988,0.56,243.66
281900,5637,-4.02546,50,0.1073,0.009682,,68.75,8.4009,0.6,432.87
281950,5638,-3.25918,50,0.1072,0.009004,,72.53,6.6194,0.56,359.15
282000,5639,-2.17419,50,0.107,0.009544,,59.866,5.0639,0.52,235.67
282050,5640,-4.07844,50,0.1068,0.008501,,68.195,9.2423,0.66,418.2
282100,5641,-1.07811,50,0.1067,0.009312,,69.693,3.3696,0.4,104.33
282150,5642,-0.76204,50,0.1065,0.009281,,67.019,2.9172,0.24,69.42
282200,5643,-0.8843,50,0.1064,0.010786,,68.01,2.6031,0.24,114.85
282250,5644,-1.90682,50,0.1062,0.009358,,64.917,5.243,0.58,190.04
282300,5645,-4.24775,50,0.1061,0.01001,,70.158,9.9419,0.62,424.98
282350,5646,-2.16271,50,0.1059,0.009742,,71.97,5.8854,0.44,213.52
282400,5647,-0.39708,50,0.1057,0.007948,,71.979,2.5662,0.24,32.32
282450,5648,-2.13948,50,0.1056,0.008664,,69.29,5.8873,0.48,207.66
282500,5649,-0.61462,50,0.1054,0.009637,,75.176,2.634,0.22,66.29
282550,5650,-2.62199,50,0.1053,0.009075,,70.78,6.9198,0.48,257.67
282600,5651,-2.80317,50,0.1051,0.009379,,73.273,7.4272,0.52,268.14
282650,5652,-4.90804,50,0.1049,0.008812,,73.492,10.0137,0.68,526.4
282700,5653,-1.2234,50,0.1048,0.009119,,68.568,4.0192,0.32,120.66
282750,5654,-4.03799,50,0.1046,0.01076,,73.036,7.7792,0.62,453.24
282800,5655,-3.39066,50,0.1045,0.00846,,70.093,8.113,0.58,345.87
282850,5656,-0.73554,50,0.1043,0.008439,,66.23,2.6562,0.28,84.51
282900,5657,-8.00165,50,0.1042,0.010161,,76.389,12.4362,0.64,927.43
282950,5658,-1.03207,50,0.104,0.009252,,68.098,3.4934,0.24,101.92
283000,5659,-2.67839,50,0.1038,0.009503,,71.155,6.8669,0.52,265.38
283050,5660,-1.27704,50,0.1037,0.009129,,68.148,3.8845,0.34,129.38
283100,5661,-3.75762,50,0.1035,0.00857,,73.925,7.6491,0.5,405.42
283150,5662,-3.68007,50,0.1034,0.009425,,68.96,8.4767,0.72,379.51
283200,5663,-0.23358,50,0.1032,0.008714,,73.659,1.377,0.2,33.41
283250,5664,-0.77635,50,0.103,0.008955,,60.988,3.1575,0.28,72.22
283300,5665,-0.90973,50,0.1029,0.010118,,66.28,3.4621,0.38,80.18
283350,5666,-0.12938,50,0.1027,0.00894,,79.01,1.1718,0.1,23.37
283400,5667,-0.51284,50,0.1026,0.008753,,76.12,2.5797,0.24,49.9
283450,5668,-5.42856,50,0.1024,0.008235,,66.069,8.645,0.68,646.51
283500,5669,-2.34416,50,0.1023,0.010178,,66.156,6.414,0.54,222.53
283550,5670,-3.54951,50,0.1021,0.008569,,76.316,7.8007,0.56,371.37
283600,5671,-1.09117,50,0.1019,0.008526,,66.338,3.5347,0.3,107.01
283650,5672,-0.93026,50,0.1018,0.009444,,65.155,4.4938,0.36,84.76
283700,5673,-0.96213,50,0.1016,0.010508,,71.32,3.9252,0.36,81.15
283750,5674,-2.17987,50,0.1015,0.008434,,71.21,5.5768,0.46,227.99
283800,5675,-1.08661,50,0.1013,0.008367,,62.88,3.742,0.34,115.57
283850,5676,-2.01276,50,0.1011,0.008783,,64.985,6.2517,0.66,174.78
283900,5677,-3.7435,50,0.101,0.009275,,77.586,7.9611,0.48,390.09
283950,5678,-3.9621,50,0.1008,0.009124,,75.02,9.0926,0.6,406.71
284000,5679,-2.95412,50,0.1007,0.009692,,68.835,7.4909,0.72,295.01
284050,5680,-1.73845,50,0.1005,0.009101,,65.917,5.0626,0.46,173.13
284100,5681,-1.30354,50,0.1004,0.010781,,70.441,4.4732,0.38,124.23
284150,5682,-1.719,50,0.1002,0.010277,,66.421,4.562,0.46,179.97
284200,5683,-2.38506,50,0.1,0.009368,,67.546,5.7603,0.52,250.7
284250,5684,-3.1986,50,0.0999,0.009852,,67.98,7.1457,0.5,343.27
284300,5685,-0.75602,50,0.0997,0.008236,,73.233,2.4886,0.26,91.01
284350,5686,-0.17964,50,0.0996,0.009851,,66.302,1.3283,0.16,23.46
284400,5687,-1.46009,50,0.0994,0.010657,,76.961,4.4381,0.4,140.09
284450,5688,-2.60559,50,0.0992,0.010193,,65.596,6.7149,0.54,259.09
284500,5689,-0.99107,50,0.0991,0.008409,,72.019,3.3756,0.36,98.34
284550,5690,-1.17897,50,0.0989,0.009937,,69.99,4.2033,0.44,108.59
284600,5691,-1.71044,50,0.0988,0.009049,,70.694,5.7306,0.48,138.67
284650,5692,-5.10411,50,0.0986,0.00825,,77.167,11.2223,0.7,515.67
284700,5693,-0.83108,50,0.0985,0.007948,,65.456,3.319,0.3,78.31
284750,5694,-4.34453,50,0.0983,0.008803,,68.359,8.6822,0.58,471.85
284800,5695,-2.41095,50,0.0981,0.007897,,63.89,5.5278,0.5,259.11
284850,5696,-4.70521,50,0.098,0.008475,,65.802,10.2424,0.68,486.43
284900,5697,-2.45711,50,0.0978,0.009294,,72.276,5.577,0.4,261.47
284950,5698,-0.50218,50,0.0977,0.008782,,58.591,2.6091,0.26,50.68
285000,5699,-5.88638,50,0.0975,0.008621,,67.243,10.2539,0.7,665.9
285050,5700,-2.38688,50,0.0973,0.008399,,66.027,5.9266,0.46,249.2
285100,5701,-0.35771,50,0.0972,0.009986,,64.863,2.3094,0.24,34.33
285150,5702,-0.7367,50,0.097,0.008958,,76.284,3.1264,0.26,59.44
285200,5703,-5.36367,50,0.0969,0.009215,,78.267,11.8629,0.62,542.34
285250,5704,-3.16978,50,0.0967,0.008654,,78.993,8.1179,0.52,297.77
285300,5705,-0.89851,50,0.0966,0.010078,,76.627,3.4456,0.3,75.95
285350,5706,-2.85993,50,0.0964,0.009078,,64.112,6.5294,0.62,299.63
285400,5707,-0.28075,50,0.0962,0.008355,,64.334,1.647,0.14,44.75
285450,5708,-4.9878,50,0.0961,0.008971,,72.647,9.3591,0.72,551.32
285500,5709,-1.47963,50,0.0959,0.008763,,70.537,3.9212,0.34,157.25
285550,5710,-2.90187,50,0.0958,0.008756,,67.755,8.2924,0.6,263.65
285600,5711,-2.63564,50,0.0956,0.008014,,72.552,5.5986,0.46,285.59
285650,5712,-0.59166,50,0.0954,0.0083,,69.039,2.5455,0.26,62.89
285700,5713,-1.36516,50,0.0953,0.009921,,71.306,4.2125,0.38,134.1
285750,5714,-1.30524,50,0.0951,0.008387,,66.097,3.8878,0.42,136.62
285800,5715,-4.66981,50,0.095,0.008918,,68.694,9.7295,0.6,494.67
285850,5716,-4.12153,50,0.0948,0.009345,,69.0,10.3661,0.7,393.88
285900,5717,-0.10115,50,0.0947,0.009238,,80.962,1.5669,0.14,9.12
285950,5718,-1.98797,50,0.0945,0.008836,,67.445,5.7029,0.56,190.86
286000,5719,-1.02974,50,0.0943,0.009872,,72.826,3.6602,0.34,100.66
286050,5720,-5.20495,50,0.0942,0.008956,,72.323,9.7275,0.62,570.22
286100,5721,-2.17583,50,0.094,0.009779,,68.0,6.7922,0.62,193.27
286150,5722,-1.29905,50,0.0939,0.009001,,66.064,4.3474,0.38,115.28
286200,5723,-3.69912,50,0.0937,0.008378,,72.33,7.9826,0.64,390.25
286250,5724,-1.4443,50,0.0935,0.007898,,70.037,4.5145,0.34,139.52
286300,5725,-3.13512,50,0.0934,0.009018,,72.766,7.663,0.6,317.07
286350,5726,-7.28437,50,0.0932,0.007706,,66.4,12.9477,0.66,805.65
286400,5727,-1.27249,50,0.0931,0.0095,,65.236,4.2389,0.44,120.53
286450,5728,-0.71967,50,0.0929,0.00954,,63.082,3.4238,0.34,54.29
286500,5729,-0.33763,50,0.0928,0.00747,,74.239,1.831,0.18,34.17
286550,5730,-4.86877,50,0.0926,0.009417,,73.799,9.1373,0.7,540.01
286600,5731,-0.39197,50,0.0924,0.009552,,64.287,2.5248,0.2,29.05
286650,5732,-3.8801,50,0.0923,0.007735,,70.484,7.823,0.7,424.15
286700,5733,-2.3782,50,0.0921,0.00916,,66.457,6.1676,0.48,236.08
286750,5734,-0.49183,50,0.092,0.008634,,62.983,2.8105,0.26,37.0
286800,5735,-0.40332,50,0.0918,0.008582,,76.802,2.4168,0.16,21.97
286850,5736,-4.6653,50,0.0916,0.009365,,68.28,8.2902,0.68,537.14
286900,5737,-1.04825,50,0.0915,0.008185,,74.048,3.5463,0.36,94.01
286950,5738,-1.06673,50,0.0913,0.008408,,64.668,3.3748,0.34,120.58
287000,5739,-0.47196,50,0.0912,0.010212,,75.287,1.5051,0.16,67.22
287050,5740,-0.92327,50,0.091,0.00856,,68.163,3.5486,0.34,82.96
287100,5741,-3.3915,50,0.0909,0.007253,,72.409,6.5962,0.52,382.57
287150,5742,-2.62162,50,0.0907,0.009002,,71.297,6.0495,0.44,274.04
287200,5743,-6.12182,50,0.0905,0.008414,,74.3,12.8484,0.66,632.09
287250,5744,-0.36012,50,0.0904,0.008364,,69.943,2.1249,0.18,32.49
287300,5745,-2.02408,50,0.0902,0.009202,,71.838,5.5511,0.52,198.71
287350,5746,-0.4674,50,0.0901,0.008214,,74.819,2.0001,0.24,57.39
287400,5747,-2.19504,50,0.0899,0.007959,,74.453,6.018,0.46,210.84
287450,5748,-0.93931,50,0.0897,0.008708,,64.182,3.1446,0.32,104.12
287500,5749,-1.69189,50,0.0896,0.008831,,67.503,4.9112,0.44,168.79
287550,5750,-1.249,50,0.0894,0.008645,,76.332,4.002,0.32,118.59
287600,5751,-1.22901,50,0.0893,0.008091,,61.293,3.8968,0.46,130.3
287650,5752,-2.49583,50,0.0891,0.008075,,73.396,6.9045,0.54,231.68
287700,5753,-2.14541,50,0.089,0.007563,,64.274,6.1052,0.54,195.65
287750,5754,-4.43521,50,0.0888,0.007665,,71.933,9.9365,0.6,457.7
287800,5755,-1.15299,50,0.0886,0.009295,,69.887,3.5343,0.26,117.46
287850,5756,-1.45867,50,0.0885,0.007622,,70.778,5.3067,0.46,117.68
287900,5757,-0.45001,50,0.0883,0.008762,,69.318,2.6667,0.14,37.83
287950,5758,-0.86035,50,0.0882,0.007916,,64.118,2.5381,0.22,103.29
288000,5759,-1.50874,50,0.088,0.009396,,67.047,5.2847,0.4,133.69
288050,5760,-2.94912,50,0.0878,0.008679,,74.519,5.9013,0.46,327.62
288100,5761,-0.42376,50,0.0877,0.008811,,74.274,2.2346,0.24,48.21
288150,5762,-3.30161,50,0.0875,0.007943,,68.842,8.3694,0.62,317.83
288200,5763,-0.77171,50,0.0874,0.008001,,76.713,3.3335,0.26,60.88
288250,5764,-0.49187,50,0.0872,0.008132,,79.284,2.6526,0.26,44.32
288300,5765,-2.42936,50,0.0871,0.008184,,63.757,6.2893,0.52,243.49
288350,5766,-1.01713,50,0.0869,0.007874,,68.117,3.9837,0.4,80.5
288400,5767,-0.25682,50,0.0867,0.007038,,71.35,2.416,0.2,15.94
288450,5768,-0.48505,50,0.0866,0.008452,,69.366,2.6201,0.28,33.95
288500,5769,-1.845,50,0.0864,0.009093,,74.626,4.9935,0.44,180.29
288550,5770,-1.27052,50,0.0863,0.008248,,72.759,3.96,0.34,123.7
288600,5771,-4.09401,50,0.0861,0.009115,,75.464,8.8651,0.64,431.21
288650,5772,-5.07726,50,0.0859,0.008308,,81.747,10.5884,0.68,527.6
288700,5773,-0.49637,50,0.0858,0.007683,,60.972,1.9596,0.2,62.8
288750,5774,-1.75775,50,0.0856,0.008276,,75.632,5.4513,0.48,153.77
288800,5775,-1.39632,50,0.0855,0.008934,,73.21,5.0535,0.42,118.43
288850,5776,-4.38975,50,0.0853,0.008863,,66.567,9.5991,0.66,461.57
288900,5777,-0.40064,50,0.0852,0.008422,,68.841,2.14,0.22,39.68
288950,5778,-4.87987,50,0.085,0.00892,,69.078,9.6067,0.62,531.0
289000,5779,-2.00042,50,0.0848,0.008486,,72.14,5.502,0.42,197.87
289050,5780,-2.83661,50,0.0847,0.009218,,67.0,6.6821,0.56,298.19
289100,5781,-6.21982,50,0.0845,0.007947,,67.634,11.4468,0.74,689.05
289150,5782,-3.6726,50,0.0844,0.008927,,72.571,8.1344,0.66,382.4
289200,5783,-0.86396,50,0.0842,0.009585,,59.948,2.8646,0.26,101.95
289250,5784,-0.22123,50,0.084,0.009691,,68.252,2.2721,0.14,8.17
289300,5785,-0.61495,50,0.0839,0.009798,,70.203,2.8005,0.22,58.8
289350,5786,-1.44215,50,0.0837,0.00907,,61.635,4.2447,0.48,147.42
289400,5787,-1.08842,50,0.0836,0.008814,,62.139,4.1408,0.42,100.34
289450,5788,-0.40661,50,0.0834,0.008548,,62.948,2.75,0.26,31.55
289500,5789,-1.32295,50,0.0833,0.00961,,77.169,3.8563,0.36,133.62
289550,5790,-1.2952,50,0.0831,0.00898,,67.065,4.0878,0.4,124.6
289600,5791,-0.7641,50,0.0829,0.008385,,67.648,3.7633,0.3,49.74
289650,5792,-2.28832,50,0.0828,0.007917,,64.759,5.8448,0.5,236.06
289700,5793,-3.23205,50,0.0826,0.009444,,64.8,7.9412,0.58,321.12
289750,5794,-1.68433,50,0.0825,0.008591,,65.968,5.5638,0.5,156.7
289800,5795,-0.80104,50,0.0823,0.009065,,74.781,2.9307,0.28,77.94
289850,5796,-1.54452,50,0.0821,0.008921,,68.753,4.8623,0.38,148.96
289900,5797,-0.56253,50,0.082,0.00911,,72.534,2.5258,0.24,57.11
289950,5798,-1.96715,50,0.0818,0.009401,,67.214,6.3269,0.54,171.66
290000,5799,-2.85738,50,0.0817,0.008907,,66.019,6.6336,0.6,307.11
290050,5800,-2.85039,50,0.0815,0.007752,,68.924,5.8148,0.46,322.11
290100,5801,-1.62006,50,0.0814,0.00934,,73.29,4.4365,0.34,170.49
290150,5802,-4.05544,50,0.0812,0.008255,,70.0,8.6541,0.6,427.85
290200,5803,-1.00644,50,0.081,0.010275,,70.566,3.3857,0.3,106.13
290250,5804,-2.91028,50,0.0809,0.008462,,64.735,6.701,0.62,306.15
290300,5805,-1.32434,50,0.0807,0.008442,,70.547,4.5055,0.36,119.97
290350,5806,-2.60747,50,0.0806,0.00759,,66.98,7.4635,0.6,242.66
290400,5807,-7.42285,50,0.0804,0.008349,,74.039,13.5012,0.76,817.28
290450,5808,-0.91092,50,0.0802,0.00906,,69.571,3.2094,0.36,98.44
290500,5809,-4.18645,50,0.0801,0.010227,,67.0,9.1397,0.68,434.36
290550,5810,-2.4315,50,0.0799,0.008417,,68.957,6.4479,0.58,237.59
290600,5811,-1.60838,50,0.0798,0.007673,,62.285,4.5832,0.56,165.48
290650,5812,-2.73831,50,0.0796,0.009136,,72.124,6.408,0.46,295.9
290700,5813,-2.44495,50,0.0795,0.008549,,70.68,6.1071,0.44,256.62
290750,5814,-2.02776,50,0.0793,0.009801,,72.206,5.3863,0.46,210.85
290800,5815,-4.10196,50,0.0791,0.009042,,69.04,8.788,0.66,434.73
290850,5816,-2.51714,50,0.079,0.007758,,72.02,6.5216,0.46,247.87
290900,5817,-1.93236,50,0.0788,0.008184,,60.912,4.7664,0.5,213.99
290950,5818,-0.81107,50,0.0787,0.008959,,67.192,3.0681,0.4,76.37
291000,5819,-2.94566,50,0.0785,0.009093,,65.524,6.1744,0.54,331.27
291050,5820,-1.54412,50,0.0783,0.008203,,78.195,4.6754,0.34,141.4
291100,5821,-2.36021,50,0.0782,0.00881,,73.012,6.7627,0.52,216.69
291150,5822,-0.91808,50,0.078,0.008698,,61.543,3.4831,0.38,92.3
291200,5823,-1.97635,50,0.0779,0.009953,,70.569,4.7872,0.4,218.68
291250,5824,-1.45504,50,0.0777,0.010577,,72.435,4.6218,0.46,137.35
291300,5825,0.04264,50,0.0776,0.007702,,79.459,0.5709,0.06,3.08
291350,5826,-1.89247,50,0.0774,0.007799,,67.536,5.6702,0.5,178.65
291400,5827,-1.55172,50,0.0772,0.008769,,67.322,4.806,0.44,146.76
291450,5828,-0.61332,50,0.0771,0.009698,,67.113,2.3093,0.24,77.63
291500,5829,-1.23975,50,0.0769,0.008674,,64.047,3.9833,0.42,131.47
291550,5830,-4.0267,50,0.0768,0.008747,,77.582,8.3691,0.54,427.2
291600,5831,-2.51172,50,0.0766,0.009459,,65.863,6.4253,0.54,252.67
291650,5832,-4.85836,50,0.0764,0.009358,,68.254,10.0917,0.68,517.74
291700,5833,-2.13347,50,0.0763,0.008394,,72.703,6.9761,0.56,189.26
291750,5834,-3.80263,50,0.0761,0.009187,,73.588,8.6666,0.6,390.51
291800,5835,-0.1769,50,0.076,0.009492,,72.772,1.86,0.16,22.9
291850,5836,-1.55818,50,0.0758,0.008991,,65.742,4.6963,0.44,147.48
291900,5837,-0.49582,50,0.0757,0.009017,,63.704,2.5241,0.22,43.26
291950,5838,-0.7274,50,0.0755,0.008047,,67.891,3.3389,0.16,68.66
292000,5839,-0.34781,50,0.0753,0.009041,,71.045,1.8224,0.2,45.57
292050,5840,-3.03927,50,0.0752,0.00881,,67.756,7.047,0.5,319.66
292100,5841,-4.20209,50,0.075,0.008029,,71.893,8.6566,0.62,455.04
292150,5842,-0.91664,50,0.0749,0.007583,,67.744,3.8823,0.36,74.35
292200,5843,-0.68486,50,0.0747,0.007895,,76.584,2.6232,0.24,71.21
292250,5844,-1.66587,50,0.0745,0.008274,,71.94,4.7236,0.38,165.87
292300,5845,-2.59078,50,0.0744,0.00848,,67.819,6.4771,0.64,263.13
292350,5846,-1.75415,50,0.0742,0.007394,,73.269,5.7179,0.58,155.92
292400,5847,-3.77899,50,0.0741,0.008382,,73.922,7.8416,0.56,413.34
292450,5848,-1.68153,50,0.0739,0.008819,,81.294,5.2482,0.46,148.44
292500,5849,-1.68497,50,0.0738,0.008058,,79.581,5.2032,0.44,151.46
292550,5850,-0.22393,50,0.0736,0.008579,,76.381,2.0685,0.14,12.43
292600,5851,-1.10059,50,0.0734,0.007533,,72.824,3.8898,0.36,100.02
292650,5852,-2.13322,50,0.0733,0.008898,,70.358,5.9109,0.52,211.72
292700,5853,-1.87045,50,0.0731,0.008389,,68.195,5.63,0.58,176.86
292750,5854,-4.48448,50,0.073,0.008579,,71.301,8.0992,0.62,507.68
292800,5855,-3.74328,50,0.0728,0.009681,,78.866,7.8061,0.46,401.7
292850,5856,-2.80515,50,0.0726,0.00777,,74.81,7.3566,0.5,275.64
292900,5857,-1.49431,50,0.0725,0.00862,,71.68,5.1661,0.5,132.86
292950,5858,-3.88604,50,0.0723,0.008807,,71.514,7.834,0.56,421.11
