global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
54200,1083,-1.06977,50,0.8284,0.046464,,80.398,4.3879,0.28,91.68
54250,1084,-2.10893,50,0.8282,0.045094,,64.605,6.408,0.62,194.43
54300,1085,-0.23024,50,0.828,0.048352,,65.778,1.9801,0.16,19.71
54350,1086,-1.72268,50,0.8279,0.047662,,65.082,5.3795,0.46,174.13
54400,1087,-2.71005,50,0.8277,0.045313,,67.137,7.4291,0.58,252.22
54450,1088,-3.19505,50,0.8276,0.042492,,71.317,8.9123,0.6,294.13
54500,1089,-0.96251,50,0.8274,0.045335,,66.7,4.3484,0.38,73.87
54550,1090,-1.55782,50,0.8273,0.046281,,72.8,6.0848,0.56,119.17
54600,1091,-1.4131,50,0.8271,0.043344,,67.212,4.7906,0.38,131.48
54650,1092,-0.50409,50,0.8269,0.043507,,67.262,3.1662,0.28,37.09
54700,1093,-1.31787,50,0.8268,0.042856,,68.97,4.3576,0.48,125.37
54750,1094,-2.04522,50,0.8266,0.049247,,73.412,5.9658,0.62,192.85
54800,1095,-1.54395,50,0.8265,0.042798,,72.59,5.4286,0.48,129.03
54850,1096,-1.22428,50,0.8263,0.047007,,74.369,4.0048,0.4,110.62
54900,1097,-2.65616,50,0.8262,0.04357,,61.979,7.0781,0.62,255.91
54950,1098,-0.54099,50,0.826,0.050362,,72.409,2.943,0.28,44.08
55000,1099,-1.37039,50,0.8258,0.043884,,66.43,4.6505,0.5,125.78
55050,1100,-0.60103,50,0.8257,0.04383,,67.2,3.5246,0.3,50.14
55100,1101,-1.44026,50,0.8255,0.040921,,63.153,4.5493,0.36,146.36
55150,1102,-0.36594,50,0.8254,0.051834,,74.54,2.7687,0.18,18.08
55200,1103,-0.13018,50,0.8252,0.045802,,66.737,1.7667,0.08,13.12
55250,1104,-2.25395,50,0.825,0.047014,,73.085,6.6935,0.54,207.05
55300,1105,-2.07372,50,0.8249,0.045881,,68.924,6.0288,0.58,196.42
55350,1106,-3.57083,50,0.8247,0.047664,,77.468,9.786,0.64,331.23
55400,1107,-3.12106,50,0.8246,0.044299,,68.902,8.5601,0.66,289.96
55450,1108,-0.84693,50,0.8244,0.04555,,71.95,3.7492,0.34,62.35
55500,1109,-1.60995,50,0.8243,0.043446,,66.265,5.364,0.56,139.01
55550,1110,-1.25763,50,0.8241,0.044046,,67.98,3.9906,0.46,125.81
55600,1111,-3.22065,50,0.8239,0.044481,,67.762,8.7175,0.66,298.49
55650,1112,-3.06478,50,0.8238,0.048564,,66.598,7.9605,0.62,301.68
55700,1113,-0.06707,50,0.8236,0.042824,,79.98,1.3227,0.1,4.27
55750,1114,-0.87343,50,0.8235,0.048006,,73.201,3.4787,0.32,75.47
55800,1115,-3.63902,50,0.8233,0.045012,,65.409,8.8413,0.62,367.22
55850,1116,-1.98722,50,0.8231,0.045662,,70.409,6.5153,0.5,168.79
55900,1117,-0.35761,50,0.823,0.04134,,60.187,2.7763,0.24,21.52
55950,1118,-2.01353,50,0.8228,0.046631,,75.061,6.0175,0.48,189.16
56000,1119,-6.98292,50,0.8227,0.045176,,75.323,15.6823,0.74,691.93
56050,1120,-1.18199,50,0.8225,0.045566,,63.479,4.3473,0.48,112.05
56100,1121,-1.65448,50,0.8224,0.041817,,70.848,4.8064,0.44,164.63
56150,1122,-5.00681,50,0.8222,0.045201,,71.566,11.8982,0.66,496.34
56200,1123,-1.17605,50,0.822,0.050002,,75.805,4.2945,0.42,103.41
56250,1124,-1.67299,50,0.8219,0.049093,,66.313,4.9523,0.46,164.31
56300,1125,-1.90199,50,0.8217,0.049197,,68.568,5.6862,0.58,175.75
56350,1126,-1.49855,50,0.8216,0.042692,,75.568,4.6885,0.46,137.79
56400,1127,-2.02126,50,0.8214,0.044042,,63.906,6.6244,0.46,185.16
56450,1128,-0.72792,50,0.8212,0.040313,,74.749,2.9423,0.32,78.57
56500,1129,-1.85103,50,0.8211,0.046295,,73.135,6.1399,0.52,162.05
56550,1130,-1.14272,50,0.8209,0.046863,,69.316,4.7542,0.48,81.79
56600,1131,-1.82612,50,0.8208,0.044,,67.121,6.029,0.54,163.59
56650,1132,-2.03268,50,0.8206,0.047605,,72.471,6.0939,0.54,185.85
56700,1133,-2.24016,50,0.8205,0.042259,,70.787,5.932,0.46,226.21
56750,1134,-0.37749,50,0.8203,0.044411,,67.621,2.27,0.2,25.16
56800,1135,-0.8763,50,0.8201,0.041614,,67.382,4.0673,0.36,67.3
56850,1136,-2.40958,50,0.82,0.04251,,66.359,6.667,0.62,233.16
56900,1137,-2.32278,50,0.8198,0.049183,,68.154,6.6138,0.58,222.04
56950,1138,-1.20759,50,0.8197,0.040529,,66.342,4.6543,0.38,99.19
57000,1139,-4.16156,50,0.8195,0.048095,,70.4,9.5733,0.66,422.88
57050,1140,-0.74947,50,0.8193,0.045475,,70.376,3.6277,0.36,56.75
57100,1141,-0.21799,50,0.8192,0.037952,,74.382,1.971,0.1,8.95
57150,1142,-4.62218,50,0.819,0.042403,,64.68,10.0697,0.78,486.04
57200,1143,-2.2566,50,0.8189,0.044302,,62.992,5.7088,0.6,245.65
57250,1144,-1.89416,50,0.8187,0.047977,,70.147,5.7807,0.54,177.35
57300,1145,-0.25239,50,0.8185,0.044887,,74.294,2.0661,0.16,15.39
57350,1146,-0.41657,50,0.8184,0.047518,,72.517,2.4041,0.26,33.33
57400,1147,-0.43141,50,0.8182,0.042034,,73.697,2.2911,0.26,33.68
57450,1148,-2.13592,50,0.8181,0.041425,,71.705,6.804,0.52,186.58
57500,1149,-2.89244,50,0.8179,0.042024,,71.334,8.3271,0.6,259.33
57550,1150,-1.27792,50,0.8178,0.039058,,72.811,5.4179,0.56,87.56
57600,1151,-3.2727,50,0.8176,0.043284,,72.405,8.1074,0.44,326.96
57650,1152,-0.91016,50,0.8174,0.041456,,75.338,4.1066,0.32,70.39
57700,1153,-0.49743,50,0.8173,0.03752,,63.066,2.9491,0.24,34.08
57750,1154,-1.7317,50,0.8171,0.04357,,75.958,6.2376,0.52,137.8
57800,1155,-0.49038,50,0.817,0.044693,,79.711,3.0334,0.18,31.24
57850,1156,0.00015,50,0.8168,0.044257,,63.628,1.0735,0.12,15.3
57900,1157,-2.43344,50,0.8166,0.038008,,61.412,7.0997,0.66,226.11
57950,1158,-4.16568,50,0.8165,0.042151,,74.044,9.6088,0.56,419.14
58000,1159,-1.01679,50,0.8163,0.041683,,74.368,3.3326,0.38,101.6
58050,1160,-2.51031,50,0.8162,0.042113,,69.486,7.5539,0.62,229.46
58100,1161,-3.52031,50,0.816,0.041144,,71.934,8.2854,0.6,355.42
58150,1162,-2.16067,50,0.8159,0.044185,,61.054,7.0379,0.64,189.52
58200,1163,-2.66638,50,0.8157,0.038698,,70.054,7.3995,0.64,252.05
58250,1164,-0.76128,50,0.8155,0.045561,,67.184,3.6515,0.32,55.48
58300,1165,-0.01879,50,0.8154,0.041531,,74.332,1.3927,0.1,13.35
58350,1166,-1.4708,50,0.8152,0.043451,,63.411,5.1857,0.58,131.81
58400,1167,-3.02221,50,0.8151,0.044544,,71.516,7.6451,0.6,305.26
58450,1168,-1.53772,50,0.8149,0.042799,,72.404,4.2686,0.38,157.61
58500,1169,-1.74488,50,0.8147,0.042207,,68.248,5.8044,0.48,151.52
58550,1170,-1.95122,50,0.8146,0.045293,,77.538,5.7386,0.52,184.48
58600,1171,-1.02834,50,0.8144,0.043875,,64.249,4.2635,0.44,88.54
58650,1172,-2.78149,50,0.8143,0.048013,,71.225,7.7802,0.62,266.12
58700,1173,-3.3492,50,0.8141,0.041392,,72.662,8.3031,0.56,329.61
58750,1174,-0.71823,50,0.814,0.0394,,69.848,3.0692,0.32,67.69
58800,1175,-1.20628,50,0.8138,0.044884,,65.554,4.7793,0.34,93.12
58850,1176,-1.06874,50,0.8136,0.040307,,73.057,4.2211,0.32,92.36
58900,1177,-1.14746,50,0.8135,0.046159,,77.881,4.7264,0.38,93.35
58950,1178,-0.14275,50,0.8133,0.039128,,70.219,1.7571,0.14,14.66
59000,1179,-1.97406,50,0.8132,0.044135,,71.252,5.7146,0.38,198.07
59050,1180,-1.50764,50,0.813,0.045551,,76.947,5.22,0.44,119.53
59100,1181,-1.38915,50,0.8128,0.045331,,58.023,4.218,0.54,141.69
59150,1182,-2.20371,50,0.8127,0.043299,,64.8,6.9555,0.68,198.69
59200,1183,-0.98971,50,0.8125,0.044942,,63.373,3.3746,0.32,104.36
59250,1184,-5.14175,50,0.8124,0.045643,,73.831,11.8917,0.72,509.82
59300,1185,-0.32421,50,0.8122,0.043864,,77.878,2.1202,0.12,34.28
59350,1186,-2.62138,50,0.8121,0.041902,,76.076,7.232,0.54,237.22
59400,1187,-3.80433,50,0.8119,0.04648,,70.95,9.7837,0.66,363.04
59450,1188,-0.31838,50,0.8117,0.044586,,77.275,2.291,0.18,21.52
59500,1189,-2.34357,50,0.8116,0.047602,,67.389,6.522,0.48,227.92
59550,1190,-0.48864,50,0.8114,0.047659,,66.242,3.3134,0.22,26.76
59600,1191,-2.29178,50,0.8113,0.045013,,63.578,6.7802,0.62,214.4
59650,1192,-3.29737,50,0.8111,0.04603,,66.379,7.9262,0.72,338.0
59700,1193,-1.98676,50,0.811,0.046964,,81.02,6.3732,0.42,170.76
59750,1194,-1.26018,50,0.8108,0.046115,,66.876,4.509,0.44,111.66
59800,1195,-0.4761,50,0.8106,0.044805,,70.884,3.0959,0.28,29.42
59850,1196,-2.67658,50,0.8105,0.038969,,63.901,7.7101,0.54,239.69
59900,1197,0.05003,50,0.8103,0.044635,,74.343,0.9164,0.08,4.62
59950,1198,-1.36765,50,0.8102,0.043738,,63.337,4.5771,0.38,133.03
60000,1199,-1.45721,50,0.81,0.042851,,64.499,5.4339,0.5,121.19
60050,1200,-1.29389,50,0.8098,0.047246,,71.504,4.9266,0.5,106.58
60100,1201,-2.08983,50,0.8097,0.044241,,70.079,5.7789,0.6,210.34
60150,1202,-1.34732,50,0.8095,0.04862,,70.887,5.2462,0.54,110.42
60200,1203,-1.80413,50,0.8094,0.043618,,67.698,5.497,0.46,165.53
60250,1204,-1.78869,50,0.8092,0.043297,,75.433,6.4186,0.46,145.1
60300,1205,-1.67764,50,0.8091,0.049146,,77.915,4.6078,0.38,164.85
60350,1206,-0.92517,50,0.8089,0.044822,,69.094,3.3546,0.3,86.99
60400,1207,-2.05398,50,0.8087,0.043235,,70.536,6.3447,0.54,192.75
60450,1208,-0.85916,50,0.8086,0.049144,,70.086,4.0071,0.34,68.38
60500,1209,-1.42791,50,0.8084,0.047494,,61.703,5.1144,0.62,122.26
60550,1210,-1.48647,50,0.8083,0.048443,,63.617,4.7872,0.6,138.94
60600,1211,-0.60083,50,0.8081,0.042937,,71.225,3.3242,0.16,40.25
60650,1212,-3.33328,50,0.8079,0.047913,,70.061,8.732,0.6,319.28
60700,1213,-3.71291,50,0.8078,0.037357,,68.423,9.6724,0.7,354.85
60750,1214,-4.16029,50,0.8076,0.041172,,72.927,10.0015,0.6,412.08
60800,1215,-0.42529,50,0.8075,0.045933,,73.432,3.0607,0.32,20.3
60850,1216,-1.00173,50,0.8073,0.048232,,66.875,4.1542,0.32,85.43
60900,1217,-0.51803,50,0.8072,0.049158,,59.69,2.9689,0.3,49.15
60950,1218,-0.49669,50,0.807,0.046566,,69.799,2.819,0.22,41.49
61000,1219,-0.15292,50,0.8068,0.049231,,76.68,1.604,0.1,13.26
61050,1220,-0.68623,50,0.8067,0.03778,,67.885,2.9134,0.4,66.78
61100,1221,-0.4963,50,0.8065,0.044614,,65.541,2.7917,0.28,43.95
61150,1222,-0.59574,50,0.8064,0.046949,,67.443,3.3635,0.34,39.86
61200,1223,-2.05403,50,0.8062,0.046895,,69.259,7.2136,0.58,161.75
61250,1224,-0.66752,50,0.806,0.040672,,75.251,3.1564,0.36,48.1
61300,1225,-5.40429,50,0.8059,0.042789,,77.033,12.8236,0.72,523.87
61350,1226,-2.76186,50,0.8057,0.046099,,74.417,7.7226,0.46,261.3
61400,1227,-2.25738,50,0.8056,0.045313,,64.805,6.2758,0.44,225.05
61450,1228,-2.61118,50,0.8054,0.047876,,66.271,7.4144,0.6,242.99
61500,1229,-0.1276,50,0.8053,0.041865,,69.154,1.8268,0.12,12.07
61550,1230,-2.35903,50,0.8051,0.042012,,69.57,7.2075,0.5,207.55
61600,1231,-0.83074,50,0.8049,0.042669,,74.081,4.2228,0.38,47.7
61650,1232,-2.33847,50,0.8048,0.044682,,72.932,6.3879,0.5,223.39
61700,1233,-0.5417,50,0.8046,0.042937,,71.433,3.0804,0.3,36.45
61750,1234,-0.99864,50,0.8045,0.045011,,64.646,4.0865,0.36,86.0
61800,1235,-2.65869,50,0.8043,0.044276,,73.593,7.1504,0.5,250.09
61850,1236,-0.58856,50,0.8041,0.045972,,67.15,3.0157,0.36,51.99
61900,1237,-1.40969,50,0.804,0.046306,,68.602,5.0071,0.44,127.12
61950,1238,-4.59649,50,0.8038,0.043406,,68.382,11.2724,0.82,452.74
62000,1239,-3.88295,50,0.8037,0.041304,,59.48,8.8876,0.62,399.75
62050,1240,-4.31254,50,0.8035,0.036564,,72.65,10.4951,0.68,421.22
62100,1241,-2.29267,50,0.8034,0.043978,,75.963,7.1856,0.5,207.05
62150,1242,-0.10457,50,0.8032,0.046305,,82.553,0.98,0.1,21.79
62200,1243,-1.90964,50,0.803,0.038359,,64.669,5.6952,0.56,183.45
62250,1244,-0.93487,50,0.8029,0.045136,,66.603,4.0414,0.36,86.06
62300,1245,-0.32251,50,0.8027,0.040536,,67.372,2.0688,0.24,38.36
62350,1246,-0.10718,50,0.8026,0.044528,,68.007,1.3569,0.1,13.34
62400,1247,-0.80691,50,0.8024,0.044552,,66.014,3.1197,0.38,78.48
62450,1248,-0.10573,50,0.8022,0.041519,,74.697,1.1674,0.16,16.88
62500,1249,-0.98326,50,0.8021,0.045417,,71.956,3.9677,0.36,80.42
62550,1250,-1.5687,50,0.8019,0.043737,,61.421,5.1466,0.44,149.09
62600,1251,-3.22608,50,0.8018,0.041644,,76.564,8.7629,0.66,299.74
62650,1252,-0.83218,50,0.8016,0.044524,,72.8,3.7774,0.24,64.44
62700,1253,-1.2364,50,0.8014,0.044105,,70.553,4.2256,0.4,114.91
62750,1254,-1.14525,50,0.8013,0.041983,,74.592,4.5234,0.3,101.3
62800,1255,-2.1197,50,0.8011,0.04166,,71.399,6.0007,0.42,204.54
62850,1256,-2.1827,50,0.801,0.038752,,72.296,6.3185,0.58,203.34
62900,1257,-3.62617,50,0.8008,0.04329,,67.387,8.8749,0.7,363.03
62950,1258,-0.71071,50,0.8007,0.036494,,69.697,3.4274,0.28,55.98
63000,1259,-1.91582,50,0.8005,0.038582,,69.107,5.5555,0.42,187.92
63050,1260,-1.66134,50,0.8003,0.038407,,76.013,5.1375,0.26,157.26
63100,1261,-2.66918,50,0.8002,0.043729,,69.031,7.3165,0.62,254.47
63150,1262,-1.75891,50,0.8,0.043586,,70.628,5.0539,0.4,174.75
63200,1263,-3.10537,50,0.7999,0.038254,,69.188,7.9284,0.48,319.41
63250,1264,-5.65156,50,0.7997,0.037717,,63.277,9.2409,0.7,664.64
63300,1265,-0.36762,50,0.7995,0.040693,,66.632,2.4917,0.28,29.14
63350,1266,-0.61634,50,0.7994,0.035916,,68.763,3.4871,0.3,48.07
63400,1267,-2.82762,50,0.7992,0.042259,,67.411,7.6202,0.62,268.75
63450,1268,-0.6647,50,0.7991,0.039165,,66.367,2.8093,0.3,65.06
63500,1269,-0.82568,50,0.7989,0.039768,,63.2,3.7864,0.36,72.26
63550,1270,-1.69185,50,0.7988,0.035982,,78.115,6.4923,0.54,123.6
63600,1271,-1.30904,50,0.7986,0.037272,,55.903,4.3024,0.44,132.35
63650,1272,-3.62219,50,0.7984,0.040419,,70.157,8.6769,0.66,365.29
63700,1273,-0.12995,50,0.7983,0.038859,,67.992,1.4979,0.16,23.54
63750,1274,-2.57054,50,0.7981,0.041736,,76.544,6.8934,0.54,249.25
63800,1275,-3.61771,50,0.798,0.040244,,71.954,8.9551,0.62,350.55
63850,1276,-1.80381,50,0.7978,0.040748,,59.452,5.3062,0.58,178.98
63900,1277,-3.39985,50,0.7976,0.04111,,74.891,8.8048,0.64,324.45
63950,1278,-2.22672,50,0.7975,0.043728,,66.757,6.5153,0.5,206.38
64000,1279,-1.88431,50,0.7973,0.036864,,68.593,5.999,0.4,168.97
64050,1280,-1.63391,50,0.7972,0.040479,,70.021,5.4642,0.42,149.82
64100,1281,-0.97409,50,0.797,0.038965,,68.417,4.311,0.42,73.0
64150,1282,-0.41423,50,0.7969,0.038521,,69.001,2.7584,0.22,40.18
64200,1283,-0.37716,50,0.7967,0.038691,,69.288,2.6626,0.26,28.64
64250,1284,-0.18846,50,0.7965,0.03555,,74.674,1.3679,0.16,13.85
64300,1285,-3.55542,50,0.7964,0.039068,,70.157,7.1082,0.52,402.14
64350,1286,-0.29146,50,0.7962,0.039729,,70.461,1.9118,0.24,29.88
64400,1287,-2.76466,50,0.7961,0.038373,,65.587,7.3893,0.6,271.35
64450,1288,-1.69945,50,0.7959,0.03795,,74.3,5.8973,0.46,138.0
64500,1289,-1.41356,50,0.7957,0.035459,,72.354,4.7708,0.36,126.83
64550,1290,-1.28589,50,0.7956,0.040102,,70.554,4.6442,0.5,110.3
64600,1291,-1.45342,50,0.7954,0.035026,,69.723,5.0197,0.4,133.44
64650,1292,-4.54707,50,0.7953,0.038122,,69.858,10.5576,0.74,454.56
64700,1293,-1.43943,50,0.7951,0.03898,,69.507,5.7408,0.52,112.27
64750,1294,0.06881,50,0.795,0.037032,,72.442,0.6745,0.04,2.19
64800,1295,-1.04624,50,0.7948,0.039527,,62.039,3.5675,0.42,104.38
64850,1296,-0.5754,50,0.7946,0.034209,,65.347,2.7532,0.22,53.44
64900,1297,-2.34606,50,0.7945,0.039355,,63.553,6.4006,0.54,223.97
64950,1298,-0.6068,50,0.7943,0.039722,,79.034,3.0803,0.22,43.77
65000,1299,-0.80259,50,0.7942,0.033519,,65.691,3.9862,0.4,53.38
65050,1300,-2.0359,50,0.794,0.040759,,63.218,6.0522,0.56,194.64
65100,1301,-2.37512,50,0.7938,0.047015,,67.876,5.9557,0.58,249.34
65150,1302,-2.95568,50,0.7937,0.043283,,66.055,8.5039,0.68,267.06
65200,1303,-2.05758,50,0.7935,0.04106,,68.155,6.6455,0.56,179.5
65250,1304,-0.18464,50,0.7934,0.044375,,72.757,1.4317,0.16,25.36
65300,1305,-2.51761,50,0.7932,0.042735,,61.669,7.1631,0.48,239.33
65350,1306,-1.61923,50,0.7931,0.040514,,71.2,5.4687,0.44,149.57
65400,1307,-1.09136,50,0.7929,0.0404,,74.393,4.2338,0.44,97.24
65450,1308,-4.0685,50,0.7927,0.04449,,76.897,10.3876,0.64,392.3
65500,1309,-0.94738,50,0.7926,0.038602,,71.119,3.8827,0.4,75.41
65550,1310,-3.41777,50,0.7924,0.045034,,66.347,8.5466,0.72,341.94
65600,1311,-0.4963,50,0.7923,0.046267,,67.398,2.8354,0.32,44.4
65650,1312,-1.50441,50,0.7921,0.043566,,74.231,4.4734,0.34,147.76
65700,1313,-0.45135,50,0.792,0.046597,,69.21,2.6721,0.18,38.13
65750,1314,-4.71315,50,0.7918,0.040811,,70.048,9.3778,0.64,510.87
65800,1315,-2.38693,50,0.7916,0.042979,,64.527,6.3158,0.48,238.43
65850,1316,-1.19561,50,0.7915,0.040413,,77.44,4.3605,0.38,106.98
65900,1317,-2.64396,50,0.7913,0.042901,,67.471,6.9669,0.48,256.12
65950,1318,-1.3729,50,0.7912,0.046828,,71.065,4.609,0.34,131.09
66000,1319,-2.474,50,0.791,0.03977,,69.742,7.9,0.56,210.36
66050,1320,-1.73678,50,0.7908,0.044235,,69.996,5.4745,0.44,157.89
66100,1321,-1.00393,50,0.7907,0.042603,,72.174,4.1613,0.34,79.96
66150,1322,-0.01419,50,0.7905,0.050993,,76.773,1.3877,0.06,1.49
66200,1323,-1.41478,50,0.7904,0.044703,,70.042,4.3927,0.44,137.8
66250,1324,-1.04199,50,0.7902,0.045239,,74.592,4.1669,0.4,78.78
66300,1325,-1.61338,50,0.7901,0.042042,,70.028,4.8382,0.38,157.46
66350,1326,-1.21635,50,0.7899,0.042714,,66.674,3.714,0.38,131.06
66400,1327,-3.42895,50,0.7897,0.044096,,70.49,9.2096,0.66,321.16
66450,1328,-2.16487,50,0.7896,0.041849,,71.875,6.9722,0.58,186.76
66500,1329,-3.80444,50,0.7894,0.050716,,63.579,8.8704,0.72,394.21
66550,1330,-0.04012,50,0.7893,0.041205,,71.735,1.4027,0.06,4.08
66600,1331,-1.00254,50,0.7891,0.046496,,72.999,3.9484,0.34,88.44
66650,1332,-0.80201,50,0.7889,0.042274,,64.85,4.0359,0.34,62.64
66700,1333,-1.56749,50,0.7888,0.046684,,67.066,5.477,0.54,126.92
66750,1334,-1.15929,50,0.7886,0.046985,,79.779,4.7625,0.46,82.27
66800,1335,-1.60814,50,0.7885,0.044997,,74.543,4.2881,0.38,171.39
66850,1336,-0.69943,50,0.7883,0.042426,,68.769,3.7337,0.3,52.3
66900,1337,-3.17276,50,0.7882,0.043951,,66.358,8.4193,0.7,309.52
66950,1338,-0.77412,50,0.788,0.043091,,67.768,3.4302,0.32,60.0
67000,1339,-2.47122,50,0.7878,0.047496,,68.381,7.1602,0.6,231.82
67050,1340,-2.69171,50,0.7877,0.050994,,83.446,6.7095,0.46,271.81
67100,1341,-2.14402,50,0.7875,0.048422,,64.575,6.3646,0.52,198.79
67150,1342,-1.92238,50,0.7874,0.049351,,66.933,5.692,0.52,181.37
67200,1343,-0.08766,50,0.7872,0.0482,,77.601,1.4611,0.08,7.37
67250,1344,-4.46239,50,0.787,0.045002,,68.707,11.0935,0.64,427.4
67300,1345,-1.31675,50,0.7869,0.050843,,65.072,4.197,0.4,135.8
67350,1346,-1.12886,50,0.7867,0.047971,,68.401,4.8101,0.4,82.4
67400,1347,-3.59371,50,0.7866,0.050338,,72.842,9.3833,0.8,335.02
67450,1348,-0.71832,50,0.7864,0.05098,,64.0,4.3002,0.4,36.76
67500,1349,-1.31712,50,0.7863,0.049791,,64.131,4.0968,0.36,134.81
67550,1350,-3.4884,50,0.7861,0.046782,,72.206,8.8473,0.64,336.41
67600,1351,-3.96784,50,0.7859,0.047462,,71.371,9.4578,0.72,401.25
67650,1352,-0.25727,50,0.7858,0.048906,,68.735,2.0765,0.18,30.14
67700,1353,-4.32704,50,0.7856,0.054029,,58.322,9.7441,0.8,451.85
67750,1354,-1.22739,50,0.7855,0.050909,,67.405,4.7912,0.58,106.87
67800,1355,-0.42891,50,0.7853,0.045048,,78.13,2.0318,0.24,40.31
67850,1356,-4.54195,50,0.7851,0.049568,,70.4,10.6202,0.66,459.72
67900,1357,-0.73447,50,0.785,0.047648,,64.634,3.4913,0.32,50.97
67950,1358,-1.55955,50,0.7848,0.052478,,66.975,5.2075,0.42,148.92
68000,1359,-0.51247,50,0.7847,0.046336,,75.616,2.87,0.28,43.35
68050,1360,-0.88948,50,0.7845,0.040451,,60.026,4.2251,0.46,65.83
68100,1361,-3.06822,50,0.7843,0.045487,,76.007,8.6362,0.52,280.34
68150,1362,-2.62977,50,0.7842,0.047411,,67.092,7.2208,0.52,260.05
68200,1363,-0.89005,50,0.784,0.043321,,59.508,3.3443,0.3,89.41
68250,1364,-0.34117,50,0.7839,0.043762,,68.788,2.3309,0.28,27.24
68300,1365,-2.37709,50,0.7837,0.044957,,68.202,6.3895,0.5,237.61
68350,1366,-1.41264,50,0.7836,0.047358,,67.521,4.8112,0.4,127.92
68400,1367,-0.28055,50,0.7834,0.047268,,74.348,2.2477,0.12,21.21
68450,1368,-4.81351,50,0.7832,0.045266,,73.886,10.2132,0.76,498.24
68500,1369,-0.40538,50,0.7831,0.041823,,61.968,2.2836,0.28,38.67
68550,1370,-1.60232,50,0.7829,0.046276,,64.954,4.9682,0.36,160.05
68600,1371,-2.42798,50,0.7828,0.044859,,74.276,6.6013,0.48,233.78
68650,1372,-0.43097,50,0.7826,0.036619,,67.26,2.2358,0.26,49.6
68700,1373,-5.47457,50,0.7824,0.042723,,67.388,12.0982,0.76,554.72
68750,1374,-1.01787,50,0.7823,0.041177,,75.934,4.1069,0.34,87.67
68800,1375,-4.51055,50,0.7821,0.042362,,71.913,9.7582,0.66,472.95
68850,1376,-2.0394,50,0.782,0.044325,,74.588,5.5927,0.42,204.26
68900,1377,-0.47689,50,0.7818,0.041865,,78.713,2.288,0.26,38.42
68950,1378,-0.99513,50,0.7817,0.045343,,69.8,4.2253,0.28,80.52
69000,1379,-3.29268,50,0.7815,0.047082,,73.152,8.5994,0.52,311.19
69050,1380,-2.71449,50,0.7813,0.042141,,77.857,7.1663,0.56,256.35
69100,1381,-0.21925,50,0.7812,0.044436,,79.886,1.5331,0.12,14.55
69150,1382,-1.36099,50,0.781,0.043848,,77.323,4.8508,0.52,120.22
69200,1383,-2.16747,50,0.7809,0.040104,,71.878,7.261,0.66,186.4
69250,1384,-0.65534,50,0.7807,0.038673,,80.077,2.9343,0.22,52.53
69300,1385,-0.4728,50,0.7805,0.042302,,73.697,2.8277,0.22,27.53
69350,1386,-0.18479,50,0.7804,0.036574,,73.376,1.6105,0.16,15.63
69400,1387,-0.62385,50,0.7802,0.040875,,64.817,3.23,0.32,43.66
69450,1388,-3.26953,50,0.7801,0.042204,,70.923,8.8005,0.54,306.77
69500,1389,-1.36844,50,0.7799,0.042246,,68.068,5.6295,0.56,103.95
69550,1390,-1.61824,50,0.7798,0.037357,,66.071,5.0183,0.52,153.03
69600,1391,-2.15348,50,0.7796,0.043044,,61.551,6.2176,0.42,211.45
69650,1392,-1.52817,50,0.7794,0.041928,,75.093,5.7323,0.48,126.82
69700,1393,-6.56045,50,0.7793,0.039644,,77.325,13.6862,0.78,681.08
69750,1394,-1.25378,50,0.7791,0.041375,,64.0,4.4298,0.52,119.38
69800,1395,-2.46287,50,0.779,0.03846,,70.4,7.4138,0.6,219.79
69850,1396,-0.3843,50,0.7788,0.039487,,69.647,2.1835,0.2,41.34
69900,1397,-1.16107,50,0.7787,0.034755,,67.492,4.511,0.56,110.23
69950,1398,-1.70866,50,0.7785,0.044435,,70.116,5.4791,0.44,149.14
70000,1399,-0.24577,50,0.7783,0.038182,,78.902,1.5965,0.16,32.27
70050,1400,-2.0114,50,0.7782,0.042192,,71.035,6.5698,0.48,171.6
70100,1401,-0.85312,50,0.778,0.042968,,61.145,3.5697,0.38,70.99
70150,1402,-1.89014,50,0.7779,0.040935,,64.965,5.4498,0.44,182.37
70200,1403,-1.32305,50,0.7777,0.039861,,74.358,4.7708,0.46,119.38
70250,1404,-0.91037,50,0.7775,0.03885,,67.311,4.2748,0.4,63.42
70300,1405,-2.80873,50,0.7774,0.037165,,65.502,6.8598,0.58,293.24
70350,1406,-3.59131,50,0.7772,0.040072,,72.98,9.1623,0.6,353.03
70400,1407,-2.03017,50,0.7771,0.040444,,72.354,5.231,0.4,215.39
70450,1408,-1.53961,50,0.7769,0.039861,,70.633,5.6666,0.5,122.9
70500,1409,-2.37804,50,0.7768,0.036181,,74.601,5.2675,0.46,258.57
70550,1410,-4.38276,50,0.7766,0.045371,,69.196,10.4898,0.7,432.36
70600,1411,-2.49754,50,0.7764,0.042014,,71.967,7.0032,0.64,245.73
70650,1412,-1.60649,50,0.7763,0.037646,,68.05,6.2559,0.46,116.6
70700,1413,-1.60154,50,0.7761,0.043596,,75.528,4.2096,0.4,164.95
70750,1414,-0.67659,50,0.776,0.039151,,73.048,3.1809,0.34,59.38
70800,1415,-1.44138,50,0.7758,0.0394,,70.816,6.0949,0.5,99.4
