global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
283800,5675,-1.31695,50,0.1013,0.007284,,68.716,4.4861,0.32,115.88
283850,5676,-2.78518,50,0.1011,0.006348,,70.188,7.9104,0.44,260.17
283900,5677,-0.57835,50,0.101,0.007143,,74.721,2.8285,0.26,49.0
283950,5678,-1.03988,50,0.1008,0.008066,,70.18,4.5447,0.34,78.3
284000,5679,-0.43055,50,0.1007,0.007586,,71.282,2.6791,0.24,34.01
284050,5680,-0.23992,50,0.1005,0.007175,,68.099,1.9414,0.22,27.25
284100,5681,0.06048,50,0.1004,0.007717,,71.854,0.945,0.0,0.0
284150,5682,-2.053,50,0.1002,0.007057,,77.056,6.6874,0.46,185.46
284200,5683,0.02101,50,0.1,0.007216,,68.182,0.7863,0.14,11.19
284250,5684,-2.34321,50,0.0999,0.007591,,66.327,5.984,0.5,237.72
284300,5685,-0.46852,50,0.0997,0.007575,,70.582,2.7574,0.2,37.12
284350,5686,-1.71578,50,0.0996,0.006771,,68.306,5.638,0.46,157.19
284400,5687,-0.33308,50,0.0994,0.007045,,72.321,2.1536,0.16,29.19
284450,5688,-2.74621,50,0.0992,0.007287,,71.06,7.3281,0.5,271.76
284500,5689,-0.70913,50,0.0991,0.007457,,66.73,3.6554,0.38,49.82
284550,5690,-2.69078,50,0.0989,0.008377,,63.771,7.3136,0.66,264.69
284600,5691,-0.39205,50,0.0988,0.006726,,71.001,2.6097,0.2,31.51
284650,5692,-3.82689,50,0.0986,0.006567,,72.82,9.3453,0.54,369.13
284700,5693,-3.05917,50,0.0985,0.007262,,72.343,8.6952,0.62,280.17
284750,5694,-1.67387,50,0.0983,0.007559,,65.521,5.6303,0.52,141.9
284800,5695,-4.20665,50,0.0981,0.006817,,74.122,9.7309,0.6,420.99
284850,5696,-0.11615,50,0.098,0.007321,,73.257,1.603,0.1,6.72
284900,5697,-3.44045,50,0.0978,0.008134,,82.58,7.9984,0.42,353.47
284950,5698,-2.77327,50,0.0977,0.008164,,67.824,8.4496,0.48,233.44
285000,5699,-1.10681,50,0.0975,0.006994,,74.11,4.1647,0.4,88.68
285050,5700,-0.57593,50,0.0973,0.006764,,71.622,3.2292,0.34,40.3
285100,5701,-0.29701,50,0.0972,0.006975,,71.318,2.453,0.3,19.05
285150,5702,-2.9579,50,0.097,0.007271,,68.939,7.2841,0.6,297.27
285200,5703,-0.98961,50,0.0969,0.006106,,71.721,3.8819,0.3,89.97
285250,5704,-0.49422,50,0.0967,0.006376,,66.167,2.9027,0.28,44.29
285300,5705,-0.01802,50,0.0966,0.006198,,67.118,1.0858,0.14,8.82
285350,5706,-4.59207,50,0.0964,0.007584,,71.833,9.7504,0.72,483.84
285400,5707,-0.85687,50,0.0962,0.006527,,69.07,3.6611,0.36,75.08
285450,5708,-1.962,50,0.0961,0.007349,,74.529,5.7808,0.62,193.15
285500,5709,-1.53496,50,0.0959,0.006555,,67.924,4.8436,0.5,144.94
285550,5710,-2.38961,50,0.0958,0.007572,,74.354,6.8402,0.68,224.11
285600,5711,-1.80848,50,0.0956,0.006676,,78.266,5.631,0.36,158.9
285650,5712,-0.40946,50,0.0954,0.007889,,65.384,2.7832,0.36,27.58
285700,5713,-1.36564,50,0.0953,0.007093,,73.829,4.9104,0.3,117.01
285750,5714,-2.58655,50,0.0951,0.007409,,75.859,7.0679,0.68,260.9
285800,5715,-2.42831,50,0.095,0.006629,,70.037,6.7451,0.4,224.82
285850,5716,-1.00641,50,0.0948,0.007041,,70.806,4.0263,0.46,83.86
285900,5717,-1.68845,50,0.0947,0.007283,,77.564,5.2635,0.4,149.03
285950,5718,-2.56784,50,0.0945,0.006868,,64.017,6.6725,0.48,254.51
286000,5719,-0.56939,50,0.0943,0.008617,,68.154,2.9794,0.3,55.7
286050,5720,-1.10798,50,0.0942,0.005692,,66.227,5.1003,0.54,74.71
286100,5721,-0.26495,50,0.094,0.006536,,65.674,2.4738,0.18,11.0
286150,5722,-1.55489,50,0.0939,0.006499,,74.41,5.1475,0.56,148.4
286200,5723,-0.57177,50,0.0937,0.006055,,64.626,3.4089,0.32,37.43
286250,5724,-1.3388,50,0.0935,0.006633,,64.8,5.1008,0.58,116.97
286300,5725,-3.08587,50,0.0934,0.00592,,74.09,7.5124,0.52,307.04
286350,5726,-0.58003,50,0.0932,0.006972,,68.999,2.8546,0.26,49.02
286400,5727,-4.45869,50,0.0931,0.006072,,67.202,9.1741,0.64,477.86
286450,5728,-0.31442,50,0.0929,0.006159,,61.223,2.0329,0.22,28.18
286500,5729,-1.86299,50,0.0928,0.006528,,82.552,5.272,0.4,172.27
286550,5730,-3.43195,50,0.0926,0.006568,,80.42,8.1915,0.64,345.7
286600,5731,-1.42165,50,0.0924,0.006174,,64.158,4.5641,0.46,137.93
286650,5732,-0.68286,50,0.0923,0.005337,,66.035,3.1271,0.3,56.34
286700,5733,-3.01936,50,0.0921,0.006393,,71.457,7.6336,0.52,299.47
286750,5734,-1.16787,50,0.092,0.005846,,76.726,4.1041,0.4,113.22
286800,5735,-1.68641,50,0.0918,0.006285,,75.441,5.9915,0.42,143.45
286850,5736,-5.32581,50,0.0916,0.007952,,70.222,10.5427,0.58,580.09
286900,5737,-0.50151,50,0.0915,0.006609,,66.41,3.0991,0.3,26.79
286950,5738,-0.16701,50,0.0913,0.006969,,71.398,1.8061,0.18,11.05
287000,5739,-3.45639,50,0.0912,0.006843,,73.018,9.2693,0.6,320.66
287050,5740,-0.05902,50,0.091,0.006344,,62.33,1.5516,0.16,9.32
287100,5741,-4.38402,50,0.0909,0.005166,,73.573,9.6804,0.48,449.24
287150,5742,-1.83367,50,0.0907,0.007181,,62.211,5.4478,0.48,178.6
287200,5743,-0.5933,50,0.0905,0.006734,,65.18,3.4008,0.28,37.48
287250,5744,-0.12934,50,0.0904,0.005681,,69.816,1.399,0.12,17.16
287300,5745,-1.09104,50,0.0902,0.006606,,68.076,3.7417,0.48,100.38
287350,5746,-1.70091,50,0.0901,0.006444,,72.452,5.6115,0.4,150.53
287400,5747,-1.90183,50,0.0899,0.006242,,88.279,5.6141,0.4,167.71
287450,5748,-4.33057,50,0.0897,0.006415,,73.351,10.946,0.66,411.74
287500,5749,-2.85312,50,0.0896,0.00538,,58.315,6.5407,0.54,303.03
287550,5750,-2.73501,50,0.0894,0.006779,,67.954,7.6719,0.64,252.24
287600,5751,-0.6754,50,0.0893,0.007042,,71.219,3.5989,0.3,45.03
287650,5752,-0.54532,50,0.0891,0.006327,,67.45,2.195,0.3,54.28
287700,5753,-1.22672,50,0.089,0.005723,,65.347,4.0695,0.4,124.44
287750,5754,-6.02238,50,0.0888,0.006324,,77.705,12.9883,0.72,616.96
287800,5755,-0.72526,50,0.0886,0.006098,,65.363,3.3729,0.32,58.45
287850,5756,-0.12634,50,0.0885,0.005935,,63.777,1.6667,0.12,13.56
287900,5757,-3.59959,50,0.0883,0.006708,,72.0,9.5491,0.62,338.75
287950,5758,-1.46244,50,0.0882,0.006573,,76.761,4.9977,0.38,136.93
288000,5759,-1.13758,50,0.088,0.005805,,65.282,4.2713,0.52,103.84
288050,5760,-2.51323,50,0.0878,0.00587,,74.899,6.6184,0.54,256.43
288100,5761,-1.51403,50,0.0877,0.006661,,70.474,5.4771,0.48,118.33
288150,5762,-0.92133,50,0.0875,0.006572,,66.448,3.7726,0.34,95.94
288200,5763,-1.31345,50,0.0874,0.007101,,68.838,5.6099,0.52,86.74
288250,5764,-0.62936,50,0.0872,0.006158,,65.724,3.7048,0.34,39.77
288300,5765,-0.78863,50,0.0871,0.00645,,69.968,3.8528,0.34,50.29
288350,5766,-0.49231,50,0.0869,0.006283,,65.086,2.983,0.26,35.56
288400,5767,-2.79984,50,0.0867,0.006689,,61.863,6.3004,0.54,302.47
288450,5768,-2.92881,50,0.0866,0.005784,,73.439,8.4321,0.62,268.39
288500,5769,-0.38327,50,0.0864,0.006376,,70.089,2.6813,0.2,24.18
288550,5770,-0.29889,50,0.0863,0.00727,,68.752,2.229,0.22,21.32
288600,5771,-0.80755,50,0.0861,0.007168,,76.11,3.9289,0.3,59.64
288650,5772,-4.26599,50,0.0859,0.006631,,65.124,8.7796,0.66,461.91
288700,5773,-1.30433,50,0.0858,0.006034,,72.299,5.1203,0.48,102.97
288750,5774,-1.45205,50,0.0856,0.006053,,63.322,4.9911,0.54,130.86
288800,5775,0.02389,50,0.0855,0.005839,,83.323,0.4386,0.02,0.35
288850,5776,-1.55554,50,0.0853,0.007015,,73.321,6.1924,0.52,115.68
288900,5777,-1.00394,50,0.0852,0.007789,,68.0,4.3017,0.42,77.1
288950,5778,-0.13727,50,0.085,0.005953,,69.405,2.0417,0.12,9.75
289000,5779,-1.58221,50,0.0848,0.005857,,70.565,5.9312,0.56,122.95
289050,5780,-2.03978,50,0.0847,0.005998,,62.919,5.3835,0.48,216.7
289100,5781,-0.06351,50,0.0845,0.006565,,79.868,1.3203,0.04,3.83
289150,5782,-1.5986,50,0.0844,0.006401,,65.679,5.501,0.5,142.56
289200,5783,-0.86736,50,0.0842,0.006876,,67.284,3.7214,0.38,68.05
289250,5784,-0.57804,50,0.084,0.006549,,71.099,2.8368,0.18,53.4
289300,5785,-0.82411,50,0.0839,0.006028,,61.477,3.7097,0.38,73.59
289350,5786,-0.19961,50,0.0837,0.007349,,77.066,2.4361,0.14,12.51
289400,5787,-0.45504,50,0.0836,0.006313,,66.895,3.2317,0.24,23.27
289450,5788,-1.39404,50,0.0834,0.006458,,74.506,4.9054,0.46,127.95
289500,5789,-1.49734,50,0.0833,0.00665,,73.936,4.6289,0.46,140.52
289550,5790,-0.34204,50,0.0831,0.006272,,72.406,2.632,0.18,20.41
289600,5791,-1.94606,50,0.0829,0.007046,,68.747,5.6294,0.46,189.88
289650,5792,-1.14344,50,0.0828,0.006465,,68.701,4.011,0.4,107.6
289700,5793,-1.99816,50,0.0826,0.00707,,65.296,6.0213,0.7,187.77
289750,5794,-1.22518,50,0.0825,0.007216,,67.464,5.1191,0.56,93.07
289800,5795,-1.81588,50,0.0823,0.006977,,78.583,5.6946,0.44,164.81
289850,5796,-3.89127,50,0.0821,0.007154,,72.795,10.206,0.62,369.45
289900,5797,-1.78413,50,0.082,0.006821,,75.999,5.399,0.46,158.21
289950,5798,-1.37389,50,0.0818,0.006114,,70.883,5.5331,0.52,100.54
290000,5799,-1.28779,50,0.0817,0.006908,,72.563,4.2845,0.42,117.1
290050,5800,-3.30804,50,0.0815,0.006925,,68.745,8.7756,0.58,315.32
290100,5801,-3.31316,50,0.0814,0.006453,,73.849,8.8699,0.72,314.88
290150,5802,-0.05994,50,0.0812,0.006227,,76.889,1.2135,0.1,6.37
290200,5803,-2.93579,50,0.081,0.006667,,61.837,7.0871,0.66,304.55
290250,5804,-2.00221,50,0.0809,0.006425,,68.466,6.4001,0.56,178.59
290300,5805,-0.46127,50,0.0807,0.006046,,68.669,2.8491,0.28,30.01
290350,5806,-1.82919,50,0.0806,0.00702,,70.143,6.0721,0.5,158.24
290400,5807,0.01775,50,0.0804,0.006404,,75.334,0.9863,0.04,6.77
290450,5808,-0.38794,50,0.0802,0.006563,,63.439,2.6522,0.22,26.49
290500,5809,-1.41908,50,0.0801,0.005636,,75.183,5.1831,0.46,118.54
290550,5810,-0.14534,50,0.0799,0.006298,,77.229,1.9019,0.12,7.58
290600,5811,-1.05433,50,0.0798,0.005849,,69.85,4.2563,0.34,86.07
290650,5812,-1.71099,50,0.0796,0.006934,,68.597,6.3346,0.56,137.0
290700,5813,-1.49295,50,0.0795,0.005716,,71.751,5.3985,0.44,125.46
290750,5814,-1.51461,50,0.0793,0.006633,,75.06,5.7724,0.5,124.84
290800,5815,-0.59232,50,0.0791,0.006004,,68.481,2.9228,0.28,41.3
290850,5816,-0.00196,50,0.079,0.00546,,77.669,1.1002,0.08,9.76
290900,5817,-2.62473,50,0.0788,0.006865,,72.058,7.1501,0.52,241.61
290950,5818,-0.36393,50,0.0787,0.007635,,65.571,3.0858,0.2,14.56
291000,5819,-3.10239,50,0.0785,0.006177,,72.356,8.6826,0.6,285.63
291050,5820,0.02311,50,0.0783,0.005734,,77.474,0.8682,0.1,6.27
291100,5821,-1.59553,50,0.0782,0.005957,,75.779,4.916,0.42,151.93
291150,5822,-2.03059,50,0.078,0.007072,,68.283,6.2973,0.46,186.03
291200,5823,-3.75393,50,0.0779,0.00592,,70.035,9.2789,0.6,373.44
291250,5824,-0.63455,50,0.0777,0.007436,,71.341,3.615,0.4,39.86
291300,5825,-2.86469,50,0.0776,0.006343,,59.046,7.1319,0.5,280.89
291350,5826,-0.46379,50,0.0774,0.00702,,73.26,2.212,0.34,44.45
291400,5827,-2.79237,50,0.0772,0.007176,,72.861,8.0972,0.6,257.01
291450,5828,-0.39664,50,0.0771,0.004985,,63.798,1.9444,0.32,48.33
291500,5829,-0.43716,50,0.0769,0.006187,,71.899,3.2007,0.22,27.7
291550,5830,-3.68965,50,0.0768,0.006767,,70.993,9.6382,0.6,348.48
291600,5831,-0.98862,50,0.0766,0.006185,,70.227,3.5628,0.4,96.39
291650,5832,0.02212,50,0.0764,0.005838,,61.607,1.2695,0.12,4.22
291700,5833,-1.01547,50,0.0763,0.006294,,66.919,3.8557,0.36,91.16
291750,5834,-0.48141,50,0.0761,0.007,,74.273,2.8894,0.2,31.55
291800,5835,-0.29307,50,0.076,0.007259,,71.573,2.3168,0.18,21.2
291850,5836,-2.91956,50,0.0758,0.00742,,70.64,7.9492,0.54,276.42
291900,5837,-1.35173,50,0.0757,0.007181,,68.289,4.6587,0.56,120.98
291950,5838,-1.33959,50,0.0755,0.006997,,79.308,4.8014,0.4,105.54
292000,5839,-1.73378,50,0.0753,0.006271,,77.76,5.8198,0.44,147.76
292050,5840,-0.48045,50,0.0752,0.007077,,71.903,2.9992,0.24,33.17
292100,5841,-0.18664,50,0.075,0.006955,,73.477,2.0568,0.12,8.39
292150,5842,-2.50591,50,0.0749,0.006591,,73.619,7.6754,0.62,220.58
292200,5843,-2.24395,50,0.0747,0.007854,,67.691,6.1267,0.48,217.29
292250,5844,-0.2884,50,0.0745,0.00584,,75.687,1.6523,0.16,26.62
292300,5845,-3.23506,50,0.0744,0.007299,,68.676,8.3704,0.62,309.74
292350,5846,-0.57679,50,0.0742,0.006361,,70.523,3.033,0.28,48.07
292400,5847,-0.43374,50,0.0741,0.00613,,80.189,2.7584,0.18,26.46
292450,5848,-2.7101,50,0.0739,0.006697,,74.841,7.5786,0.62,258.67
292500,5849,-0.88972,50,0.0738,0.006466,,68.709,4.4181,0.4,69.07
292550,5850,0.00487,50,0.0736,0.007032,,67.579,1.2342,0.14,7.14
292600,5851,-1.16307,50,0.0734,0.006251,,73.187,4.231,0.4,99.48
292650,5852,-1.27855,50,0.0733,0.006453,,64.299,4.6714,0.46,105.83
292700,5853,-0.76153,50,0.0731,0.007271,,70.304,3.7079,0.36,51.13
292750,5854,-2.04165,50,0.073,0.006989,,64.74,6.2945,0.44,191.99
292800,5855,-1.24344,50,0.0728,0.005851,,72.873,4.4228,0.4,130.04
292850,5856,-2.83467,50,0.0726,0.006636,,72.825,7.9218,0.56,256.84
292900,5857,-1.39636,50,0.0725,0.006091,,73.308,4.8477,0.32,122.51
292950,5858,-1.39054,50,0.0723,0.006321,,59.979,4.641,0.46,129.93
293000,5859,-0.80225,50,0.0722,0.007173,,62.215,3.5678,0.44,66.4
293050,5860,-0.77073,50,0.072,0.00649,,55.2,3.9426,0.46,55.24
293100,5861,-2.89133,50,0.0719,0.005297,,72.597,8.1081,0.62,265.45
293150,5862,-2.02894,50,0.0717,0.006531,,70.286,6.2033,0.56,190.23
293200,5863,-0.16886,50,0.0715,0.00656,,66.999,2.0329,0.16,12.67
293250,5864,-0.9566,50,0.0714,0.005765,,59.4,4.2297,0.36,73.85
293300,5865,-0.64894,50,0.0712,0.006131,,68.919,3.001,0.26,61.82
293350,5866,-1.38776,50,0.0711,0.00735,,73.504,4.8016,0.52,124.64
293400,5867,-2.01791,50,0.0709,0.006546,,67.383,5.9581,0.6,189.53
293450,5868,-1.23312,50,0.0707,0.006595,,65.746,4.4455,0.5,109.45
293500,5869,-0.70024,50,0.0706,0.005951,,68.423,3.9152,0.26,46.39
293550,5870,-0.29065,50,0.0704,0.006172,,67.268,2.5227,0.16,19.19
293600,5871,-0.46931,50,0.0703,0.00609,,67.821,3.0517,0.3,36.93
293650,5872,-1.55486,50,0.0701,0.007952,,75.367,5.6486,0.52,134.71
293700,5873,-2.10351,50,0.07,0.007062,,70.325,6.6109,0.44,189.37
293750,5874,-0.95341,50,0.0698,0.005942,,75.283,4.0584,0.36,85.14
293800,5875,-7.24903,50,0.0696,0.005697,,73.6,12.8736,0.68,814.73
293850,5876,-2.86949,50,0.0695,0.006409,,78.223,7.9657,0.62,266.89
293900,5877,-1.82392,50,0.0693,0.006233,,75.378,5.6196,0.62,160.51
293950,5878,-2.36506,50,0.0692,0.0058,,71.093,6.8629,0.48,214.34
294000,5879,-0.53732,50,0.069,0.006193,,71.906,2.8717,0.3,45.24
294050,5880,-0.97787,50,0.0688,0.00639,,74.439,4.1312,0.4,76.6
294100,5881,-0.33323,50,0.0687,0.00617,,68.797,2.3791,0.18,26.43
294150,5882,-0.34291,50,0.0685,0.006669,,65.44,1.9163,0.28,44.72
294200,5883,-2.64567,50,0.0684,0.005299,,70.12,7.338,0.6,252.59
294250,5884,-1.42915,50,0.0682,0.005803,,67.535,5.0676,0.46,122.46
294300,5885,-2.18966,50,0.0681,0.006109,,69.083,6.8501,0.5,196.27
294350,5886,-3.7434,50,0.0679,0.005823,,74.358,9.2429,0.64,363.83
294400,5887,-1.51665,50,0.0677,0.005298,,72.034,5.8593,0.62,109.97
294450,5888,-0.62001,50,0.0676,0.006525,,67.327,3.1925,0.36,54.15
294500,5889,-0.27896,50,0.0674,0.00581,,76.603,2.2206,0.1,18.2
294550,5890,-1.86835,50,0.0673,0.005969,,71.897,6.3454,0.58,167.49
294600,5891,-3.3606,50,0.0671,0.005964,,74.948,8.8429,0.56,313.74
294650,5892,-1.32333,50,0.0669,0.006307,,76.133,5.046,0.44,110.61
294700,5893,-3.08663,50,0.0668,0.006087,,69.584,8.5747,0.6,286.28
294750,5894,-2.60755,50,0.0666,0.006346,,71.586,6.3891,0.52,275.07
294800,5895,-3.90044,50,0.0665,0.005985,,73.538,9.4442,0.56,384.49
294850,5896,-1.31764,50,0.0663,0.006307,,66.297,4.0996,0.54,138.7
294900,5897,-1.53012,50,0.0662,0.005884,,66.609,5.2353,0.4,135.9
294950,5898,-0.38227,50,0.066,0.005645,,69.98,2.6127,0.2,27.04
295000,5899,-2.93404,50,0.0658,0.006302,,69.514,7.1211,0.6,297.24
295050,5900,-3.39953,50,0.0657,0.006071,,69.948,8.0005,0.64,347.84
295100,5901,-0.09213,50,0.0655,0.006506,,69.919,1.7138,0.06,5.61
295150,5902,-1.07865,50,0.0654,0.006765,,72.98,4.3034,0.34,88.5
295200,5903,-1.56883,50,0.0652,0.006389,,65.436,5.7771,0.5,123.68
295250,5904,-1.79357,50,0.065,0.006242,,64.732,5.8937,0.4,162.62
295300,5905,-2.18554,50,0.0649,0.006291,,71.26,6.8397,0.48,195.9
295350,5906,-2.56531,50,0.0647,0.006627,,64.289,6.7863,0.54,254.22
295400,5907,-1.74575,50,0.0646,0.006222,,71.997,5.4983,0.42,163.07
295450,5908,-0.25386,50,0.0644,0.006685,,75.848,2.238,0.12,18.85
295500,5909,-1.14082,50,0.0643,0.008028,,63.226,4.2332,0.42,104.69
295550,5910,-0.12348,50,0.0641,0.006425,,75.332,1.7615,0.1,6.17
295600,5911,-0.21909,50,0.0639,0.006314,,69.82,2.0111,0.12,10.21
295650,5912,-1.16512,50,0.0638,0.005341,,70.013,4.1713,0.36,116.71
295700,5913,0.09886,50,0.0636,0.005812,,72.735,0.5146,0.06,6.17
295750,5914,-1.35891,50,0.0635,0.005863,,67.58,4.6645,0.36,121.56
295800,5915,-0.84893,50,0.0633,0.006041,,69.38,3.5775,0.36,76.38
295850,5916,-0.21223,50,0.0631,0.005917,,68.802,2.0378,0.2,12.26
295900,5917,-1.13925,50,0.063,0.00597,,66.687,4.523,0.52,102.7
295950,5918,-2.34077,50,0.0628,0.006148,,68.584,6.1625,0.62,241.74
296000,5919,-1.68072,50,0.0627,0.006566,,72.04,5.0982,0.48,152.02
296050,5920,-1.49245,50,0.0625,0.005776,,75.727,4.5315,0.46,146.5
296100,5921,-1.2237,50,0.0624,0.005775,,73.336,4.3388,0.38,112.04
296150,5922,-1.23185,50,0.0622,0.006822,,75.478,4.5442,0.38,111.69
296200,5923,-3.93997,50,0.062,0.006673,,67.06,8.9339,0.64,413.07
296250,5924,-2.28206,50,0.0619,0.006388,,68.903,6.8408,0.66,209.72
296300,5925,-0.85912,50,0.0617,0.006043,,67.679,4.2115,0.42,58.27
296350,5926,-0.44595,50,0.0616,0.006384,,70.37,2.6205,0.28,38.76
296400,5927,-2.13651,50,0.0614,0.005469,,78.231,5.9312,0.48,203.41
296450,5928,-2.78002,50,0.0612,0.006044,,60.951,7.029,0.54,275.93
296500,5929,-0.54584,50,0.0611,0.005982,,66.67,3.0775,0.36,36.79
296550,5930,-0.89005,50,0.0609,0.006324,,75.31,4.5962,0.3,57.85
296600,5931,-1.55289,50,0.0608,0.005803,,64.537,5.3152,0.6,149.2
296650,5932,-2.70526,50,0.0606,0.005696,,70.128,7.8893,0.58,245.45
296700,5933,-0.42478,50,0.0605,0.005586,,65.403,2.764,0.3,34.43
296750,5934,-0.50849,50,0.0603,0.006267,,62.658,3.0793,0.34,41.38
296800,5935,-0.69005,50,0.0601,0.005933,,77.078,3.9642,0.26,31.78
296850,5936,-1.47012,50,0.06,0.005925,,69.07,5.0671,0.48,132.41
296900,5937,-4.81324,50,0.0598,0.006044,,75.647,10.3618,0.62,495.72
296950,5938,-0.27265,50,0.0597,0.006771,,69.619,2.2033,0.22,17.94
297000,5939,-1.67268,50,0.0595,0.006316,,73.314,5.8466,0.44,139.03
297050,5940,-4.50552,50,0.0593,0.004978,,73.275,11.1294,0.7,433.99
297100,5941,-4.00108,50,0.0592,0.006313,,75.542,9.3627,0.66,400.26
297150,5942,-0.25766,50,0.059,0.00764,,70.512,2.1569,0.22,17.77
297200,5943,-2.04133,50,0.0589,0.006005,,67.331,5.6785,0.66,202.49
297250,5944,-1.52866,50,0.0587,0.006687,,72.45,5.3099,0.48,128.43
297300,5945,-0.57874,50,0.0586,0.005876,,69.125,3.1016,0.3,42.0
297350,5946,-3.3128,50,0.0584,0.006865,,72.747,7.8589,0.54,339.87
297400,5947,-3.24483,50,0.0582,0.00505,,65.956,8.1161,0.56,322.95
297450,5948,-0.87585,50,0.0581,0.006299,,71.555,3.9087,0.36,68.29
297500,5949,-1.69862,50,0.0579,0.006032,,71.125,5.5144,0.46,155.03
297550,5950,-2.2757,50,0.0578,0.005717,,64.368,5.9402,0.62,229.14
297600,5951,-0.79251,50,0.0576,0.007456,,75.267,3.2542,0.26,71.39
297650,5952,-4.76272,50,0.0574,0.006255,,74.68,9.6162,0.54,513.12
297700,5953,-2.09939,50,0.0573,0.006038,,70.684,6.5377,0.58,184.76
297750,5954,-2.43738,50,0.0571,0.005623,,67.288,6.9232,0.68,228.21
297800,5955,-0.44484,50,0.057,0.005616,,71.973,2.8412,0.24,34.9
297850,5956,-2.08781,50,0.0568,0.006125,,74.585,5.4717,0.34,210.55
297900,5957,-0.62605,50,0.0567,0.005874,,68.687,3.2687,0.24,46.35
297950,5958,-2.80501,50,0.0565,0.005826,,69.059,7.159,0.58,283.84
298000,5959,-2.38909,50,0.0563,0.007016,,65.373,6.649,0.64,227.87
298050,5960,-2.97431,50,0.0562,0.006058,,68.844,7.9372,0.48,281.75
298100,5961,-1.69533,50,0.056,0.005571,,79.975,4.7945,0.42,162.35
298150,5962,-4.0545,50,0.0559,0.005525,,81.341,8.5363,0.58,432.33
298200,5963,-3.45969,50,0.0557,0.005657,,70.436,8.9172,0.62,332.21
298250,5964,-0.62252,50,0.0555,0.006096,,69.937,3.7409,0.28,40.3
298300,5965,-2.80519,50,0.0554,0.006527,,64.85,6.4625,0.66,302.63
298350,5966,-0.49419,50,0.0552,0.006052,,73.882,2.7658,0.28,42.34
298400,5967,-1.33962,50,0.0551,0.005871,,67.225,4.9543,0.38,110.1
298450,5968,-0.79436,50,0.0549,0.00581,,75.757,4.8642,0.26,27.17
298500,5969,-0.87396,50,0.0548,0.00676,,71.286,4.1971,0.4,58.55
298550,5970,-1.27015,50,0.0546,0.006109,,67.901,4.7669,0.5,109.48
298600,5971,-0.19068,50,0.0544,0.006596,,65.285,2.1195,0.16,17.38
298650,5972,-1.87237,50,0.0543,0.005653,,67.113,6.2906,0.56,157.67
298700,5973,-0.10234,50,0.0541,0.006802,,73.248,1.7832,0.06,7.29
298750,5974,-4.10114,50,0.054,0.005495,,67.661,9.9147,0.66,408.39
298800,5975,-1.26447,50,0.0538,0.005755,,78.407,4.6319,0.44,110.02
298850,5976,-2.3591,50,0.0536,0.0063,,65.259,7.0122,0.54,221.26
298900,5977,-1.33332,50,0.0535,0.00532,,71.555,4.8666,0.44,122.3
298950,5978,-1.50575,50,0.0533,0.006635,,79.934,5.465,0.5,124.08
299000,5979,-0.03442,50,0.0532,0.006317,,67.235,1.1726,0.1,13.63
299050,5980,0.11769,50,0.053,0.006374,,66.385,0.8046,0.04,3.43
299100,5981,-1.9897,50,0.0529,0.006306,,66.686,6.2368,0.56,180.5
299150,5982,-0.52387,50,0.0527,0.006814,,76.757,4.1818,0.18,14.7
299200,5983,-3.08379,50,0.0525,0.006642,,69.093,8.1459,0.62,293.67
299250,5984,-4.64087,50,0.0524,0.005719,,71.479,10.2768,0.68,481.52
299300,5985,-2.9695,50,0.0522,0.006284,,68.579,8.2055,0.56,275.07
299350,5986,-4.53749,50,0.0521,0.006525,,77.279,9.5933,0.7,483.36
299400,5987,-0.99543,50,0.0519,0.005842,,72.802,4.0773,0.28,78.43
299450,5988,-2.28167,50,0.0517,0.007024,,67.746,6.6762,0.56,207.42
299500,5989,-0.36788,50,0.0516,0.007027,,68.679,2.666,0.26,30.99
299550,5990,-1.46873,50,0.0514,0.006949,,69.0,5.6529,0.4,113.6
299600,5991,-1.5596,50,0.0513,0.006642,,63.514,5.7886,0.48,130.57
299650,5992,-2.60577,50,0.0511,0.005947,,67.247,7.4987,0.7,242.87
299700,5993,-0.7467,50,0.051,0.006782,,61.2,3.8309,0.36,52.71
299750,5994,-0.42918,50,0.0508,0.005969,,67.988,2.7208,0.24,33.45
299800,5995,-0.08798,50,0.0506,0.006388,,68.869,1.5358,0.12,12.9
299850,5996,-0.90324,50,0.0505,0.006609,,68.324,3.5239,0.36,86.17
299900,5997,-0.69164,50,0.0503,0.007035,,65.151,3.5397,0.32,54.39
299950,5998,-0.80126,50,0.0502,0.006816,,68.009,4.0095,0.3,58.3
300000,5999,-0.69503,50,0.05,0.005787,,65.671,3.6763,0.36,51.7
300050,6000,-1.44789,50,0.05,0.005511,,77.724,4.2813,0.42,158.27
300100,6001,-0.57613,50,0.05,0.006656,,78.05,3.4703,0.24,30.14
300150,6002,-1.49201,50,0.05,0.005706,,71.44,5.8153,0.6,116.93
300200,6003,-1.83747,50,0.05,0.005701,,73.083,6.0782,0.5,158.79
300250,6004,-0.09173,50,0.05,0.006629,,68.107,1.3626,0.12,8.31
300300,6005,-3.23433,50,0.05,0.006046,,68.8,8.5044,0.6,310.72
300350,6006,-2.68497,50,0.05,0.00644,,66.322,7.4604,0.68,262.25
300400,6007,-1.22994,50,0.05,0.006443,,69.473,4.4948,0.34,106.63
300450,6008,-4.13265,50,0.05,0.005877,,66.182,9.3552,0.68,425.92
