global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
240700,4813,-0.94684,50,0.2378,0.022368,,75.313,3.4501,0.3,92.82
240750,4814,-3.15236,50,0.2376,0.022869,,65.6,8.5519,0.62,299.31
240800,4815,-0.65943,50,0.2375,0.02223,,68.623,3.4207,0.38,48.82
240850,4816,-2.50304,50,0.2373,0.023165,,78.677,7.3214,0.48,229.13
240900,4817,-4.12442,50,0.2371,0.020465,,73.638,10.0648,0.64,399.36
240950,4818,-1.79511,50,0.237,0.022261,,69.824,5.4286,0.48,171.32
241000,4819,-0.46363,50,0.2368,0.020211,,76.204,2.6449,0.16,26.85
241050,4820,-0.65898,50,0.2367,0.022134,,72.267,3.3017,0.22,49.26
241100,4821,-2.81788,50,0.2365,0.023005,,69.755,6.7374,0.58,302.26
241150,4822,-2.06762,50,0.2364,0.020781,,67.491,6.2123,0.48,189.48
241200,4823,-1.30992,50,0.2362,0.021459,,68.325,5.0487,0.48,117.59
241250,4824,-0.19972,50,0.236,0.022568,,76.37,2.2013,0.16,11.4
241300,4825,-1.3379,50,0.2359,0.02494,,68.608,5.2993,0.48,113.26
241350,4826,-1.87533,50,0.2357,0.023062,,73.377,6.742,0.46,146.64
241400,4827,-1.24061,50,0.2356,0.021371,,69.808,5.277,0.38,91.27
241450,4828,-0.09447,50,0.2354,0.021183,,78.237,1.0274,0.12,10.96
241500,4829,-4.03545,50,0.2352,0.022022,,64.8,9.2652,0.5,413.65
241550,4830,-0.89977,50,0.2351,0.021623,,69.045,4.262,0.26,65.02
241600,4831,-0.38067,50,0.2349,0.02215,,69.262,2.7113,0.28,35.47
241650,4832,-1.94884,50,0.2348,0.023656,,72.393,6.2937,0.4,163.61
241700,4833,-3.98906,50,0.2346,0.022191,,70.113,10.3749,0.6,375.62
241750,4834,-1.318,50,0.2345,0.021053,,67.376,4.7037,0.48,114.8
241800,4835,-0.74558,50,0.2343,0.020774,,66.894,3.3944,0.32,62.65
241850,4836,-0.12861,50,0.2341,0.021517,,70.984,1.6827,0.1,11.08
241900,4837,-1.42666,50,0.234,0.020659,,73.718,5.1294,0.36,128.2
241950,4838,-0.44798,50,0.2338,0.021238,,81.656,2.0388,0.22,44.0
242000,4839,-3.56875,50,0.2337,0.023369,,67.803,9.5834,0.64,335.02
242050,4840,-3.02833,50,0.2335,0.020807,,63.281,8.9344,0.56,269.42
242100,4841,-1.62467,50,0.2333,0.023821,,74.177,5.2419,0.44,149.08
242150,4842,-0.48296,50,0.2332,0.02214,,66.824,2.9487,0.3,34.32
242200,4843,-1.9982,50,0.233,0.021822,,75.359,6.6528,0.44,168.91
242250,4844,-1.25436,50,0.2329,0.022354,,66.908,4.2028,0.42,115.49
242300,4845,-4.15763,50,0.2327,0.022114,,71.848,10.2222,0.6,404.84
242350,4846,-3.04684,50,0.2326,0.021205,,75.923,8.4042,0.48,277.6
242400,4847,-0.16441,50,0.2324,0.021193,,61.366,1.5348,0.14,20.75
242450,4848,-3.61869,50,0.2322,0.021823,,65.603,8.8175,0.6,357.68
242500,4849,-1.05993,50,0.2321,0.020262,,65.658,4.0277,0.34,96.08
242550,4850,-1.64989,50,0.2319,0.023189,,63.176,5.733,0.44,140.45
242600,4851,-2.89612,50,0.2318,0.022795,,74.628,8.0025,0.5,271.24
242650,4852,-0.42277,50,0.2316,0.022207,,65.874,2.9874,0.24,29.16
242700,4853,-3.80534,50,0.2314,0.023352,,73.99,8.77,0.5,394.7
242750,4854,-3.27189,50,0.2313,0.021215,,81.021,7.236,0.48,341.91
242800,4855,-0.69785,50,0.2311,0.020734,,62.503,3.6079,0.4,46.36
242850,4856,-4.76984,50,0.231,0.021243,,80.986,10.9459,0.62,475.72
242900,4857,-2.12056,50,0.2308,0.018415,,68.871,6.0916,0.38,208.32
242950,4858,-0.22181,50,0.2307,0.020741,,74.221,2.1838,0.16,9.89
243000,4859,-2.83478,50,0.2305,0.023126,,68.436,7.3408,0.42,287.86
243050,4860,-1.62086,50,0.2303,0.024073,,69.108,4.809,0.44,154.26
243100,4861,-0.27344,50,0.2302,0.020414,,62.354,2.6552,0.16,20.01
243150,4862,-0.67134,50,0.23,0.023479,,74.258,3.2348,0.3,49.23
243200,4863,-0.19085,50,0.2299,0.023727,,61.89,2.033,0.18,11.35
243250,4864,-0.06524,50,0.2297,0.023012,,72.303,1.4188,0.06,6.53
243300,4865,-1.28758,50,0.2296,0.022,,72.216,4.6793,0.4,125.39
243350,4866,-1.32839,50,0.2294,0.020926,,65.017,4.4791,0.38,119.35
243400,4867,-0.53279,50,0.2292,0.021869,,72.219,3.5301,0.3,35.03
243450,4868,-0.05491,50,0.2291,0.022841,,74.227,1.4333,0.12,13.53
243500,4869,-1.94772,50,0.2289,0.02156,,72.0,6.7375,0.56,158.96
243550,4870,-3.04295,50,0.2288,0.021374,,75.799,7.6239,0.56,301.0
243600,4871,-0.85687,50,0.2286,0.022867,,68.909,3.5152,0.28,70.85
243650,4872,-0.45495,50,0.2284,0.02102,,70.228,2.6617,0.34,42.27
243700,4873,-2.07815,50,0.2283,0.023511,,65.514,5.9246,0.54,202.18
243750,4874,-0.67307,50,0.2281,0.023139,,70.416,3.0029,0.34,51.82
243800,4875,-0.97702,50,0.228,0.022087,,70.735,4.4812,0.38,67.07
243850,4876,-2.82792,50,0.2278,0.021715,,73.102,7.7646,0.58,268.4
243900,4877,-0.89756,50,0.2277,0.020566,,71.951,4.0536,0.4,68.37
243950,4878,-1.16215,50,0.2275,0.023085,,72.088,4.5894,0.32,92.21
244000,4879,-3.3849,50,0.2273,0.023264,,69.357,8.6619,0.54,337.5
244050,4880,-0.03293,50,0.2272,0.026065,,70.762,1.1746,0.06,11.84
244100,4881,-0.37541,50,0.227,0.020269,,74.939,2.5862,0.14,23.54
244150,4882,-1.70591,50,0.2269,0.024613,,65.272,6.0309,0.58,147.16
244200,4883,-1.7078,50,0.2267,0.022012,,67.802,5.9625,0.46,140.49
244250,4884,-0.61873,50,0.2265,0.022178,,63.103,3.4552,0.34,47.91
244300,4885,-1.8136,50,0.2264,0.022309,,75.414,6.1198,0.52,155.59
244350,4886,-0.50694,50,0.2262,0.022092,,72.294,3.4598,0.28,27.04
244400,4887,-1.15361,50,0.2261,0.025584,,65.885,4.6185,0.46,100.97
244450,4888,-0.93782,50,0.2259,0.024017,,65.083,4.1548,0.26,67.36
244500,4889,-3.02018,50,0.2258,0.024796,,69.955,8.7854,0.52,268.35
244550,4890,-1.45198,50,0.2256,0.021921,,72.605,4.2832,0.26,144.75
244600,4891,-2.24656,50,0.2254,0.023933,,67.168,5.9392,0.44,224.07
244650,4892,-3.60101,50,0.2253,0.026374,,71.322,9.0159,0.58,354.53
244700,4893,-0.05526,50,0.2251,0.026208,,74.923,1.2324,0.1,16.96
244750,4894,-2.74894,50,0.225,0.022875,,65.641,7.5507,0.58,260.02
244800,4895,-2.00574,50,0.2248,0.026209,,73.129,6.2338,0.46,176.42
244850,4896,-0.46088,50,0.2246,0.022058,,74.14,2.5971,0.22,38.9
244900,4897,-1.64751,50,0.2245,0.022748,,65.232,5.3956,0.42,150.6
244950,4898,-3.3806,50,0.2243,0.024167,,75.2,10.4363,0.64,274.8
245000,4899,-0.11447,50,0.2242,0.023882,,64.625,1.5242,0.26,13.02
245050,4900,0.10572,50,0.224,0.022833,,79.732,0.48,0.04,4.24
245100,4901,-0.67483,50,0.2239,0.029761,,68.728,3.7428,0.32,45.46
245150,4902,-3.45216,50,0.2237,0.023893,,72.995,9.7243,0.58,303.99
245200,4903,-0.16693,50,0.2235,0.02661,,61.916,1.6135,0.22,23.94
245250,4904,-1.63636,50,0.2234,0.029182,,72.547,5.1993,0.38,158.61
245300,4905,-0.2015,50,0.2232,0.02692,,78.945,1.6243,0.12,10.98
245350,4906,-0.69304,50,0.2231,0.024855,,65.524,3.491,0.44,52.06
245400,4907,-2.93113,50,0.2229,0.02486,,68.355,7.3545,0.52,291.61
245450,4908,-2.56865,50,0.2227,0.026889,,74.482,7.4749,0.58,241.56
245500,4909,-2.50244,50,0.2226,0.022045,,73.584,7.2191,0.58,230.91
245550,4910,0.18282,50,0.2224,0.023128,,72.961,0.145,0.0,0.0
245600,4911,-0.19787,50,0.2223,0.025459,,73.867,1.5658,0.12,21.06
245650,4912,-0.32718,50,0.2221,0.026038,,65.978,2.2881,0.16,25.46
245700,4913,-0.85919,50,0.222,0.026355,,71.207,3.5223,0.34,76.42
245750,4914,-2.5097,50,0.2218,0.023241,,75.009,8.1465,0.56,207.4
245800,4915,-0.64166,50,0.2216,0.025675,,72.28,3.2198,0.38,46.52
245850,4916,-3.15037,50,0.2215,0.023751,,74.403,9.2605,0.54,278.86
245900,4917,-1.72081,50,0.2213,0.024397,,66.929,5.9538,0.64,141.02
245950,4918,-3.73094,50,0.2212,0.024508,,74.804,9.6693,0.52,353.43
246000,4919,-2.54532,50,0.221,0.023881,,77.127,7.3565,0.56,231.42
246050,4920,-0.76462,50,0.2208,0.026543,,72.633,3.938,0.24,49.58
246100,4921,-0.86796,50,0.2207,0.025559,,68.533,4.0406,0.42,73.45
246150,4922,-2.17913,50,0.2205,0.025235,,68.415,6.2301,0.64,209.46
246200,4923,0.03082,50,0.2204,0.02241,,68.886,0.6417,0.04,10.48
246250,4924,-1.35747,50,0.2202,0.023689,,63.201,5.2161,0.34,109.53
246300,4925,-1.84573,50,0.2201,0.022401,,74.397,6.042,0.48,160.15
246350,4926,-1.93212,50,0.2199,0.02366,,72.159,6.4446,0.44,167.75
246400,4927,-1.71697,50,0.2197,0.026414,,71.383,5.8616,0.36,140.28
246450,4928,-1.7903,50,0.2196,0.023011,,66.598,5.0351,0.4,174.94
246500,4929,-0.75929,50,0.2194,0.025101,,68.657,3.6229,0.32,55.66
246550,4930,-2.28509,50,0.2193,0.02505,,73.042,7.3211,0.6,202.8
246600,4931,-0.14249,50,0.2191,0.023548,,71.047,2.1206,0.16,10.89
246650,4932,-1.1267,50,0.2189,0.023591,,76.141,4.0125,0.32,101.21
246700,4933,-1.53866,50,0.2188,0.025429,,62.603,4.5674,0.52,161.84
246750,4934,-1.67365,50,0.2186,0.024449,,68.44,5.5898,0.52,151.33
246800,4935,-2.61312,50,0.2185,0.02615,,70.258,7.2598,0.5,249.13
246850,4936,-0.55222,50,0.2183,0.023759,,72.039,3.0065,0.24,50.11
246900,4937,-2.10954,50,0.2182,0.023215,,73.673,6.6699,0.48,177.17
246950,4938,-0.35544,50,0.218,0.02306,,67.675,2.524,0.2,29.34
247000,4939,-0.20988,50,0.2178,0.022326,,67.016,1.9518,0.14,17.93
247050,4940,-0.27338,50,0.2177,0.022374,,80.069,1.6973,0.22,23.25
247100,4941,-1.17424,50,0.2175,0.025367,,72.197,4.5888,0.44,89.89
247150,4942,-3.0411,50,0.2174,0.025006,,65.6,8.8955,0.48,277.4
247200,4943,-3.03334,50,0.2172,0.024844,,78.385,8.2488,0.62,289.03
247250,4944,-1.66076,50,0.217,0.026167,,68.258,5.6222,0.54,140.34
247300,4945,-0.23894,50,0.2169,0.02337,,73.802,2.3742,0.18,11.39
247350,4946,-1.94535,50,0.2167,0.025834,,73.764,5.7364,0.48,175.22
247400,4947,-0.98954,50,0.2166,0.025641,,70.957,4.5587,0.36,79.71
247450,4948,-1.69841,50,0.2164,0.023728,,65.773,5.1875,0.46,165.78
247500,4949,-1.06725,50,0.2163,0.023653,,61.595,4.8734,0.42,74.48
247550,4950,-1.19021,50,0.2161,0.029965,,70.34,4.5693,0.48,105.21
247600,4951,-3.63633,50,0.2159,0.025112,,74.087,9.3758,0.58,345.12
247650,4952,-5.30149,50,0.2158,0.021856,,72.0,10.2819,0.6,580.48
247700,4953,-1.88967,50,0.2156,0.025156,,77.417,6.3242,0.56,158.48
247750,4954,-0.33353,50,0.2155,0.024673,,73.434,2.5754,0.2,20.81
247800,4955,-0.58923,50,0.2153,0.027339,,69.005,2.7896,0.24,55.55
247850,4956,-1.1862,50,0.2151,0.026349,,80.893,3.8669,0.28,104.32
247900,4957,-1.1034,50,0.215,0.023097,,67.92,4.4591,0.44,93.0
247950,4958,-1.81436,50,0.2148,0.025867,,69.264,5.8857,0.46,162.32
248000,4959,-2.38029,50,0.2147,0.021898,,68.12,6.7964,0.68,224.65
248050,4960,-2.87489,50,0.2145,0.023281,,70.654,7.6064,0.66,280.98
248100,4961,-3.91968,50,0.2144,0.026598,,74.201,9.6077,0.66,388.94
248150,4962,-1.45343,50,0.2142,0.02413,,67.386,5.017,0.48,130.78
248200,4963,-0.03069,50,0.214,0.029714,,74.142,1.169,0.14,8.1
248250,4964,-1.54327,50,0.2139,0.024865,,67.942,5.0611,0.38,147.16
248300,4965,-0.97961,50,0.2137,0.025445,,66.284,4.4164,0.44,69.04
248350,4966,-1.17814,50,0.2136,0.029939,,62.1,4.646,0.46,102.93
248400,4967,-1.90767,50,0.2134,0.023347,,69.602,5.9025,0.44,175.52
248450,4968,-0.10104,50,0.2132,0.025932,,66.479,1.4461,0.12,7.82
248500,4969,-0.23113,50,0.2131,0.028462,,65.905,2.1765,0.18,12.47
248550,4970,-0.70172,50,0.2129,0.025109,,72.604,3.8362,0.32,49.13
248600,4971,-2.15084,50,0.2128,0.023183,,76.438,5.4659,0.42,214.17
248650,4972,-1.74354,50,0.2126,0.025038,,68.369,5.566,0.62,159.03
248700,4973,-0.9944,50,0.2125,0.024081,,72.089,4.1958,0.32,82.6
248750,4974,-2.69767,50,0.2123,0.027431,,74.261,8.0531,0.56,242.42
248800,4975,-0.18166,50,0.2121,0.026913,,71.459,1.61,0.14,25.71
248850,4976,-1.64438,50,0.212,0.027322,,67.9,5.2198,0.52,157.5
248900,4977,-0.39014,50,0.2118,0.024472,,65.754,2.7665,0.18,23.22
248950,4978,-0.29482,50,0.2117,0.026797,,72.382,2.2036,0.2,20.54
249000,4979,-1.66743,50,0.2115,0.024564,,65.001,5.5533,0.5,145.8
249050,4980,-2.62058,50,0.2113,0.026352,,67.055,7.4122,0.62,241.77
249100,4981,-1.84412,50,0.2112,0.025291,,74.438,6.2278,0.48,160.23
249150,4982,-4.199,50,0.211,0.02589,,66.323,9.0567,0.74,445.34
249200,4983,-0.4164,50,0.2109,0.024106,,65.752,2.6462,0.18,35.39
249250,4984,-2.6568,50,0.2107,0.031481,,72.05,7.5539,0.52,244.56
249300,4985,-4.22801,50,0.2106,0.026065,,69.6,10.0407,0.6,421.04
249350,4986,-1.04738,50,0.2104,0.026478,,61.6,4.3828,0.36,80.17
249400,4987,-4.80877,50,0.2102,0.027808,,73.024,11.0825,0.52,480.2
249450,4988,-1.53758,50,0.2101,0.025746,,66.634,4.9367,0.44,144.5
249500,4989,-1.42531,50,0.2099,0.025978,,68.85,5.1724,0.36,124.1
249550,4990,-0.04879,50,0.2098,0.02648,,80.878,1.1875,0.12,12.61
249600,4991,-0.21284,50,0.2096,0.025951,,69.7,2.1164,0.14,12.0
249650,4992,-1.43241,50,0.2094,0.026247,,71.862,4.9534,0.46,135.45
249700,4993,-2.05607,50,0.2093,0.023319,,68.878,6.6654,0.54,180.98
249750,4994,-2.54023,50,0.2091,0.026362,,64.001,7.7463,0.54,225.61
249800,4995,-1.4235,50,0.209,0.027086,,71.579,5.301,0.42,118.71
249850,4996,-2.30431,50,0.2088,0.026512,,66.96,6.8155,0.52,212.83
249900,4997,-0.18573,50,0.2087,0.0231,,61.252,1.7602,0.14,20.83
249950,4998,-0.49961,50,0.2085,0.026104,,71.12,2.7179,0.26,38.62
250000,4999,-1.72917,50,0.2083,0.026575,,68.57,5.231,0.46,167.39
250050,5000,-3.29505,50,0.2082,0.025726,,62.383,8.3092,0.56,324.81
250100,5001,-2.33439,50,0.208,0.02585,,69.03,7.3695,0.62,204.59
250150,5002,-1.36332,50,0.2079,0.026308,,71.099,4.4026,0.52,133.01
250200,5003,-3.50719,50,0.2077,0.02464,,74.96,8.4083,0.64,358.32
250250,5004,-3.29678,50,0.2075,0.025111,,74.241,8.8152,0.52,308.94
250300,5005,0.01524,50,0.2074,0.023051,,73.351,1.212,0.08,4.22
250350,5006,0.08531,50,0.2072,0.027289,,68.798,0.5514,0.06,2.35
250400,5007,-0.58434,50,0.2071,0.024876,,70.193,3.0113,0.2,43.46
250450,5008,-0.0835,50,0.2069,0.026129,,66.767,1.3849,0.1,17.79
250500,5009,-0.12088,50,0.2068,0.028007,,71.304,1.2862,0.12,10.99
250550,5010,-3.52784,50,0.2066,0.027685,,70.183,9.1717,0.64,336.12
250600,5011,-1.43502,50,0.2064,0.027578,,69.047,5.5748,0.5,121.55
250650,5012,-0.89993,50,0.2063,0.027156,,68.275,3.5659,0.22,81.63
250700,5013,-0.2591,50,0.2061,0.029276,,72.891,2.3202,0.24,23.45
250750,5014,-0.61787,50,0.206,0.025853,,69.925,3.8099,0.3,38.71
250800,5015,-0.41854,50,0.2058,0.02827,,67.245,2.6674,0.34,32.88
250850,5016,-2.90786,50,0.2056,0.024184,,66.585,7.3678,0.58,292.72
250900,5017,0.10114,50,0.2055,0.029552,,75.106,0.3901,0.04,0.99
250950,5018,-2.1405,50,0.2053,0.025009,,77.807,7.2833,0.52,176.38
251000,5019,-0.79317,50,0.2052,0.025113,,69.756,2.9062,0.26,82.87
251050,5020,-2.4108,50,0.205,0.026006,,73.652,6.7495,0.42,232.63
251100,5021,-0.84755,50,0.2049,0.024936,,73.612,3.1236,0.34,76.47
251150,5022,-3.16766,50,0.2047,0.026219,,67.31,8.1054,0.54,314.36
251200,5023,0.10869,50,0.2045,0.025898,,71.064,0.5458,0.02,0.38
251250,5024,-0.75859,50,0.2044,0.026516,,59.145,3.8805,0.38,53.04
251300,5025,-0.74873,50,0.2042,0.023701,,72.617,3.9938,0.36,47.79
251350,5026,-0.92178,50,0.2041,0.027437,,72.381,4.4204,0.42,63.77
251400,5027,-2.00687,50,0.2039,0.029843,,69.097,6.5859,0.6,171.9
251450,5028,-1.80568,50,0.2037,0.025556,,72.24,6.5085,0.56,140.18
251500,5029,-1.52582,50,0.2036,0.025834,,69.195,4.9281,0.38,150.21
251550,5030,-4.17227,50,0.2034,0.023368,,69.6,10.4284,0.52,403.8
251600,5031,-0.6512,50,0.2033,0.025876,,69.442,3.4278,0.28,41.84
251650,5032,-1.91814,50,0.2031,0.02449,,70.353,5.9615,0.48,170.46
251700,5033,-3.65619,50,0.203,0.025474,,72.804,6.8839,0.42,428.37
251750,5034,0.09956,50,0.2028,0.028022,,65.46,0.6137,0.0,0.0
251800,5035,-1.9741,50,0.2026,0.025065,,70.821,5.993,0.42,182.68
251850,5036,-0.41174,50,0.2025,0.028043,,72.368,3.1368,0.26,21.72
251900,5037,-1.69889,50,0.2023,0.024496,,75.683,5.6504,0.48,148.2
251950,5038,-0.63268,50,0.2022,0.026109,,78.759,2.9368,0.24,45.95
252000,5039,-1.58256,50,0.202,0.024528,,78.682,5.4387,0.34,144.29
252050,5040,-2.68706,50,0.2018,0.024604,,73.864,6.649,0.52,278.01
252100,5041,-1.83405,50,0.2017,0.025701,,67.172,6.3248,0.62,156.68
252150,5042,-4.08354,50,0.2015,0.024679,,78.447,9.8494,0.68,402.63
252200,5043,-2.27468,50,0.2014,0.023775,,64.75,6.0897,0.44,233.51
252250,5044,-1.31361,50,0.2012,0.024241,,68.513,5.0872,0.4,104.15
252300,5045,-1.33086,50,0.2011,0.029126,,64.302,4.4212,0.4,123.86
252350,5046,-4.56712,50,0.2009,0.026401,,75.421,10.6891,0.72,460.74
252400,5047,-3.44814,50,0.2007,0.028246,,69.168,8.9327,0.64,324.08
252450,5048,-0.13229,50,0.2006,0.026034,,81.319,1.5362,0.1,6.99
252500,5049,-1.83394,50,0.2004,0.022275,,62.817,6.1582,0.54,156.03
252550,5050,-0.45617,50,0.2003,0.026503,,65.484,3.1454,0.3,33.53
252600,5051,-2.54826,50,0.2001,0.026066,,72.61,7.115,0.6,249.67
252650,5052,-3.17753,50,0.1999,0.024083,,67.005,7.8023,0.6,318.98
252700,5053,-0.81687,50,0.1998,0.027794,,62.008,3.7303,0.44,64.79
252750,5054,-0.28598,50,0.1996,0.026964,,76.795,2.3016,0.14,17.07
252800,5055,-1.52419,50,0.1995,0.025983,,71.977,5.1398,0.48,136.05
252850,5056,-1.54672,50,0.1993,0.026038,,61.626,5.5501,0.52,137.25
252900,5057,-0.94396,50,0.1992,0.024119,,68.804,3.8199,0.34,80.39
252950,5058,-4.701,50,0.199,0.027379,,75.925,9.5181,0.52,511.02
253000,5059,-2.32865,50,0.1988,0.025635,,82.208,7.7905,0.46,183.3
253050,5060,-5.18155,50,0.1987,0.025302,,79.301,13.7893,0.72,468.05
253100,5061,-1.17315,50,0.1985,0.02418,,64.467,4.5986,0.46,100.08
253150,5062,-2.21223,50,0.1984,0.024703,,69.903,5.0827,0.42,244.44
253200,5063,-0.1877,50,0.1982,0.024464,,71.981,1.8599,0.16,15.86
253250,5064,-4.51825,50,0.198,0.02475,,78.407,10.5988,0.66,452.0
253300,5065,-0.3698,50,0.1979,0.025735,,68.221,2.5284,0.3,34.12
253350,5066,-2.69806,50,0.1977,0.02285,,62.632,7.9709,0.58,242.72
253400,5067,-1.67632,50,0.1976,0.025204,,62.854,5.3867,0.62,157.51
253450,5068,-0.4813,50,0.1974,0.025157,,61.249,2.5182,0.28,53.46
253500,5069,0.0669,50,0.1973,0.022265,,69.006,0.9181,0.08,4.63
253550,5070,-0.62638,50,0.1971,0.023493,,60.926,3.272,0.3,51.33
253600,5071,-4.82332,50,0.1969,0.026872,,73.921,12.672,0.78,439.21
253650,5072,-1.23688,50,0.1968,0.024983,,69.569,4.5641,0.5,108.56
253700,5073,-2.56792,50,0.1966,0.02317,,68.839,7.3088,0.56,239.36
253750,5074,-2.18079,50,0.1965,0.023923,,75.748,6.7932,0.44,187.97
253800,5075,-2.74273,50,0.1963,0.025936,,74.375,7.6226,0.48,262.73
253850,5076,-2.07413,50,0.1961,0.026097,,70.59,6.435,0.42,180.97
253900,5077,-1.37952,50,0.196,0.022923,,71.795,4.2437,0.34,139.64
253950,5078,-3.01338,50,0.1958,0.024451,,81.288,7.5996,0.52,293.92
254000,5079,-0.44986,50,0.1957,0.024109,,76.889,2.6723,0.24,38.56
254050,5080,-1.19382,50,0.1955,0.022791,,69.379,4.5883,0.46,98.23
254100,5081,-3.58876,50,0.1954,0.022223,,72.71,8.5628,0.52,363.36
254150,5082,-5.08613,50,0.1952,0.026829,,77.107,11.6708,0.58,508.74
254200,5083,-0.43213,50,0.195,0.023784,,71.819,2.7435,0.18,27.87
254250,5084,-2.41468,50,0.1949,0.024194,,69.728,7.1505,0.54,220.16
254300,5085,-1.74769,50,0.1947,0.023852,,68.427,4.8945,0.46,189.79
254350,5086,-0.94519,50,0.1946,0.023974,,67.784,3.7995,0.44,79.76
254400,5087,-0.14053,50,0.1944,0.024104,,63.879,1.5327,0.18,16.6
254450,5088,-1.97922,50,0.1942,0.024282,,70.77,5.6618,0.52,195.88
254500,5089,-1.82368,50,0.1941,0.024914,,70.441,5.8206,0.52,168.57
254550,5090,-0.83414,50,0.1939,0.024131,,72.201,3.7571,0.32,67.75
254600,5091,-1.18269,50,0.1938,0.024957,,67.968,4.2869,0.5,112.25
254650,5092,-3.45336,50,0.1936,0.024617,,66.39,8.9784,0.6,332.77
254700,5093,-1.90357,50,0.1935,0.025623,,72.948,5.7422,0.4,177.87
254750,5094,-1.66285,50,0.1933,0.026846,,74.725,5.2774,0.38,155.41
254800,5095,-1.26778,50,0.1931,0.02667,,69.275,4.261,0.34,117.95
254850,5096,-3.18658,50,0.193,0.025287,,69.496,8.6029,0.6,292.16
254900,5097,-0.38776,50,0.1928,0.025901,,66.063,2.8965,0.22,14.23
254950,5098,-1.73209,50,0.1927,0.024592,,76.228,5.7682,0.5,150.13
255000,5099,-2.13221,50,0.1925,0.027023,,72.156,6.5908,0.48,200.56
255050,5100,-1.40136,50,0.1923,0.02352,,61.6,5.5508,0.44,100.35
255100,5101,-2.67791,50,0.1922,0.022701,,64.674,7.6115,0.56,253.56
255150,5102,-1.34837,50,0.192,0.024555,,65.914,4.7416,0.48,124.72
255200,5103,-3.60183,50,0.1919,0.025983,,62.911,8.4318,0.6,364.55
255250,5104,-0.84899,50,0.1917,0.025796,,68.845,3.6227,0.4,73.5
255300,5105,-0.38258,50,0.1916,0.022463,,61.556,3.3338,0.2,20.4
255350,5106,-3.96927,50,0.1914,0.025125,,72.0,9.507,0.62,396.27
255400,5107,-1.48941,50,0.1912,0.024937,,64.722,5.1907,0.44,129.76
255450,5108,-1.65644,50,0.1911,0.024788,,70.614,5.7782,0.46,138.35
255500,5109,-0.0138,50,0.1909,0.024332,,78.708,0.9657,0.06,4.29
255550,5110,-2.08743,50,0.1908,0.024388,,67.213,5.9677,0.46,203.42
255600,5111,-1.95808,50,0.1906,0.029084,,66.344,5.1055,0.46,211.5
255650,5112,-1.63396,50,0.1904,0.023284,,66.996,5.6186,0.48,134.56
255700,5113,-1.38885,50,0.1903,0.02574,,68.296,4.556,0.42,133.37
255750,5114,-1.83953,50,0.1901,0.022792,,64.001,5.3222,0.44,182.66
255800,5115,-1.3964,50,0.19,0.027379,,73.819,5.3723,0.4,106.61
255850,5116,-0.26884,50,0.1898,0.025559,,74.646,1.6184,0.16,35.54
255900,5117,-0.02556,50,0.1897,0.02493,,53.207,1.3731,0.2,7.77
255950,5118,-0.0055,50,0.1895,0.026537,,72.09,1.3661,0.08,6.16
256000,5119,-0.38663,50,0.1893,0.026721,,65.623,2.7459,0.18,27.6
256050,5120,-2.86014,50,0.1892,0.024606,,76.674,7.7852,0.5,266.2
256100,5121,-0.19203,50,0.189,0.027464,,70.045,1.6338,0.12,19.46
256150,5122,-2.46976,50,0.1889,0.025299,,68.899,7.0618,0.5,236.07
256200,5123,-0.28529,50,0.1887,0.02994,,71.901,1.9744,0.22,25.1
256250,5124,-2.12961,50,0.1885,0.02585,,70.05,6.5555,0.54,188.49
256300,5125,-2.82794,50,0.1884,0.02505,,66.261,7.484,0.54,279.97
256350,5126,-0.38528,50,0.1882,0.026464,,65.853,2.2743,0.28,47.2
256400,5127,-1.69733,50,0.1881,0.025532,,58.231,4.521,0.46,181.84
256450,5128,-0.26595,50,0.1879,0.025857,,74.256,2.06,0.18,22.74
256500,5129,-0.72465,50,0.1878,0.028771,,63.431,3.4169,0.26,59.4
256550,5130,-2.1981,50,0.1876,0.02428,,69.768,6.0758,0.46,206.03
256600,5131,-2.28266,50,0.1874,0.026711,,72.725,6.9378,0.42,200.7
256650,5132,-0.01491,50,0.1873,0.026408,,64.812,1.1301,0.1,9.08
256700,5133,-1.17551,50,0.1871,0.02709,,62.322,3.8807,0.42,119.98
256750,5134,-1.90736,50,0.187,0.026083,,67.288,5.7673,0.6,180.51
256800,5135,0.01871,50,0.1868,0.024021,,62.59,0.91,0.1,7.47
256850,5136,-3.6732,50,0.1866,0.023068,,71.658,8.6982,0.48,367.18
256900,5137,-3.44047,50,0.1865,0.028208,,72.815,8.9419,0.52,332.1
256950,5138,-1.67504,50,0.1863,0.028469,,67.01,5.2147,0.5,149.06
257000,5139,-2.5756,50,0.1862,0.027996,,64.153,6.8146,0.74,253.53
257050,5140,-2.31174,50,0.186,0.026319,,71.348,7.4937,0.68,191.52
257100,5141,-0.13059,50,0.1859,0.026018,,68.003,1.5963,0.12,11.99
257150,5142,-0.19613,50,0.1857,0.023069,,68.971,2.2083,0.12,10.2
257200,5143,-0.36607,50,0.1855,0.025539,,67.908,2.2771,0.24,29.51
257250,5144,-1.69976,50,0.1854,0.024182,,64.563,5.5725,0.5,150.77
257300,5145,-2.3054,50,0.1852,0.025991,,73.219,6.9625,0.58,210.27
