global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
202200,4043,-0.67303,50,0.3597,0.01074,,69.332,3.2302,0.34,56.27
202250,4044,-1.33539,50,0.3595,0.010682,,66.094,4.878,0.56,114.57
202300,4045,-2.8231,50,0.3594,0.010028,,74.893,7.8505,0.58,260.94
202350,4046,0.11738,50,0.3592,0.009484,,68.975,0.8627,0.02,0.57
202400,4047,-0.99504,50,0.3591,0.010395,,63.715,3.1972,0.4,117.14
202450,4048,-0.5363,50,0.3589,0.009602,,69.473,3.0586,0.34,38.87
202500,4049,-1.43054,50,0.3588,0.011184,,65.843,5.4342,0.42,119.37
202550,4050,-0.92574,50,0.3586,0.010418,,76.172,3.505,0.32,81.36
202600,4051,-3.58548,50,0.3584,0.010639,,70.411,7.3345,0.48,393.04
202650,4052,-0.6873,50,0.3583,0.011635,,66.514,3.2863,0.34,53.09
202700,4053,-2.27257,50,0.3581,0.01051,,61.394,6.9259,0.56,202.37
202750,4054,-1.97277,50,0.358,0.010668,,73.837,5.9945,0.44,182.7
202800,4055,-2.46048,50,0.3578,0.009119,,75.841,7.2556,0.46,223.54
202850,4056,-1.04098,50,0.3576,0.009658,,62.827,4.3805,0.32,83.59
202900,4057,-1.17545,50,0.3575,0.010221,,60.311,4.6716,0.48,97.74
202950,4058,-2.69397,50,0.3573,0.010212,,66.059,8.063,0.62,237.06
203000,4059,0.03343,50,0.3572,0.009062,,69.539,1.0081,0.04,1.47
203050,4060,-2.719,50,0.357,0.009445,,77.0,7.7351,0.56,245.26
203100,4061,-2.2071,50,0.3569,0.009534,,77.462,5.8557,0.46,220.78
203150,4062,-1.58558,50,0.3567,0.009775,,69.303,5.4927,0.6,138.77
203200,4063,-0.25102,50,0.3565,0.010185,,72.181,1.5451,0.18,28.92
203250,4064,-0.34505,50,0.3564,0.009089,,69.999,2.25,0.24,32.59
203300,4065,-0.21164,50,0.3562,0.009613,,78.33,1.7,0.18,15.74
203350,4066,-5.61553,50,0.3561,0.010369,,68.878,12.4448,0.76,573.34
203400,4067,-3.16854,50,0.3559,0.010119,,69.868,8.2295,0.52,306.0
203450,4068,-1.38096,50,0.3557,0.010534,,73.634,4.159,0.34,139.49
203500,4069,-3.79171,50,0.3556,0.010552,,69.007,10.2044,0.72,345.22
203550,4070,-1.24505,50,0.3554,0.009953,,68.307,4.5943,0.36,104.16
203600,4071,-0.14167,50,0.3553,0.008704,,66.315,1.9678,0.1,4.55
203650,4072,-2.27858,50,0.3551,0.008948,,73.01,6.9227,0.46,203.37
203700,4073,-0.55119,50,0.3549,0.009707,,60.824,3.3008,0.28,41.6
203750,4074,-0.44954,50,0.3548,0.010023,,75.554,2.2335,0.2,40.12
203800,4075,-2.63801,50,0.3546,0.009421,,74.316,8.5284,0.58,218.17
203850,4076,-2.6875,50,0.3545,0.010457,,68.436,7.5041,0.48,260.02
203900,4077,0.01561,50,0.3543,0.009439,,63.821,1.0949,0.1,6.68
203950,4078,-2.37555,50,0.3542,0.008631,,72.185,6.4352,0.48,229.31
204000,4079,-2.92049,50,0.354,0.00866,,68.056,7.9642,0.56,273.7
204050,4080,-2.00456,50,0.3538,0.010861,,59.734,6.6897,0.62,170.96
204100,4081,-0.72508,50,0.3537,0.010326,,75.223,3.7649,0.3,54.74
204150,4082,-1.0961,50,0.3535,0.009478,,74.122,3.9186,0.4,89.63
204200,4083,-1.23716,50,0.3534,0.011168,,80.398,4.447,0.3,115.21
204250,4084,-2.17426,50,0.3532,0.011207,,66.605,6.6011,0.56,197.97
204300,4085,-0.21116,50,0.353,0.010839,,64.423,1.9365,0.1,19.15
204350,4086,-1.91585,50,0.3529,0.011003,,66.433,5.524,0.52,198.46
204400,4087,-2.88441,50,0.3527,0.010563,,66.049,7.623,0.68,274.17
204450,4088,-3.29629,50,0.3526,0.008902,,71.317,9.0282,0.72,306.53
204500,4089,-0.91955,50,0.3524,0.010893,,66.515,4.38,0.44,66.5
204550,4090,-1.36389,50,0.3523,0.010061,,74.907,5.6483,0.46,99.89
204600,4091,-1.16035,50,0.3521,0.00905,,66.094,4.6552,0.34,98.14
204650,4092,-0.60152,50,0.3519,0.009642,,69.79,3.1663,0.34,50.1
204700,4093,-1.30379,50,0.3518,0.008856,,70.492,4.3735,0.4,121.58
204750,4094,-1.85532,50,0.3516,0.010618,,72.162,5.8188,0.58,168.9
204800,4095,-1.74566,50,0.3515,0.008625,,72.385,5.2558,0.48,163.66
204850,4096,-1.24855,50,0.3513,0.011155,,72.457,3.8465,0.32,119.55
204900,4097,-1.99726,50,0.3511,0.010261,,63.229,6.3694,0.56,174.05
204950,4098,-0.39905,50,0.351,0.010929,,71.294,2.7324,0.24,28.68
205000,4099,-1.89866,50,0.3508,0.009452,,64.344,4.8825,0.58,200.61
205050,4100,-0.54527,50,0.3507,0.009972,,70.142,3.515,0.32,40.15
205100,4101,-0.97614,50,0.3505,0.010276,,64.549,4.1684,0.28,85.43
205150,4102,-0.46376,50,0.3504,0.01001,,73.583,2.8413,0.24,31.4
205200,4103,-0.10701,50,0.3502,0.010857,,68.732,1.5001,0.08,14.94
205250,4104,-3.3097,50,0.35,0.009985,,71.895,6.9032,0.46,361.07
205300,4105,-2.10546,50,0.3499,0.011387,,67.056,5.7665,0.58,208.93
205350,4106,-3.82217,50,0.3497,0.011345,,76.218,9.6775,0.58,372.17
205400,4107,-2.63845,50,0.3496,0.010396,,71.304,7.8731,0.62,232.97
205450,4108,-0.77881,50,0.3494,0.010143,,74.131,3.4339,0.32,58.9
205500,4109,-1.50421,50,0.3492,0.010246,,65.265,5.2383,0.58,126.78
205550,4110,-1.19943,50,0.3491,0.009038,,68.777,4.1258,0.46,113.32
205600,4111,-3.14819,50,0.3489,0.010817,,66.512,8.6174,0.62,291.04
205650,4112,-3.29625,50,0.3488,0.011854,,71.125,7.859,0.6,335.76
205700,4113,-0.13352,50,0.3486,0.01153,,76.23,1.4357,0.14,13.93
205750,4114,-0.76928,50,0.3485,0.01042,,71.359,3.101,0.24,70.34
205800,4115,-3.13623,50,0.3483,0.010618,,70.411,8.3813,0.68,300.05
205850,4116,-1.85734,50,0.3481,0.011869,,69.381,6.2848,0.44,155.35
205900,4117,-0.6533,50,0.348,0.010982,,59.34,3.1931,0.38,56.25
205950,4118,-2.46957,50,0.3478,0.01033,,74.389,6.1701,0.54,254.34
206000,4119,-7.4183,50,0.3477,0.010509,,76.615,16.0697,0.86,746.77
206050,4120,-1.2367,50,0.3475,0.010615,,63.879,4.3922,0.36,118.61
206100,4121,-1.47008,50,0.3473,0.011235,,72.945,4.5618,0.52,141.9
206150,4122,-5.43471,50,0.3472,0.010805,,74.07,11.9895,0.72,556.85
206200,4123,-1.28126,50,0.347,0.01128,,74.55,4.0431,0.38,126.57
206250,4124,-1.13298,50,0.3469,0.012376,,66.71,4.4036,0.44,96.2
206300,4125,-2.24341,50,0.3467,0.012794,,65.67,5.8827,0.58,224.04
206350,4126,-1.3015,50,0.3466,0.01153,,70.274,4.2617,0.5,122.69
206400,4127,-2.30998,50,0.3464,0.012721,,64.067,6.8021,0.58,223.87
206450,4128,-0.74131,50,0.3462,0.010167,,73.883,2.6996,0.22,87.39
206500,4129,-1.90627,50,0.3461,0.010716,,69.626,6.1712,0.6,171.85
206550,4130,-0.99964,50,0.3459,0.010687,,69.253,4.6975,0.44,61.39
206600,4131,-1.73897,50,0.3458,0.014463,,66.396,5.8112,0.56,156.68
206650,4132,-1.90762,50,0.3456,0.011839,,71.419,5.8972,0.52,172.8
206700,4133,-2.53938,50,0.3455,0.011868,,65.605,5.9506,0.44,274.28
206750,4134,-0.33215,50,0.3453,0.010829,,68.125,2.1534,0.24,20.76
206800,4135,-0.86271,50,0.3451,0.009882,,69.028,3.8381,0.38,69.66
206850,4136,-2.41181,50,0.345,0.011894,,63.859,6.8276,0.62,231.25
206900,4137,-1.7486,50,0.3448,0.01106,,66.904,5.9218,0.48,154.07
206950,4138,-0.96804,50,0.3447,0.012033,,66.794,4.4296,0.32,68.48
207000,4139,-3.73238,50,0.3445,0.011301,,71.2,8.4276,0.64,386.73
207050,4140,-0.63172,50,0.3443,0.011071,,70.677,3.453,0.32,43.27
207100,4141,-0.13902,50,0.3442,0.012844,,72.711,1.7708,0.06,3.25
207150,4142,-4.02663,50,0.344,0.011879,,66.777,9.5634,0.68,408.15
207200,4143,-1.79404,50,0.3439,0.011424,,64.882,5.1627,0.52,188.68
207250,4144,-1.61678,50,0.3437,0.011179,,69.247,5.4567,0.56,144.3
207300,4145,-0.18254,50,0.3436,0.013847,,74.448,2.104,0.12,4.1
207350,4146,-0.46753,50,0.3434,0.012221,,73.283,2.2354,0.2,44.41
207400,4147,-0.40041,50,0.3432,0.012919,,70.686,2.2499,0.3,32.02
207450,4148,-2.12737,50,0.3431,0.012684,,70.455,6.6219,0.42,190.62
207500,4149,-2.37866,50,0.3429,0.011985,,69.173,7.7776,0.54,197.33
207550,4150,-1.19505,50,0.3428,0.0121,,71.663,5.1456,0.54,82.99
207600,4151,-2.76766,50,0.3426,0.011906,,73.88,7.4344,0.46,266.78
207650,4152,-1.02303,50,0.3424,0.011845,,79.318,3.9984,0.32,87.35
207700,4153,-0.37153,50,0.3423,0.013336,,62.27,2.6527,0.16,23.03
207750,4154,-1.59514,50,0.3421,0.01202,,72.8,6.2804,0.5,118.36
207800,4155,-0.51053,50,0.342,0.012355,,84.633,3.1456,0.16,28.07
207850,4156,0.01501,50,0.3418,0.012241,,63.628,1.0905,0.12,12.58
207900,4157,-2.47472,50,0.3417,0.012929,,59.2,6.8966,0.64,238.85
207950,4158,-4.44688,50,0.3415,0.011854,,77.794,9.1296,0.6,470.47
208000,4159,-1.04703,50,0.3413,0.012447,,71.655,3.3914,0.38,106.41
208050,4160,-2.56282,50,0.3412,0.011163,,70.736,7.5493,0.7,236.43
208100,4161,-2.83834,50,0.341,0.012136,,74.008,7.4308,0.42,272.93
208150,4162,-2.25149,50,0.3409,0.013818,,62.304,7.0242,0.5,202.41
208200,4163,-2.28706,50,0.3407,0.013913,,71.002,6.9788,0.54,205.44
208250,4164,-0.90465,50,0.3405,0.012381,,64.513,3.8518,0.38,73.96
208300,4165,-0.05924,50,0.3404,0.013303,,77.027,1.4422,0.08,16.17
208350,4166,-1.45877,50,0.3402,0.012228,,63.102,5.1194,0.5,131.91
208400,4167,-3.59994,50,0.3401,0.013006,,76.114,8.118,0.64,376.99
208450,4168,-1.48548,50,0.3399,0.013369,,71.171,4.3284,0.38,149.16
208500,4169,-1.44524,50,0.3398,0.012819,,68.248,5.3959,0.34,116.71
208550,4170,-2.21528,50,0.3396,0.012219,,77.538,5.5463,0.46,229.06
208600,4171,-0.80911,50,0.3394,0.01139,,66.392,4.0748,0.4,59.02
208650,4172,-2.45164,50,0.3393,0.014565,,66.688,7.8585,0.6,217.88
208700,4173,-2.84072,50,0.3391,0.011504,,71.726,8.1022,0.54,258.99
208750,4174,-0.5731,50,0.339,0.010719,,69.463,2.8554,0.3,51.89
208800,4175,-1.29775,50,0.3388,0.011554,,65.887,4.7557,0.44,107.47
208850,4176,-1.15099,50,0.3386,0.010407,,73.691,4.2053,0.38,104.93
208900,4177,-0.99756,50,0.3385,0.012426,,78.892,4.6883,0.32,71.04
208950,4178,-0.21683,50,0.3383,0.011937,,72.624,1.8048,0.2,23.07
209000,4179,-2.00885,50,0.3382,0.011821,,71.252,5.7245,0.4,203.3
209050,4180,-1.46853,50,0.338,0.012746,,74.408,5.0611,0.54,119.27
209100,4181,-1.14854,50,0.3379,0.011853,,59.958,4.0629,0.5,107.94
209150,4182,-2.35437,50,0.3377,0.011096,,69.813,6.8311,0.54,220.84
209200,4183,-0.8197,50,0.3375,0.010774,,63.118,3.2895,0.24,80.96
209250,4184,-4.85645,50,0.3374,0.01276,,73.6,11.6875,0.66,472.04
209300,4185,-0.12662,50,0.3372,0.012515,,78.318,1.9337,0.14,9.16
209350,4186,-2.2485,50,0.3371,0.012768,,74.142,6.5966,0.52,198.63
209400,4187,-3.69944,50,0.3369,0.012304,,68.8,9.2086,0.58,362.82
209450,4188,-0.33304,50,0.3367,0.012205,,75.443,2.4475,0.16,20.75
209500,4189,-2.2214,50,0.3366,0.011431,,66.821,6.5694,0.64,208.75
209550,4190,-0.55915,50,0.3364,0.011998,,63.487,3.3552,0.22,38.21
209600,4191,-2.06688,50,0.3363,0.011874,,64.239,6.2506,0.58,192.92
209650,4192,-2.67729,50,0.3361,0.012191,,68.879,7.2199,0.66,260.83
209700,4193,-2.11283,50,0.336,0.011543,,78.104,5.8522,0.42,204.55
209750,4194,-1.05862,50,0.3358,0.012334,,65.101,4.1425,0.38,91.56
209800,4195,-0.53575,50,0.3356,0.011832,,69.6,3.1397,0.3,37.87
209850,4196,-2.3401,50,0.3355,0.011836,,62.651,7.4208,0.44,197.77
209900,4197,0.04587,50,0.3353,0.012816,,72.013,0.9584,0.08,5.71
209950,4198,-1.51184,50,0.3352,0.01095,,65.837,4.8027,0.44,147.32
210000,4199,-1.37484,50,0.335,0.012826,,66.268,5.2843,0.5,111.37
210050,4200,-1.20948,50,0.3348,0.014198,,74.004,4.8728,0.5,93.32
210100,4201,-2.19049,50,0.3347,0.011199,,71.309,5.9338,0.6,221.0
210150,4202,-1.64932,50,0.3345,0.011915,,70.887,5.0989,0.5,159.49
210200,4203,-1.67,50,0.3344,0.01123,,67.231,5.1229,0.46,155.12
210250,4204,-1.87192,50,0.3342,0.012447,,76.004,6.3392,0.56,159.12
210300,4205,-1.89119,50,0.3341,0.01176,,75.506,4.7457,0.38,194.9
210350,4206,-0.91894,50,0.3339,0.012735,,67.258,3.3136,0.26,88.45
210400,4207,-1.75494,50,0.3337,0.014228,,71.498,5.9855,0.48,156.13
210450,4208,-1.24675,50,0.3336,0.011532,,70.558,4.321,0.36,118.22
210500,4209,-1.20847,50,0.3334,0.013137,,62.384,4.694,0.5,99.43
210550,4210,-1.46984,50,0.3333,0.013451,,63.617,4.8798,0.6,133.86
210600,4211,-0.72946,50,0.3331,0.010974,,67.064,3.4144,0.32,60.45
210650,4212,-3.64399,50,0.3329,0.012617,,67.752,8.3608,0.74,376.74
210700,4213,-4.39056,50,0.3328,0.010838,,71.415,8.9847,0.58,472.14
210750,4214,-4.46681,50,0.3326,0.012678,,74.177,9.1402,0.62,478.65
210800,4215,-0.37246,50,0.3325,0.01226,,70.932,2.9781,0.26,16.05
210850,4216,-1.03525,50,0.3323,0.012929,,65.872,4.2621,0.3,88.37
210900,4217,-0.59373,50,0.3322,0.010889,,62.247,3.0663,0.32,56.23
210950,4218,-0.47115,50,0.332,0.011134,,72.93,2.6071,0.18,40.65
211000,4219,-0.18156,50,0.3318,0.013013,,75.785,1.6198,0.06,17.96
211050,4220,-0.6221,50,0.3317,0.012365,,68.593,2.8865,0.36,56.74
211100,4221,-0.55448,50,0.3315,0.012561,,65.675,2.7774,0.28,52.87
211150,4222,-0.68386,50,0.3314,0.014348,,68.054,3.431,0.34,50.68
211200,4223,-2.11287,50,0.3312,0.011681,,67.575,6.9402,0.5,178.72
211250,4224,-0.64,50,0.331,0.012814,,74.209,3.1971,0.24,43.78
211300,4225,-5.35671,50,0.3309,0.014373,,78.236,12.6501,0.6,520.37
211350,4226,-2.57946,50,0.3307,0.013528,,74.345,7.1573,0.48,248.16
211400,4227,-1.97544,50,0.3306,0.01237,,66.805,5.9163,0.46,190.22
211450,4228,-3.02404,50,0.3304,0.013742,,69.992,7.3519,0.54,303.82
211500,4229,-0.1435,50,0.3303,0.011486,,65.511,1.9604,0.18,13.54
211550,4230,-2.39753,50,0.3301,0.01153,,71.732,7.364,0.5,207.96
211600,4231,-1.00914,50,0.3299,0.012542,,76.391,4.3894,0.38,68.78
211650,4232,-1.91325,50,0.3298,0.012419,,75.432,5.9935,0.54,167.59
211700,4233,-0.48949,50,0.3296,0.010676,,75.756,2.9461,0.26,29.16
211750,4234,-1.0142,50,0.3295,0.010772,,63.406,4.0881,0.34,89.16
211800,4235,-2.57173,50,0.3293,0.013423,,75.593,6.6504,0.56,248.01
211850,4236,-0.80278,50,0.3291,0.012975,,72.15,3.1493,0.32,77.21
211900,4237,-1.43281,50,0.329,0.013812,,69.652,5.145,0.44,126.68
211950,4238,-4.20101,50,0.3288,0.012639,,67.2,10.2711,0.62,418.78
212000,4239,-4.11564,50,0.3287,0.012452,,58.832,9.1305,0.58,428.96
212050,4240,-3.86623,50,0.3285,0.012559,,72.65,10.103,0.64,364.25
212100,4241,-2.31517,50,0.3284,0.009744,,78.463,6.9013,0.46,215.61
212150,4242,-0.0914,50,0.3282,0.012268,,79.515,1.0492,0.1,20.48
212200,4243,-1.55737,50,0.328,0.013227,,70.875,5.3299,0.44,135.14
212250,4244,-0.923,50,0.3279,0.011296,,67.667,3.9064,0.38,86.58
212300,4245,-0.2309,50,0.3277,0.011904,,66.772,1.9772,0.28,27.55
212350,4246,-0.04515,50,0.3276,0.010456,,68.209,1.1163,0.04,9.97
212400,4247,-0.92426,50,0.3274,0.010648,,65.966,3.273,0.38,92.17
212450,4248,-0.0202,50,0.3272,0.012446,,74.278,1.0505,0.08,7.15
212500,4249,-0.94556,50,0.3271,0.013663,,74.456,4.0084,0.38,71.87
212550,4250,-1.16918,50,0.3269,0.010636,,63.084,4.9182,0.48,93.85
212600,4251,-2.71215,50,0.3268,0.011584,,75.228,8.1959,0.66,237.65
212650,4252,-0.71628,50,0.3266,0.009985,,72.06,3.4956,0.26,54.97
212700,4253,-1.02986,50,0.3265,0.012389,,67.098,3.8798,0.34,94.56
212750,4254,-1.27185,50,0.3263,0.012447,,70.842,4.6937,0.4,118.8
212800,4255,-1.83764,50,0.3261,0.011396,,72.013,5.8479,0.42,165.25
212850,4256,-1.94171,50,0.326,0.011022,,76.083,6.0891,0.4,170.45
212900,4257,-2.58949,50,0.3258,0.011362,,71.677,7.8074,0.52,231.32
212950,4258,-0.74356,50,0.3257,0.010807,,70.785,3.2918,0.28,63.65
213000,4259,-1.71725,50,0.3255,0.011579,,68.852,5.0134,0.34,171.85
213050,4260,-1.93013,50,0.3253,0.009631,,77.566,5.2887,0.3,192.64
213100,4261,-2.34461,50,0.3252,0.009885,,68.095,7.1462,0.56,210.68
213150,4262,-1.68419,50,0.325,0.01141,,68.646,5.0998,0.4,163.43
213200,4263,-2.69966,50,0.3249,0.010256,,69.6,7.9542,0.62,257.57
213250,4264,-4.32049,50,0.3247,0.011386,,65.225,8.6686,0.56,477.83
213300,4265,-0.46407,50,0.3246,0.009726,,66.944,2.6359,0.28,39.2
213350,4266,-0.49421,50,0.3244,0.011089,,69.29,3.2893,0.32,34.31
213400,4267,-2.44349,50,0.3242,0.013699,,68.895,7.2153,0.64,220.16
213450,4268,-0.59008,50,0.3241,0.010817,,64.309,2.8854,0.34,53.21
213500,4269,-0.74244,50,0.3239,0.009077,,64.788,3.5396,0.34,65.1
213550,4270,-1.69534,50,0.3238,0.011151,,73.4,6.4296,0.52,129.03
213600,4271,-1.61146,50,0.3236,0.011774,,57.6,4.8827,0.56,161.8
213650,4272,-3.3521,50,0.3234,0.010623,,70.157,8.1107,0.7,338.99
213700,4273,-0.05249,50,0.3233,0.010078,,66.821,1.3852,0.12,15.61
213750,4274,-2.1956,50,0.3231,0.009135,,74.177,6.6736,0.54,200.42
213800,4275,-3.28413,50,0.323,0.009577,,75.704,8.5265,0.64,308.18
213850,4276,-1.53995,50,0.3228,0.01154,,60.203,5.0359,0.5,145.74
213900,4277,-3.50065,50,0.3227,0.01066,,77.61,8.7136,0.76,339.74
213950,4278,-1.91725,50,0.3225,0.010078,,65.9,5.8958,0.46,176.11
214000,4279,-1.94638,50,0.3223,0.010709,,69.362,6.0281,0.48,177.05
214050,4280,-1.25699,50,0.3222,0.010937,,72.343,5.1686,0.44,99.36
214100,4281,-0.76821,50,0.322,0.011599,,65.917,3.9497,0.3,52.78
214150,4282,-0.70411,50,0.3219,0.010954,,70.131,3.0081,0.24,76.42
214200,4283,-0.47633,50,0.3217,0.010442,,68.47,2.7622,0.22,41.74
214250,4284,-0.23221,50,0.3215,0.010557,,74.674,1.4544,0.18,18.04
214300,4285,-3.0562,50,0.3214,0.011066,,73.751,7.1443,0.54,323.59
214350,4286,-0.24184,50,0.3212,0.011053,,70.904,1.8771,0.2,22.65
214400,4287,-3.05492,50,0.3211,0.011118,,66.587,7.4888,0.6,311.56
214450,4288,-1.6541,50,0.3209,0.011159,,70.028,5.6123,0.36,141.38
214500,4289,-1.23248,50,0.3208,0.010934,,73.354,4.6532,0.4,101.72
214550,4290,-1.02551,50,0.3206,0.009211,,71.381,4.3955,0.38,77.02
214600,4291,-1.55226,50,0.3204,0.011399,,67.453,5.3602,0.5,141.41
214650,4292,-3.51664,50,0.3203,0.010055,,68.687,9.5131,0.66,327.08
214700,4293,-1.44645,50,0.3201,0.01309,,67.2,5.768,0.58,114.39
214750,4294,0.05444,50,0.32,0.012693,,72.442,0.6725,0.06,4.4
214800,4295,-0.72106,50,0.3198,0.0104,,62.311,3.3241,0.36,61.18
214850,4296,-0.60221,50,0.3196,0.010066,,65.598,2.7582,0.22,57.13
214900,4297,-1.94615,50,0.3195,0.010409,,61.789,5.8544,0.5,178.93
214950,4298,-0.54309,50,0.3193,0.010569,,75.811,2.9406,0.2,39.65
215000,4299,-0.6505,50,0.3192,0.012203,,66.654,3.5663,0.28,40.42
215050,4300,-1.91344,50,0.319,0.009046,,62.392,6.3472,0.56,169.77
215100,4301,-2.19278,50,0.3189,0.011173,,69.163,5.9208,0.44,221.73
215150,4302,-2.97212,50,0.3187,0.009035,,70.623,8.0878,0.68,276.83
215200,4303,-1.89035,50,0.3185,0.010762,,69.977,6.3109,0.44,161.52
215250,4304,-0.12995,50,0.3184,0.009983,,73.238,1.4165,0.14,17.31
215300,4305,-2.86069,50,0.3182,0.010595,,61.669,7.6198,0.56,279.44
215350,4306,-1.30207,50,0.3181,0.008813,,70.145,5.1721,0.38,110.22
215400,4307,-0.75182,50,0.3179,0.00989,,73.343,3.9883,0.34,53.2
215450,4308,-4.40418,50,0.3177,0.008906,,77.188,9.9949,0.62,451.99
215500,4309,-0.73038,50,0.3176,0.008959,,72.045,3.5369,0.28,50.57
215550,4310,-3.86193,50,0.3174,0.009834,,69.781,8.788,0.72,400.28
215600,4311,-0.37554,50,0.3173,0.009691,,68.289,2.7338,0.24,28.13
215650,4312,-1.2698,50,0.3171,0.009378,,71.911,4.2234,0.28,120.55
215700,4313,-0.31137,50,0.317,0.010729,,69.432,2.5368,0.24,20.47
215750,4314,-3.6473,50,0.3168,0.009426,,67.059,8.4214,0.64,376.83
215800,4315,-2.05299,50,0.3166,0.010975,,65.683,6.4117,0.46,185.17
215850,4316,-1.02431,50,0.3165,0.011444,,77.581,4.1932,0.4,85.29
215900,4317,-2.26641,50,0.3163,0.009989,,66.301,6.0281,0.32,223.75
215950,4318,-1.58892,50,0.3162,0.009409,,75.129,4.6088,0.38,160.74
216000,4319,-2.60117,50,0.316,0.010974,,70.111,7.6629,0.62,235.19
216050,4320,-1.51358,50,0.3158,0.00976,,69.918,5.2154,0.36,130.55
216100,4321,-0.94883,50,0.3157,0.009465,,71.814,4.117,0.4,73.31
216150,4322,-0.06439,50,0.3155,0.00895,,77.877,1.5316,0.06,4.62
216200,4323,-1.12582,50,0.3154,0.008609,,67.991,4.1531,0.36,101.96
216250,4324,-0.98555,50,0.3152,0.007222,,71.036,4.1031,0.42,74.32
216300,4325,-1.21677,50,0.3151,0.009391,,68.447,3.9991,0.34,119.89
216350,4326,-1.30631,50,0.3149,0.009215,,66.018,3.9192,0.36,139.75
216400,4327,-3.2022,50,0.3147,0.009249,,72.351,9.0566,0.62,289.65
216450,4328,-2.34155,50,0.3146,0.010012,,70.625,7.177,0.62,209.18
216500,4329,-2.78559,50,0.3144,0.008813,,68.579,7.5924,0.64,269.65
216550,4330,-0.07528,50,0.3143,0.009077,,69.489,1.3809,0.1,11.44
216600,4331,-0.92137,50,0.3141,0.009021,,74.359,4.0179,0.44,73.69
216650,4332,-0.80899,50,0.3139,0.009494,,61.387,3.7947,0.36,72.12
216700,4333,-1.30265,50,0.3138,0.010426,,66.569,5.1386,0.52,95.98
216750,4334,-1.0515,50,0.3136,0.00932,,78.032,4.5804,0.44,72.13
216800,4335,-1.28792,50,0.3135,0.010324,,74.46,4.1381,0.4,127.25
216850,4336,-0.97032,50,0.3133,0.009445,,67.311,3.9943,0.46,87.18
216900,4337,-2.96202,50,0.3132,0.009949,,69.52,8.274,0.7,278.84
216950,4338,-0.91155,50,0.313,0.009538,,66.734,3.5936,0.28,77.32
217000,4339,-2.34239,50,0.3128,0.010685,,67.557,6.7694,0.58,222.8
217050,4340,-2.88894,50,0.3127,0.010312,,84.696,6.4494,0.46,307.16
217100,4341,-2.27421,50,0.3125,0.009205,,65.147,6.193,0.5,222.37
217150,4342,-1.89892,50,0.3124,0.009458,,67.689,5.4698,0.56,182.93
217200,4343,-0.04808,50,0.3122,0.00876,,76.461,1.3021,0.08,6.57
217250,4344,-4.58663,50,0.312,0.009568,,72.055,10.9184,0.66,447.85
217300,4345,-1.25789,50,0.3119,0.009474,,63.472,4.0693,0.4,131.6
217350,4346,-1.6666,50,0.3117,0.009899,,71.028,5.1489,0.46,152.72
217400,4347,-3.54425,50,0.3116,0.00908,,72.842,9.1759,0.7,332.99
217450,4348,-0.83014,50,0.3114,0.00974,,66.771,4.3318,0.38,50.95
217500,4349,-1.21265,50,0.3113,0.009202,,64.176,4.1381,0.3,118.09
217550,4350,-3.05228,50,0.3111,0.009212,,77.206,8.5268,0.56,275.49
217600,4351,-3.42739,50,0.3109,0.009196,,72.857,8.818,0.56,334.89
217650,4352,-0.30413,50,0.3108,0.009627,,69.132,2.1025,0.14,36.17
217700,4353,-4.6367,50,0.3106,0.009527,,59.055,10.0404,0.82,490.08
217750,4354,-1.15421,50,0.3105,0.009213,,68.655,4.5438,0.5,101.24
217800,4355,-0.23241,50,0.3103,0.010802,,75.868,1.743,0.16,19.7
217850,4356,-4.35616,50,0.3101,0.008663,,75.593,10.4786,0.68,431.86
217900,4357,-0.7293,50,0.31,0.009755,,65.64,3.5671,0.24,47.87
217950,4358,-1.67966,50,0.3098,0.009516,,65.951,5.2638,0.5,166.37
218000,4359,-0.54714,50,0.3097,0.008106,,75.754,2.9266,0.32,47.09
218050,4360,-1.03975,50,0.3095,0.008658,,61.263,4.3984,0.5,83.34
218100,4361,-3.0969,50,0.3094,0.010013,,76.372,8.6879,0.54,282.54
218150,4362,-2.10835,50,0.3092,0.009917,,67.294,7.0008,0.56,187.12
218200,4363,-0.99527,50,0.309,0.008972,,60.644,3.4775,0.4,101.4
218250,4364,-0.22546,50,0.3089,0.009705,,68.821,2.2035,0.14,12.96
218300,4365,-2.50024,50,0.3087,0.009342,,64.845,6.7157,0.58,250.12
218350,4366,-1.52164,50,0.3086,0.009498,,69.934,5.0591,0.44,136.48
218400,4367,-0.43101,50,0.3084,0.010252,,76.837,2.2919,0.2,40.62
218450,4368,-4.03336,50,0.3082,0.009848,,73.886,9.6791,0.62,394.69
218500,4369,-0.22458,50,0.3081,0.009094,,62.227,2.0272,0.18,17.75
218550,4370,-1.4357,50,0.3079,0.009536,,64.8,5.27,0.5,127.47
218600,4371,-2.01855,50,0.3078,0.010259,,71.295,6.2918,0.4,182.19
218650,4372,-0.28916,50,0.3076,0.010115,,67.11,2.364,0.24,25.16
218700,4373,-5.2812,50,0.3075,0.009314,,67.388,11.8524,0.78,531.81
218750,4374,-0.75609,50,0.3073,0.009624,,73.934,3.9211,0.34,54.12
218800,4375,-3.68714,50,0.3071,0.009139,,73.481,8.648,0.62,376.08
