global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
40850,816,-3.86486,50,0.8706,0.005545,,71.847,7.6195,0.46,424.9
40900,817,-1.16031,50,0.8705,0.004675,,71.856,3.568,0.3,124.7
40950,818,-3.5571,50,0.8703,0.005499,,69.485,6.9555,0.52,403.43
41000,819,-0.9849,50,0.8702,0.004944,,75.811,3.7972,0.4,85.43
41050,820,-3.01614,50,0.87,0.00501,,66.497,6.9908,0.54,310.7
41100,821,-0.69556,50,0.8699,0.004417,,72.788,2.6898,0.22,72.33
41150,822,-1.42979,50,0.8697,0.00461,,68.317,3.6022,0.24,150.94
41200,823,-0.93762,50,0.8695,0.004544,,65.776,3.2955,0.3,90.37
41250,824,-1.56395,50,0.8694,0.005235,,67.5,4.615,0.44,153.68
41300,825,-0.25079,50,0.8692,0.004667,,76.503,1.4103,0.1,37.77
41350,826,-2.83127,50,0.8691,0.005189,,70.848,6.4454,0.52,293.35
41400,827,-2.1164,50,0.8689,0.0053,,73.407,4.5746,0.38,248.51
41450,828,-0.34927,50,0.8687,0.004129,,75.58,1.5914,0.2,39.38
41500,829,-1.94058,50,0.8686,0.005162,,66.911,5.2767,0.5,196.51
41550,830,-1.80467,50,0.8684,0.005463,,63.113,5.2854,0.46,172.5
41600,831,-1.12619,50,0.8683,0.00474,,70.0,3.9123,0.22,111.69
41650,832,-0.21323,50,0.8681,0.004525,,71.485,1.3616,0.16,34.72
41700,833,-2.05906,50,0.8679,0.004888,,66.799,6.0649,0.42,190.68
41750,834,-1.29091,50,0.8678,0.005493,,71.449,4.301,0.32,126.32
41800,835,-0.82927,50,0.8676,0.004794,,66.305,3.2295,0.26,73.71
41850,836,-4.50113,50,0.8675,0.004899,,72.374,7.8834,0.48,522.64
41900,837,-3.44447,50,0.8673,0.004585,,70.78,5.2134,0.48,424.76
41950,838,-1.82826,50,0.8672,0.005262,,75.0,5.1534,0.4,180.5
42000,839,-2.22637,50,0.867,0.005594,,62.199,4.779,0.4,249.57
42050,840,-2.88761,50,0.8668,0.00565,,58.852,4.9383,0.46,359.69
42100,841,-3.14371,50,0.8667,0.004843,,69.676,8.0703,0.6,305.77
42150,842,-1.53013,50,0.8665,0.005993,,73.358,4.5401,0.3,150.43
42200,843,-1.211,50,0.8664,0.006324,,69.051,4.178,0.3,113.92
42250,844,-1.93069,50,0.8662,0.005689,,69.056,4.7695,0.44,211.84
42300,845,-2.11895,50,0.866,0.005665,,73.371,5.3011,0.42,226.14
42350,846,-1.19468,50,0.8659,0.004857,,68.252,3.6819,0.34,126.19
42400,847,-1.23431,50,0.8657,0.005513,,66.26,4.3561,0.32,108.82
42450,848,-2.81419,50,0.8656,0.005136,,64.219,6.9283,0.64,284.35
42500,849,-0.46887,50,0.8654,0.004971,,76.113,2.3135,0.22,44.71
42550,850,-1.42694,50,0.8653,0.005014,,73.146,4.4289,0.38,140.14
42600,851,-3.69576,50,0.8651,0.004481,,68.0,7.5917,0.52,403.67
42650,852,-0.87121,50,0.8649,0.005394,,72.761,3.4374,0.22,82.95
42700,853,-1.85982,50,0.8648,0.006378,,62.481,5.1834,0.56,184.27
42750,854,-2.88888,50,0.8646,0.00492,,63.966,6.0461,0.44,317.29
42800,855,-1.92239,50,0.8645,0.005964,,67.435,5.3507,0.42,181.2
42850,856,-2.54308,50,0.8643,0.004762,,70.309,6.492,0.44,262.9
42900,857,-4.7409,50,0.8641,0.004629,,64.777,9.6854,0.62,502.5
42950,858,-5.84359,50,0.864,0.005368,,68.236,11.3767,0.72,634.11
43000,859,-1.58956,50,0.8638,0.004418,,68.827,4.0855,0.32,169.32
43050,860,-2.45175,50,0.8637,0.007011,,68.692,5.8542,0.44,260.18
43100,861,-1.81701,50,0.8635,0.005687,,70.794,4.4771,0.32,198.81
43150,862,-2.686,50,0.8634,0.007197,,64.541,7.8208,0.54,242.68
43200,863,-4.1078,50,0.8632,0.006107,,61.658,9.1402,0.6,423.72
43250,864,-5.63495,50,0.863,0.005257,,76.899,10.8697,0.68,607.17
43300,865,-1.41203,50,0.8629,0.005262,,70.939,2.9981,0.28,164.43
43350,866,-1.52952,50,0.8627,0.005166,,65.514,4.8789,0.46,149.41
43400,867,-0.79669,50,0.8626,0.005619,,70.286,3.4047,0.34,64.99
43450,868,-0.62162,50,0.8624,0.005517,,73.444,2.2776,0.18,65.7
43500,869,-2.48884,50,0.8622,0.005314,,71.026,5.4234,0.46,273.38
43550,870,-0.2744,50,0.8621,0.005505,,53.72,1.5636,0.18,40.01
43600,871,-3.40308,50,0.8619,0.006323,,78.295,7.062,0.42,366.13
43650,872,-2.5628,50,0.8618,0.005484,,72.112,6.6815,0.48,257.52
43700,873,-1.08279,50,0.8616,0.005095,,76.25,2.9743,0.3,124.4
43750,874,-0.04059,50,0.8615,0.005292,,63.891,1.1067,0.1,20.46
43800,875,0.02771,50,0.8613,0.005431,,78.464,0.4949,0.06,5.75
43850,876,-4.96999,50,0.8611,0.005372,,68.446,8.816,0.58,569.23
43900,877,-1.15587,50,0.861,0.005488,,72.583,4.5121,0.36,95.25
43950,878,-5.49997,50,0.8608,0.004614,,70.492,10.3046,0.64,601.77
44000,879,-3.19771,50,0.8607,0.005185,,75.968,7.1306,0.46,327.62
44050,880,-3.78732,50,0.8605,0.006321,,75.226,7.0235,0.38,429.74
44100,881,-0.22206,50,0.8603,0.005841,,70.813,1.4208,0.14,37.64
44150,882,-2.62262,50,0.8602,0.00602,,71.019,5.0839,0.34,304.22
44200,883,-8.87893,50,0.86,0.005962,,71.423,14.4114,0.8,1011.79
44250,884,-1.33145,50,0.8599,0.005273,,70.876,2.8607,0.26,167.12
44300,885,-2.83891,50,0.8597,0.007152,,74.457,7.0696,0.46,277.79
44350,886,-4.99587,50,0.8596,0.005966,,70.0,10.8078,0.62,513.32
44400,887,-1.24092,50,0.8594,0.006881,,81.026,3.2667,0.2,131.03
44450,888,-4.02204,50,0.8592,0.005735,,66.152,5.69,0.42,509.06
44500,889,-2.28512,50,0.8591,0.006385,,68.963,5.5205,0.44,242.73
44550,890,-3.50156,50,0.8589,0.005887,,65.765,7.6628,0.46,369.47
44600,891,-2.58796,50,0.8588,0.00638,,65.745,6.5457,0.48,260.16
44650,892,-2.23163,50,0.8586,0.00588,,70.868,5.1273,0.38,236.98
44700,893,-3.4685,50,0.8585,0.005355,,81.792,6.6115,0.46,387.0
44750,894,-4.76339,50,0.8583,0.00528,,74.279,8.6841,0.6,543.29
44800,895,-5.29366,50,0.8581,0.005457,,72.434,10.6505,0.68,571.48
44850,896,-3.17971,50,0.858,0.006504,,73.685,7.216,0.48,327.07
44900,897,-0.34,50,0.8578,0.006065,,71.204,1.8281,0.2,30.27
44950,898,-3.30059,50,0.8577,0.005194,,71.082,6.5547,0.48,370.45
45000,899,-1.17184,50,0.8575,0.00572,,70.483,4.6777,0.4,97.72
45050,900,-0.89945,50,0.8573,0.005944,,70.207,3.9884,0.3,66.66
45100,901,-2.34078,50,0.8572,0.005401,,67.315,6.0881,0.48,233.9
45150,902,-4.63791,50,0.857,0.005996,,74.287,9.7124,0.66,482.48
45200,903,-0.11522,50,0.8569,0.005999,,64.602,1.1352,0.14,22.6
45250,904,-0.66366,50,0.8567,0.005894,,75.838,2.3398,0.22,79.44
45300,905,-1.19135,50,0.8566,0.004854,,65.635,4.1248,0.36,113.15
45350,906,-3.41871,50,0.8564,0.005981,,70.566,8.016,0.58,346.29
45400,907,-4.67753,50,0.8562,0.00502,,64.538,10.4694,0.72,477.91
45450,908,0.11856,50,0.8561,0.005677,,72.874,0.2898,0.02,0.14
45500,909,-0.99929,50,0.8559,0.00664,,82.144,2.7675,0.18,107.3
45550,910,-4.79338,50,0.8558,0.006238,,66.409,8.8233,0.56,535.65
45600,911,-4.84352,50,0.8556,0.006557,,68.42,9.4563,0.62,529.77
45650,912,-1.0322,50,0.8554,0.005231,,65.791,3.679,0.4,99.14
45700,913,-1.44254,50,0.8553,0.005676,,62.564,4.7079,0.38,138.23
45750,914,-5.11188,50,0.8551,0.005466,,71.253,9.7551,0.56,556.48
45800,915,-3.41446,50,0.855,0.005088,,67.064,7.3311,0.58,367.57
45850,916,-2.70858,50,0.8548,0.00627,,64.82,6.1613,0.52,292.45
45900,917,-2.06776,50,0.8547,0.005535,,71.743,4.67,0.42,231.57
45950,918,-1.05476,50,0.8545,0.005436,,64.454,3.3927,0.4,103.52
46000,919,-0.46265,50,0.8543,0.006463,,75.356,2.5451,0.22,41.73
46050,920,-1.02111,50,0.8542,0.005921,,67.695,2.7806,0.3,119.83
46100,921,-0.59297,50,0.854,0.006374,,59.241,2.2939,0.24,74.81
46150,922,-2.72831,50,0.8539,0.005942,,64.731,7.0779,0.6,274.51
46200,923,-0.67013,50,0.8537,0.005298,,69.164,2.2019,0.2,81.08
46250,924,-2.44399,50,0.8535,0.005644,,62.361,5.3414,0.4,270.26
46300,925,-1.15181,50,0.8534,0.006135,,76.601,3.5841,0.3,118.87
46350,926,-4.96549,50,0.8532,0.006903,,67.5,9.953,0.7,533.24
46400,927,-3.26661,50,0.8531,0.005422,,69.318,6.7628,0.56,364.19
46450,928,-3.13518,50,0.8529,0.005165,,71.639,6.8036,0.58,328.36
46500,929,-1.19266,50,0.8528,0.006738,,65.177,3.663,0.38,122.87
46550,930,-0.91865,50,0.8526,0.00608,,81.625,3.1149,0.24,94.19
46600,931,-2.39635,50,0.8524,0.006721,,65.0,5.5783,0.46,256.45
46650,932,-2.32611,50,0.8523,0.006584,,73.267,5.742,0.36,244.89
46700,933,-5.34083,50,0.8521,0.006338,,68.349,8.6083,0.54,627.24
46750,934,-4.02604,50,0.852,0.006508,,72.422,7.5336,0.54,453.05
46800,935,-1.83707,50,0.8518,0.006257,,61.469,5.407,0.36,177.38
46850,936,-1.63958,50,0.8516,0.00517,,60.332,3.9867,0.32,189.79
46900,937,-1.68551,50,0.8515,0.006032,,67.631,3.723,0.24,189.54
46950,938,-5.01709,50,0.8513,0.006034,,68.467,8.6477,0.6,584.19
47000,939,-2.4111,50,0.8512,0.005883,,70.226,6.5594,0.46,234.8
47050,940,-3.87446,50,0.851,0.007196,,65.061,7.1651,0.54,445.35
47100,941,-2.21119,50,0.8508,0.00658,,72.521,4.9275,0.38,248.7
47150,942,-2.6949,50,0.8507,0.006382,,64.162,7.4912,0.46,255.66
47200,943,-3.04793,50,0.8505,0.006895,,66.25,7.1879,0.54,312.97
47250,944,-2.9055,50,0.8504,0.006766,,68.517,5.1458,0.32,351.34
47300,945,-4.59902,50,0.8502,0.006923,,72.728,8.5381,0.62,521.84
47350,946,-3.52858,50,0.8501,0.005865,,65.0,7.5838,0.6,377.52
47400,947,-1.26819,50,0.8499,0.007002,,79.542,3.947,0.36,116.88
47450,948,-0.06957,50,0.8497,0.00597,,79.106,0.9109,0.12,13.93
47500,949,-2.87688,50,0.8496,0.007438,,66.446,6.9066,0.54,300.05
47550,950,-2.39255,50,0.8494,0.006594,,73.756,5.3593,0.36,260.47
47600,951,-6.25758,50,0.8493,0.006047,,72.5,10.2009,0.7,720.78
47650,952,-1.59348,50,0.8491,0.006266,,61.397,4.6223,0.46,167.76
47700,953,-3.09575,50,0.8489,0.007066,,67.457,7.765,0.5,308.81
47750,954,-2.21182,50,0.8488,0.007763,,69.221,5.6736,0.5,221.13
47800,955,-0.01002,50,0.8486,0.006793,,66.389,0.941,0.12,17.73
47850,956,-2.05696,50,0.8485,0.006121,,71.701,4.6247,0.34,236.65
47900,957,-6.00282,50,0.8483,0.006811,,71.298,11.4528,0.6,651.29
47950,958,-1.83425,50,0.8482,0.006589,,70.606,3.8092,0.32,218.28
48000,959,-5.15378,50,0.848,0.006646,,68.068,9.6813,0.6,571.67
48050,960,-1.29887,50,0.8478,0.006787,,68.352,4.1252,0.3,135.14
48100,961,-0.89325,50,0.8477,0.006838,,66.057,3.1358,0.24,96.3
48150,962,-3.50947,50,0.8475,0.007819,,70.314,7.4975,0.46,377.91
48200,963,-2.45758,50,0.8474,0.006343,,67.5,6.7174,0.54,230.02
48250,964,-0.78106,50,0.8472,0.007904,,66.555,3.0947,0.32,79.15
48300,965,-2.197,50,0.847,0.007066,,62.824,5.4301,0.38,235.34
48350,966,-1.32948,50,0.8469,0.006949,,64.134,3.5981,0.22,149.27
48400,967,-0.40054,50,0.8467,0.007103,,70.328,2.2083,0.22,37.74
48450,968,-1.04968,50,0.8466,0.007716,,63.638,3.6422,0.4,102.8
48500,969,-7.14629,50,0.8464,0.008189,,69.185,12.8895,0.78,793.36
48550,970,-2.41809,50,0.8463,0.007088,,71.296,5.8163,0.46,254.52
48600,971,-4.79769,50,0.8461,0.006027,,76.738,10.5009,0.6,492.46
48650,972,-1.79735,50,0.8459,0.006935,,68.583,5.2378,0.46,170.16
48700,973,-2.97298,50,0.8458,0.007565,,70.008,6.7816,0.56,315.43
48750,974,-2.88475,50,0.8456,0.006598,,66.25,5.6777,0.54,324.08
48800,975,-2.57693,50,0.8455,0.007003,,67.804,6.6051,0.42,257.94
48850,976,-4.52132,50,0.8453,0.007571,,59.086,8.7224,0.66,500.51
48900,977,-1.88253,50,0.8452,0.00695,,61.953,5.1117,0.4,193.48
48950,978,-2.41323,50,0.845,0.006762,,69.272,4.9337,0.42,276.08
49000,979,-2.80614,50,0.8448,0.006797,,66.81,5.8685,0.46,314.74
49050,980,-3.99691,50,0.8447,0.007276,,69.209,8.4138,0.52,424.47
49100,981,-1.58225,50,0.8445,0.007143,,68.302,4.651,0.36,151.2
49150,982,-3.87272,50,0.8444,0.007736,,68.0,8.002,0.56,421.65
49200,983,-3.8911,50,0.8442,0.007519,,76.19,6.8578,0.5,447.0
49250,984,-6.27686,50,0.844,0.007463,,68.899,12.003,0.74,679.41
49300,985,-3.75903,50,0.8439,0.007338,,61.0,7.7116,0.5,411.15
49350,986,-0.87862,50,0.8437,0.006781,,66.831,3.282,0.34,84.56
49400,987,-0.6636,50,0.8436,0.007879,,66.25,2.8077,0.28,66.01
49450,988,-3.262,50,0.8434,0.00832,,70.595,7.0295,0.5,344.44
49500,989,-3.45163,50,0.8433,0.007697,,70.339,8.0123,0.5,357.43
49550,990,-3.02232,50,0.8431,0.008331,,66.018,7.6204,0.64,298.45
49600,991,-0.05344,50,0.8429,0.006576,,70.654,0.8303,0.14,10.77
49650,992,-2.26763,50,0.8428,0.00801,,68.044,5.0362,0.42,252.51
49700,993,-4.25099,50,0.8426,0.006738,,63.674,8.4325,0.6,468.83
49750,994,-2.20629,50,0.8425,0.007087,,70.121,4.6854,0.36,249.07
49800,995,-5.66415,50,0.8423,0.006816,,73.661,12.1898,0.74,583.54
49850,996,-0.34375,50,0.8421,0.007105,,73.172,1.8004,0.16,39.84
49900,997,-1.50817,50,0.842,0.006998,,81.117,4.8477,0.42,138.53
49950,998,-3.75285,50,0.8418,0.007287,,71.948,8.1623,0.58,401.01
50000,999,-1.82096,50,0.8417,0.00761,,70.133,4.4814,0.42,195.84
50050,1000,-2.08144,50,0.8415,0.007927,,63.75,5.6726,0.5,207.57
50100,1001,-4.21304,50,0.8414,0.00979,,66.0,10.0402,0.68,412.07
50150,1002,-1.88663,50,0.8412,0.006858,,66.905,5.9791,0.46,166.81
50200,1003,-0.06106,50,0.841,0.007901,,79.448,0.8263,0.12,14.45
50250,1004,-4.92812,50,0.8409,0.007851,,72.498,8.4161,0.46,568.59
50300,1005,-2.10571,50,0.8407,0.007118,,69.151,5.5633,0.4,213.65
50350,1006,-2.36044,50,0.8406,0.007047,,63.061,5.2115,0.46,256.55
50400,1007,-3.28071,50,0.8404,0.007123,,76.566,6.1894,0.4,371.02
50450,1008,-4.24064,50,0.8402,0.007947,,74.891,9.9947,0.62,419.32
50500,1009,-2.22423,50,0.8401,0.007987,,65.079,5.286,0.44,240.88
50550,1010,-4.86189,50,0.8399,0.007916,,74.422,7.8553,0.42,569.74
50600,1011,-2.86193,50,0.8398,0.007469,,59.76,6.1735,0.48,308.77
50650,1012,-2.113,50,0.8396,0.008602,,67.755,5.6727,0.46,211.45
50700,1013,-2.63784,50,0.8395,0.008188,,70.092,5.6578,0.4,286.4
50750,1014,-0.97532,50,0.8393,0.008042,,68.802,3.3411,0.32,98.94
50800,1015,-3.04851,50,0.8391,0.007813,,65.827,7.2785,0.58,309.42
50850,1016,-3.19642,50,0.839,0.007795,,65.123,7.5231,0.46,327.9
50900,1017,-4.18312,50,0.8388,0.007261,,73.117,8.606,0.5,451.03
50950,1018,-1.89763,50,0.8387,0.007331,,66.545,4.0213,0.36,230.12
51000,1019,-1.00879,50,0.8385,0.007587,,58.623,2.8968,0.28,120.23
51050,1020,-0.26982,50,0.8383,0.008014,,78.919,1.4252,0.22,30.0
51100,1021,-0.88117,50,0.8382,0.008457,,74.185,2.8919,0.2,98.57
51150,1022,-1.78568,50,0.838,0.008194,,71.116,4.8062,0.42,190.21
51200,1023,-1.89175,50,0.8379,0.008773,,73.365,5.1847,0.44,186.44
51250,1024,-2.27517,50,0.8377,0.007723,,72.399,6.0666,0.42,220.25
51300,1025,-5.86989,50,0.8376,0.007493,,66.363,8.8733,0.52,701.29
51350,1026,-3.33271,50,0.8374,0.00789,,61.59,6.8435,0.52,372.9
51400,1027,-3.63459,50,0.8372,0.007416,,71.461,8.5808,0.58,371.27
51450,1028,-1.80382,50,0.8371,0.007339,,68.756,4.725,0.4,191.15
51500,1029,-1.45179,50,0.8369,0.00765,,66.206,4.8632,0.36,133.22
51550,1030,-1.5833,50,0.8368,0.008124,,67.182,4.4563,0.48,167.83
51600,1031,-5.19052,50,0.8366,0.007626,,61.438,10.0456,0.68,571.79
51650,1032,-0.84229,50,0.8364,0.008213,,65.278,2.8467,0.22,88.4
51700,1033,-1.9204,50,0.8363,0.007929,,67.242,5.6386,0.52,179.54
51750,1034,-2.34098,50,0.8361,0.009049,,70.795,5.1101,0.34,259.76
51800,1035,-1.13776,50,0.836,0.008363,,67.377,3.1087,0.3,136.51
51850,1036,-3.28622,50,0.8358,0.008324,,70.803,7.4785,0.48,339.67
51900,1037,-0.9497,50,0.8357,0.006992,,75.563,3.308,0.28,93.6
51950,1038,-5.72667,50,0.8355,0.008468,,67.662,10.271,0.56,648.21
52000,1039,-0.22677,50,0.8353,0.008292,,72.681,1.8059,0.16,26.61
52050,1040,-0.75331,50,0.8352,0.008439,,68.335,2.364,0.18,93.12
52100,1041,-1.1275,50,0.835,0.008405,,68.512,2.6919,0.3,135.82
52150,1042,-0.98726,50,0.8349,0.007813,,65.342,3.7314,0.36,94.43
52200,1043,-1.61733,50,0.8347,0.008345,,67.989,4.6148,0.42,156.0
52250,1044,-4.96674,50,0.8345,0.007643,,78.094,9.3613,0.5,559.11
52300,1045,-6.59191,50,0.8344,0.007605,,78.998,11.1936,0.62,740.84
52350,1046,-3.69659,50,0.8342,0.007009,,71.359,8.0244,0.6,391.83
52400,1047,-3.13955,50,0.8341,0.006936,,69.163,8.0349,0.5,302.91
52450,1048,-1.08901,50,0.8339,0.007623,,78.52,3.0341,0.3,116.28
52500,1049,-1.60987,50,0.8337,0.007984,,63.705,5.0929,0.5,150.61
52550,1050,-4.86588,50,0.8336,0.006816,,70.235,10.8861,0.68,496.82
52600,1051,-2.27488,50,0.8334,0.007863,,65.341,5.9464,0.58,228.82
52650,1052,-2.5419,50,0.8333,0.007045,,69.236,5.6729,0.44,277.56
52700,1053,-3.07011,50,0.8331,0.007526,,74.789,7.2431,0.44,318.95
52750,1054,-3.62248,50,0.833,0.007848,,71.437,7.0538,0.5,407.16
52800,1055,-7.01545,50,0.8328,0.008662,,76.052,13.5699,0.76,750.21
52850,1056,-1.78821,50,0.8326,0.007269,,64.0,4.1931,0.32,203.29
52900,1057,-2.76934,50,0.8325,0.007941,,65.64,6.4118,0.44,287.87
52950,1058,-1.65886,50,0.8323,0.00822,,73.142,5.1332,0.38,148.73
53000,1059,-2.85992,50,0.8322,0.008464,,66.163,6.8485,0.46,301.97
53050,1060,-1.92174,50,0.832,0.006837,,69.0,4.9944,0.44,206.5
53100,1061,-4.06521,50,0.8318,0.007533,,67.955,8.6003,0.5,430.06
53150,1062,-0.73358,50,0.8317,0.007235,,66.462,2.6836,0.2,75.43
53200,1063,-3.01536,50,0.8315,0.007698,,67.584,6.0452,0.54,333.34
53250,1064,-4.9477,50,0.8314,0.007523,,62.064,8.7263,0.56,566.35
53300,1065,-4.29882,50,0.8312,0.007607,,75.0,9.1739,0.56,450.06
53350,1066,-2.65831,50,0.8311,0.007465,,73.666,6.7118,0.5,267.9
53400,1067,-1.12101,50,0.8309,0.007191,,66.715,3.4029,0.26,123.35
53450,1068,-1.45551,50,0.8307,0.006028,,65.544,4.3831,0.36,150.24
53500,1069,-2.60072,50,0.8306,0.008183,,67.609,5.5873,0.5,290.12
53550,1070,-1.40112,50,0.8304,0.006971,,71.806,4.4535,0.34,124.26
53600,1071,-1.55059,50,0.8303,0.006749,,61.539,4.3942,0.34,159.54
53650,1072,-0.01095,50,0.8301,0.00755,,69.825,0.8546,0.06,11.04
53700,1073,-4.48734,50,0.8299,0.006327,,67.625,9.0466,0.7,483.84
53750,1074,-4.79475,50,0.8298,0.007543,,72.576,9.5888,0.54,521.34
53800,1075,-3.04756,50,0.8296,0.007421,,81.625,7.349,0.46,318.54
53850,1076,-0.28093,50,0.8295,0.007716,,62.714,1.858,0.18,31.83
53900,1077,-0.68905,50,0.8293,0.007469,,77.482,2.6566,0.26,62.79
53950,1078,-3.38969,50,0.8292,0.008489,,70.218,8.6631,0.54,333.05
54000,1079,-1.426,50,0.829,0.007487,,80.906,3.8823,0.28,150.42
54050,1080,-1.34205,50,0.8288,0.008032,,78.542,3.886,0.34,136.69
54100,1081,-2.61049,50,0.8287,0.007014,,71.74,6.8361,0.48,252.75
54150,1082,-5.68657,50,0.8285,0.008282,,81.765,10.3981,0.54,638.96
54200,1083,-4.19795,50,0.8284,0.007921,,66.81,9.8911,0.64,415.7
54250,1084,-2.58842,50,0.8282,0.006847,,66.967,5.8906,0.46,277.29
54300,1085,-3.70001,50,0.828,0.007051,,69.532,7.8403,0.48,403.23
54350,1086,-4.16123,50,0.8279,0.00778,,70.244,9.5251,0.66,418.03
54400,1087,-2.36451,50,0.8277,0.006627,,70.873,5.7573,0.36,249.91
54450,1088,-2.6582,50,0.8276,0.00716,,67.187,5.8862,0.5,291.6
54500,1089,-4.73577,50,0.8274,0.00715,,64.394,7.8899,0.56,552.11
54550,1090,-2.74133,50,0.8273,0.007768,,62.44,6.3553,0.42,287.67
54600,1091,-0.84298,50,0.8271,0.007532,,62.242,2.9889,0.38,86.4
54650,1092,-1.40301,50,0.8269,0.007165,,67.4,4.5198,0.44,132.47
54700,1093,-1.7795,50,0.8268,0.007944,,70.484,3.6297,0.28,221.79
54750,1094,-2.94604,50,0.8266,0.008371,,60.33,6.829,0.56,309.08
54800,1095,-1.05524,50,0.8265,0.00765,,70.023,3.6013,0.36,105.66
54850,1096,-2.39982,50,0.8263,0.007636,,66.878,6.68,0.48,229.05
54900,1097,-1.51515,50,0.8262,0.007734,,70.255,4.3299,0.44,152.89
54950,1098,-3.51842,50,0.826,0.007864,,78.893,8.5829,0.48,340.21
55000,1099,-2.04953,50,0.8258,0.007656,,69.961,5.4694,0.36,204.88
55050,1100,-4.33216,50,0.8257,0.006998,,60.303,8.221,0.56,486.6
55100,1101,-1.69495,50,0.8255,0.007106,,74.302,5.2349,0.38,153.19
55150,1102,-5.61687,50,0.8254,0.007568,,72.259,10.5684,0.64,615.94
55200,1103,0.10589,50,0.8252,0.008252,,68.125,0.6025,0.06,5.65
55250,1104,-2.21179,50,0.825,0.007981,,72.516,5.9979,0.32,215.84
55300,1105,-1.73554,50,0.8249,0.006923,,73.772,5.7405,0.54,154.39
55350,1106,-4.32749,50,0.8247,0.008133,,69.117,8.3531,0.62,482.0
55400,1107,-1.9596,50,0.8246,0.007973,,69.985,5.4013,0.4,193.84
55450,1108,-4.09673,50,0.8244,0.008011,,73.736,8.7404,0.66,434.45
55500,1109,-0.99499,50,0.8243,0.008127,,66.266,4.2658,0.42,78.97
55550,1110,-2.4437,50,0.8241,0.00828,,67.108,5.8353,0.46,268.31
55600,1111,-1.27952,50,0.8239,0.007419,,70.03,4.0513,0.32,132.65
55650,1112,-2.49341,50,0.8238,0.008183,,60.511,6.2128,0.48,259.21
55700,1113,-4.08196,50,0.8236,0.008675,,71.653,9.2752,0.56,413.53
55750,1114,-4.56345,50,0.8235,0.006694,,68.511,9.0212,0.56,498.52
55800,1115,0.11447,50,0.8233,0.007883,,75.976,0.658,0.06,6.67
55850,1116,-2.94804,50,0.8231,0.007259,,72.673,7.606,0.48,287.7
55900,1117,-5.74235,50,0.823,0.008666,,67.816,9.947,0.66,651.35
55950,1118,-2.87496,50,0.8228,0.00731,,72.908,7.8301,0.54,273.47
56000,1119,-0.59347,50,0.8227,0.007312,,71.557,2.7008,0.24,66.26
56050,1120,-0.81034,50,0.8225,0.007343,,70.055,3.4153,0.28,73.95
56100,1121,-4.11163,50,0.8224,0.008598,,67.507,8.5124,0.6,440.11
56150,1122,-2.8565,50,0.8222,0.007275,,65.117,7.1235,0.54,280.62
56200,1123,-0.48193,50,0.822,0.007293,,66.828,2.0292,0.22,57.62
56250,1124,-3.37811,50,0.8219,0.008128,,69.784,8.567,0.52,328.31
56300,1125,-4.318,50,0.8217,0.00732,,66.25,8.4768,0.66,470.39
56350,1126,-0.0679,50,0.8216,0.007333,,73.653,1.4069,0.12,10.15
56400,1127,-5.19591,50,0.8214,0.006881,,73.329,10.4553,0.62,551.92
56450,1128,-6.52741,50,0.8212,0.006686,,68.75,13.6843,0.68,674.68
56500,1129,-1.16253,50,0.8211,0.006744,,66.748,4.0317,0.34,111.38
56550,1130,-2.02953,50,0.8209,0.007416,,75.583,5.5631,0.5,194.54
56600,1131,-0.45155,50,0.8208,0.006789,,69.385,2.314,0.26,45.82
56650,1132,-3.65892,50,0.8206,0.008598,,72.214,7.4882,0.42,399.45
56700,1133,-3.00696,50,0.8205,0.006045,,67.34,7.1714,0.54,307.54
56750,1134,-3.97596,50,0.8203,0.006814,,74.438,9.9147,0.6,376.26
56800,1135,-3.89773,50,0.8201,0.006261,,70.339,7.9531,0.52,424.31
56850,1136,-1.45265,50,0.82,0.007744,,60.922,4.585,0.38,142.45
56900,1137,-4.33017,50,0.8198,0.007951,,63.472,8.2025,0.58,484.38
56950,1138,-1.18808,50,0.8197,0.007696,,73.441,3.3869,0.26,137.18
57000,1139,-2.62876,50,0.8195,0.006157,,69.986,6.5295,0.48,262.51
57050,1140,-3.1697,50,0.8193,0.00742,,61.818,7.5386,0.54,323.07
57100,1141,-3.80662,50,0.8192,0.0077,,74.245,7.8411,0.52,421.06
57150,1142,-0.47945,50,0.819,0.007091,,65.737,2.2883,0.2,58.17
57200,1143,-5.24815,50,0.8189,0.007337,,66.541,11.9204,0.66,529.55
57250,1144,-1.81296,50,0.8187,0.007188,,74.607,4.5604,0.38,190.93
57300,1145,-1.26251,50,0.8185,0.00721,,69.742,4.083,0.32,117.17
57350,1146,-4.0002,50,0.8184,0.007505,,71.275,9.0392,0.62,410.17
57400,1147,-1.00099,50,0.8182,0.006831,,80.679,3.1146,0.22,103.75
57450,1148,-0.63923,50,0.8181,0.006698,,67.564,2.6586,0.18,60.85
57500,1149,-5.23863,50,0.8179,0.00687,,67.83,9.2758,0.68,593.12
57550,1150,-0.52687,50,0.8178,0.00688,,72.408,2.7044,0.32,39.39
57600,1151,-6.85378,50,0.8176,0.008617,,66.068,13.133,0.82,736.67
57650,1152,-2.09727,50,0.8174,0.007478,,66.785,4.8031,0.4,236.67
57700,1153,-2.08911,50,0.8173,0.008056,,71.739,5.5245,0.38,212.42
