global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
554700,11093,-1.00668,50,0.05,0.008555,,75.0,2.9333,0.26,115.07
554750,11094,-0.80846,50,0.05,0.009421,,66.579,3.5132,0.3,82.9
554800,11095,-3.93822,50,0.05,0.008684,,70.0,8.4268,0.62,419.68
554850,11096,-0.97895,50,0.05,0.008282,,73.836,3.2492,0.38,105.66
554900,11097,-1.12096,50,0.05,0.009707,,65.983,3.8263,0.36,111.69
554950,11098,-4.52152,50,0.05,0.009143,,70.564,9.5314,0.64,481.66
555000,11099,-0.9338,50,0.05,0.008408,,65.086,4.138,0.28,72.93
555050,11100,-1.4502,50,0.05,0.009558,,68.936,4.8967,0.38,130.79
555100,11101,-3.39447,50,0.05,0.008852,,68.75,8.2107,0.6,338.57
555150,11102,-0.37988,50,0.05,0.008561,,73.894,2.4025,0.26,34.19
555200,11103,-2.77009,50,0.05,0.008446,,64.076,7.1861,0.62,276.61
555250,11104,-1.62312,50,0.05,0.009361,,70.938,4.9117,0.44,150.28
555300,11105,-1.56687,50,0.05,0.008588,,68.323,5.0977,0.44,151.66
555350,11106,-1.0024,50,0.05,0.008544,,68.78,4.1234,0.36,89.77
555400,11107,-2.73827,50,0.05,0.008663,,69.561,6.9141,0.56,279.61
555450,11108,-1.58945,50,0.05,0.008525,,63.201,4.7577,0.48,156.3
555500,11109,-3.56018,50,0.05,0.00831,,69.481,8.6128,0.64,359.45
555550,11110,-2.61579,50,0.05,0.009563,,70.698,5.8406,0.48,287.97
555600,11111,-1.19426,50,0.05,0.007864,,77.419,3.7443,0.32,121.94
555650,11112,-0.13576,50,0.05,0.009352,,68.259,1.5439,0.16,24.12
555700,11113,-4.62363,50,0.05,0.007912,,62.785,10.2048,0.72,472.01
555750,11114,-2.90015,50,0.05,0.009058,,69.108,6.7709,0.54,302.08
555800,11115,-2.38383,50,0.05,0.008408,,71.171,5.7741,0.44,244.0
555850,11116,-3.90493,50,0.05,0.007963,,57.347,7.9959,0.7,427.43
555900,11117,-1.08034,50,0.05,0.008046,,65.548,4.3314,0.42,97.12
555950,11118,-1.39165,50,0.05,0.00882,,74.071,4.4112,0.48,132.64
556000,11119,-3.17994,50,0.05,0.008762,,67.234,8.1541,0.64,312.83
556050,11120,-2.31828,50,0.05,0.008544,,63.145,6.3536,0.58,229.81
556100,11121,-0.26656,50,0.05,0.008717,,69.456,2.1227,0.12,21.44
556150,11122,-1.56178,50,0.05,0.009386,,76.451,4.8203,0.48,144.12
556200,11123,-2.62797,50,0.05,0.009111,,67.291,5.5051,0.46,305.04
556250,11124,-2.12633,50,0.05,0.0083,,69.409,5.9439,0.52,208.01
556300,11125,-1.11964,50,0.05,0.007227,,66.222,3.3497,0.34,127.29
556350,11126,-3.34381,50,0.05,0.008766,,68.0,8.4021,0.68,326.15
556400,11127,-4.54815,50,0.05,0.008411,,73.485,9.9871,0.6,469.82
556450,11128,-2.52177,50,0.05,0.008873,,67.11,6.351,0.52,253.92
556500,11129,-1.64509,50,0.05,0.008344,,71.531,4.1012,0.38,186.47
556550,11130,-1.78191,50,0.05,0.008536,,66.879,5.1927,0.42,180.58
556600,11131,-2.29073,50,0.05,0.009502,,69.224,5.5029,0.44,238.83
556650,11132,-0.92336,50,0.05,0.009181,,68.092,4.0394,0.28,72.03
556700,11133,-0.92724,50,0.05,0.008814,,72.925,3.8855,0.44,78.34
556750,11134,-1.69056,50,0.05,0.009171,,68.827,5.374,0.42,158.68
556800,11135,-0.59176,50,0.05,0.008678,,62.201,2.6773,0.26,57.37
556850,11136,-0.48465,50,0.05,0.008027,,78.008,2.6055,0.22,38.57
556900,11137,-1.41244,50,0.05,0.008615,,68.855,4.1166,0.42,145.01
556950,11138,-2.74006,50,0.05,0.00859,,72.426,6.562,0.52,283.17
557000,11139,-1.50589,50,0.05,0.009146,,67.253,4.9654,0.42,139.8
557050,11140,-5.11812,50,0.05,0.008006,,70.425,10.6374,0.56,539.69
557100,11141,-2.58178,50,0.05,0.007186,,77.079,6.297,0.44,258.6
557150,11142,-1.18403,50,0.05,0.008362,,68.8,4.0739,0.44,121.1
557200,11143,-7.41469,50,0.05,0.007929,,70.262,12.1017,0.74,851.44
557250,11144,-2.66105,50,0.05,0.008377,,69.735,7.4161,0.58,253.25
557300,11145,-2.23274,50,0.05,0.007196,,67.043,6.0023,0.6,216.67
557350,11146,-0.51829,50,0.05,0.007786,,63.015,3.0849,0.3,41.69
557400,11147,-0.36411,50,0.05,0.008794,,74.588,2.1506,0.24,31.09
557450,11148,-5.33632,50,0.05,0.008293,,84.09,11.1863,0.62,556.17
557500,11149,-0.72041,50,0.05,0.008177,,75.366,3.1694,0.28,62.73
557550,11150,-0.37667,50,0.05,0.008169,,76.614,2.1698,0.16,30.63
557600,11151,-3.52727,50,0.05,0.008195,,80.584,8.9906,0.52,329.37
557650,11152,-3.23159,50,0.05,0.008307,,78.321,7.653,0.62,327.73
557700,11153,-0.68321,50,0.05,0.008231,,71.474,3.313,0.34,49.78
557750,11154,-0.84672,50,0.05,0.009499,,68.936,3.364,0.3,80.91
557800,11155,-1.44236,50,0.05,0.009151,,75.558,4.8202,0.4,127.71
557850,11156,-3.62489,50,0.05,0.007214,,70.078,8.397,0.56,370.25
557900,11157,-2.19879,50,0.05,0.008997,,80.464,5.3001,0.38,224.31
557950,11158,-0.94365,50,0.05,0.007943,,66.175,3.2148,0.34,96.78
558000,11159,-6.11154,50,0.05,0.009582,,76.416,9.7141,0.52,709.81
558050,11160,-0.78052,50,0.05,0.008329,,71.622,3.3164,0.32,71.03
558100,11161,-3.86288,50,0.05,0.008299,,73.962,7.7522,0.54,428.62
558150,11162,-3.6959,50,0.05,0.008615,,67.12,8.6267,0.62,374.06
558200,11163,-0.18626,50,0.05,0.008513,,75.312,1.8737,0.14,7.05
558250,11164,-0.16961,50,0.05,0.00815,,68.233,1.4313,0.2,17.27
558300,11165,-1.43123,50,0.05,0.008715,,69.777,4.5352,0.38,139.27
558350,11166,-3.21523,50,0.05,0.008638,,76.116,7.5399,0.56,335.46
558400,11167,-1.9584,50,0.05,0.007696,,65.751,6.1574,0.66,169.1
558450,11168,-0.2925,50,0.05,0.007498,,71.676,2.0434,0.14,27.77
558500,11169,-0.99084,50,0.05,0.008751,,62.987,3.83,0.46,86.61
558550,11170,-0.54255,50,0.05,0.0081,,67.633,3.1298,0.28,39.7
558600,11171,-2.06568,50,0.05,0.009648,,76.588,5.7871,0.44,204.7
558650,11172,-1.33691,50,0.05,0.00813,,73.095,4.8182,0.42,115.65
558700,11173,-2.40821,50,0.05,0.008232,,72.168,6.0691,0.52,252.3
558750,11174,-2.49054,50,0.05,0.008205,,65.679,6.7886,0.6,247.24
558800,11175,-3.27586,50,0.05,0.007321,,69.807,7.6352,0.48,332.7
558850,11176,-0.60885,50,0.05,0.007686,,69.044,2.8554,0.32,56.01
558900,11177,-1.47154,50,0.05,0.009236,,69.552,4.9807,0.54,133.91
558950,11178,-1.56726,50,0.05,0.008672,,65.212,4.2284,0.42,163.59
559000,11179,-2.80448,50,0.05,0.009181,,67.073,5.9964,0.56,321.89
559050,11180,-0.0521,50,0.05,0.007619,,68.396,1.1249,0.12,9.49
559100,11181,-2.45789,50,0.05,0.00962,,74.312,6.1686,0.4,253.13
559150,11182,-5.62786,50,0.05,0.008545,,72.291,11.1553,0.7,602.28
559200,11183,-1.94312,50,0.05,0.008592,,72.003,6.1628,0.52,172.68
559250,11184,-1.38986,50,0.05,0.008207,,62.677,4.5444,0.44,126.99
559300,11185,-0.54113,50,0.05,0.008284,,72.373,1.8381,0.2,70.28
559350,11186,-2.32621,50,0.05,0.008462,,76.495,6.3957,0.48,225.02
559400,11187,-4.66824,50,0.05,0.00863,,62.863,7.9852,0.58,537.06
559450,11188,-2.21302,50,0.05,0.009023,,71.318,5.4944,0.52,232.15
559500,11189,-1.11625,50,0.05,0.008936,,69.657,4.679,0.36,80.51
559550,11190,-0.13617,50,0.05,0.009121,,70.166,1.5993,0.16,18.78
559600,11191,-0.7594,50,0.05,0.007938,,62.539,2.904,0.44,78.82
559650,11192,-2.62986,50,0.05,0.008775,,74.165,5.6892,0.44,290.65
559700,11193,-0.16752,50,0.05,0.008501,,79.176,1.7729,0.08,17.99
559750,11194,-1.47094,50,0.05,0.007404,,80.786,4.4256,0.42,143.25
559800,11195,-2.39241,50,0.05,0.008708,,71.27,5.9066,0.5,244.67
559850,11196,-4.17128,50,0.05,0.008743,,69.729,8.2572,0.64,464.64
559900,11197,-0.69538,50,0.05,0.00829,,71.882,3.7654,0.34,55.08
559950,11198,-2.11302,50,0.05,0.008813,,71.853,6.1965,0.54,198.39
560000,11199,-2.49298,50,0.05,0.008434,,68.003,6.3777,0.58,247.42
560050,11200,-1.82766,50,0.05,0.008278,,74.052,5.7238,0.54,163.67
560100,11201,-0.29723,50,0.05,0.008689,,66.59,2.0196,0.18,36.62
560150,11202,-3.29897,50,0.05,0.007632,,64.225,6.4643,0.5,376.81
560200,11203,-1.5885,50,0.05,0.008606,,65.463,3.4659,0.3,189.79
560250,11204,-2.72531,50,0.05,0.008921,,73.324,6.016,0.5,288.96
560300,11205,-3.47397,50,0.05,0.008869,,65.937,7.0112,0.48,382.53
560350,11206,-3.8034,50,0.05,0.00878,,66.009,7.906,0.62,408.64
560400,11207,-1.09437,50,0.05,0.00867,,71.401,3.5666,0.38,105.98
560450,11208,-2.76419,50,0.05,0.007795,,73.135,6.0486,0.52,301.5
560500,11209,-3.78736,50,0.05,0.009802,,74.316,8.687,0.6,387.43
560550,11210,-0.10102,50,0.05,0.007597,,67.169,1.0657,0.12,25.0
560600,11211,-0.92119,50,0.05,0.008031,,71.835,4.1504,0.38,66.24
560650,11212,-3.45911,50,0.05,0.006877,,70.562,8.1667,0.48,355.85
560700,11213,-3.91102,50,0.05,0.007069,,72.877,8.1642,0.58,422.93
560750,11214,-1.08572,50,0.05,0.008502,,60.083,3.8927,0.44,99.67
560800,11215,-1.49603,50,0.05,0.009084,,72.2,4.6517,0.48,142.18
560850,11216,-3.0531,50,0.05,0.007543,,69.003,7.3299,0.58,311.04
560900,11217,-0.67989,50,0.05,0.008008,,76.667,3.1431,0.28,53.9
560950,11218,-0.95122,50,0.05,0.00735,,72.183,4.0768,0.32,80.27
561000,11219,-0.52689,50,0.05,0.008806,,77.598,3.1532,0.24,36.79
561050,11220,-6.24017,50,0.05,0.007097,,73.988,11.8071,0.76,681.55
561100,11221,-0.76614,50,0.05,0.007477,,69.013,3.4961,0.22,66.24
561150,11222,-1.92876,50,0.05,0.008403,,86.104,5.6615,0.46,173.88
561200,11223,-1.27028,50,0.05,0.007314,,66.434,4.5397,0.42,111.01
561250,11224,-0.57837,50,0.05,0.007496,,69.116,2.6239,0.26,60.22
561300,11225,-0.12973,50,0.05,0.008389,,70.47,1.4769,0.12,11.17
561350,11226,-0.93285,50,0.05,0.007483,,71.204,2.8236,0.28,99.4
561400,11227,-0.09773,50,0.05,0.0084,,61.222,1.4457,0.12,10.95
561450,11228,-2.02584,50,0.05,0.008528,,70.954,5.5993,0.48,198.06
561500,11229,-0.59896,50,0.05,0.009183,,65.957,2.4478,0.26,64.43
561550,11230,-2.95364,50,0.05,0.009252,,68.523,6.3216,0.46,333.69
561600,11231,-1.68116,50,0.05,0.007632,,64.789,5.2882,0.48,161.46
561650,11232,-1.64254,50,0.05,0.008266,,64.462,4.8166,0.58,165.05
561700,11233,-2.1349,50,0.05,0.008115,,64.239,6.4007,0.58,203.57
561750,11234,-2.98221,50,0.05,0.007665,,73.352,6.9897,0.54,311.81
561800,11235,-3.3257,50,0.05,0.007963,,71.038,9.2424,0.64,311.18
561850,11236,-3.43886,50,0.05,0.008031,,65.604,7.3583,0.56,367.52
561900,11237,-2.75697,50,0.05,0.007837,,80.909,6.018,0.42,287.57
561950,11238,-3.28459,50,0.05,0.007394,,64.346,7.0166,0.6,359.5
562000,11239,-5.63242,50,0.05,0.007126,,73.75,10.4799,0.62,628.67
562050,11240,-3.84099,50,0.05,0.008224,,74.362,9.3662,0.64,377.23
562100,11241,-3.11164,50,0.05,0.008162,,71.023,8.1038,0.66,296.58
562150,11242,-3.72028,50,0.05,0.008293,,64.991,8.7624,0.72,372.45
562200,11243,-3.16848,50,0.05,0.008123,,70.08,8.3409,0.64,298.82
562250,11244,-4.29209,50,0.05,0.009024,,69.899,9.1694,0.58,457.74
562300,11245,-0.38698,50,0.05,0.007229,,65.726,2.7506,0.24,24.91
562350,11246,-3.62234,50,0.05,0.00773,,71.25,7.4831,0.58,404.85
562400,11247,-2.07332,50,0.05,0.007509,,69.287,5.3184,0.4,228.39
562450,11248,-0.90429,50,0.05,0.006529,,74.725,3.3906,0.32,82.46
562500,11249,-1.04271,50,0.05,0.008398,,61.47,3.3803,0.44,118.08
562550,11250,-5.64313,50,0.05,0.006733,,73.707,12.3532,0.72,577.84
562600,11251,-3.60849,50,0.05,0.006806,,74.59,8.0925,0.56,370.74
562650,11252,-2.10729,50,0.05,0.007059,,73.235,5.5728,0.5,213.21
562700,11253,0.01071,50,0.05,0.007864,,69.684,0.793,0.1,10.2
562750,11254,-0.16717,50,0.05,0.007492,,67.287,1.8968,0.08,14.3
562800,11255,-0.66764,50,0.05,0.008431,,68.577,2.7932,0.26,65.02
562850,11256,-4.08976,50,0.05,0.007206,,73.53,8.7066,0.66,425.69
562900,11257,-2.76291,50,0.05,0.007659,,71.773,4.8615,0.48,328.82
562950,11258,-0.8419,50,0.05,0.008258,,70.981,3.5776,0.3,68.07
563000,11259,-0.82237,50,0.05,0.008132,,71.407,3.1421,0.34,75.91
563050,11260,-2.16156,50,0.05,0.007762,,72.5,5.201,0.44,242.57
563100,11261,-2.89178,50,0.05,0.009302,,73.297,6.4639,0.46,305.1
563150,11262,-2.31891,50,0.05,0.00715,,67.5,7.1181,0.64,211.69
563200,11263,-0.78831,50,0.05,0.006953,,68.772,3.634,0.3,59.87
563250,11264,-5.08899,50,0.05,0.007463,,77.384,10.5471,0.68,529.46
563300,11265,-0.30227,50,0.05,0.009042,,68.061,1.6575,0.16,38.18
563350,11266,-0.72384,50,0.05,0.007921,,76.158,2.8335,0.26,63.61
563400,11267,-2.99834,50,0.05,0.008945,,72.07,6.897,0.52,319.62
563450,11268,-0.73547,50,0.05,0.008197,,72.5,3.309,0.3,58.65
563500,11269,-0.89093,50,0.05,0.007531,,81.216,3.8424,0.26,68.25
563550,11270,-2.50272,50,0.05,0.007892,,77.5,6.257,0.58,258.89
563600,11271,-1.5311,50,0.05,0.007983,,69.81,4.5035,0.38,146.79
563650,11272,-1.37192,50,0.05,0.008064,,66.793,4.405,0.5,140.45
563700,11273,-1.55822,50,0.05,0.007681,,71.25,5.5061,0.46,128.75
563750,11274,-0.33831,50,0.05,0.007621,,70.394,2.6509,0.26,19.44
563800,11275,-0.83275,50,0.05,0.008137,,71.052,4.0031,0.36,56.51
563850,11276,-2.32642,50,0.05,0.008204,,65.124,6.2261,0.48,235.03
563900,11277,-1.91352,50,0.05,0.007331,,68.0,5.5697,0.42,180.15
563950,11278,-2.52993,50,0.05,0.00864,,63.348,6.8445,0.52,242.34
564000,11279,-1.66137,50,0.05,0.008191,,73.148,5.2065,0.5,153.18
564050,11280,-1.09873,50,0.05,0.007437,,69.734,3.5036,0.3,119.34
564100,11281,-4.09583,50,0.05,0.007615,,68.594,8.4032,0.56,445.55
564150,11282,-0.46994,50,0.05,0.008249,,70.396,2.3602,0.2,50.97
564200,11283,-1.94131,50,0.05,0.007087,,67.526,5.4853,0.52,185.74
564250,11284,-5.15471,50,0.05,0.008022,,65.509,9.8103,0.72,567.57
564300,11285,-0.83604,50,0.05,0.007421,,75.752,2.3652,0.26,96.76
564350,11286,-1.36592,50,0.05,0.0072,,69.533,5.1394,0.48,110.57
564400,11287,-0.1267,50,0.05,0.009144,,74.208,1.4888,0.14,7.09
564450,11288,-4.1568,50,0.05,0.007366,,73.44,8.6612,0.68,445.98
564500,11289,-1.3549,50,0.05,0.007332,,62.268,4.7309,0.44,129.27
564550,11290,-1.87602,50,0.05,0.007875,,65.473,5.2992,0.44,183.23
564600,11291,-2.54261,50,0.05,0.007761,,69.369,7.4148,0.7,229.34
564650,11292,-1.59964,50,0.05,0.00752,,62.903,4.4105,0.4,166.41
564700,11293,-0.86637,50,0.05,0.008729,,75.055,3.1604,0.3,77.91
564750,11294,-1.86134,50,0.05,0.007101,,65.29,5.1348,0.42,193.76
564800,11295,-4.29959,50,0.05,0.007001,,76.335,8.2542,0.6,477.14
564850,11296,-1.50164,50,0.05,0.008601,,70.495,4.1157,0.36,153.72
564900,11297,-2.53078,50,0.05,0.006711,,69.525,7.3377,0.58,229.18
564950,11298,-0.97513,50,0.05,0.006763,,66.342,4.2903,0.4,76.41
565000,11299,-3.80566,50,0.05,0.008218,,72.526,8.2111,0.68,408.88
565050,11300,-0.06665,50,0.05,0.007616,,73.906,1.3549,0.12,6.8
565100,11301,-0.91243,50,0.05,0.007735,,71.131,3.9066,0.36,72.64
565150,11302,-0.95739,50,0.05,0.007737,,68.345,4.1857,0.36,72.14
565200,11303,-1.6401,50,0.05,0.007786,,70.841,5.0022,0.5,155.54
565250,11304,-1.24848,50,0.05,0.007781,,69.322,4.315,0.46,115.23
565300,11305,-5.68782,50,0.05,0.006963,,71.552,8.8269,0.68,670.05
565350,11306,-2.42317,50,0.05,0.00872,,69.774,5.9269,0.44,249.66
565400,11307,-3.01014,50,0.05,0.008084,,67.218,6.9387,0.62,318.49
565450,11308,-3.17175,50,0.05,0.006534,,74.173,8.2,0.64,302.88
565500,11309,-1.00079,50,0.05,0.007,,74.987,3.9292,0.34,96.39
565550,11310,-2.19683,50,0.05,0.007594,,64.988,5.4038,0.52,228.48
565600,11311,-0.25134,50,0.05,0.007528,,50.967,1.6288,0.18,35.65
565650,11312,-0.68447,50,0.05,0.007475,,62.363,3.0439,0.32,65.66
565700,11313,-1.99721,50,0.05,0.006863,,62.0,5.5479,0.52,194.13
565750,11314,-0.12237,50,0.05,0.007824,,67.035,1.801,0.18,14.89
565800,11315,-1.28904,50,0.05,0.007083,,76.809,3.9151,0.3,127.01
565850,11316,-3.0443,50,0.05,0.008042,,70.544,6.6568,0.52,331.45
565900,11317,-2.42307,50,0.05,0.00853,,75.895,6.1804,0.56,249.82
565950,11318,-2.64167,50,0.05,0.007583,,69.297,6.3755,0.52,272.45
566000,11319,-1.79731,50,0.05,0.00703,,70.145,5.8687,0.52,154.79
566050,11320,-3.32959,50,0.05,0.007675,,71.323,7.3928,0.5,347.21
566100,11321,-1.5752,50,0.05,0.008776,,63.925,4.0191,0.4,175.28
566150,11322,0.08344,50,0.05,0.008793,,75.78,0.5181,0.02,3.71
566200,11323,-2.11852,50,0.05,0.006961,,72.729,5.3859,0.38,220.08
566250,11324,-3.24114,50,0.05,0.007318,,71.058,7.3773,0.56,346.35
566300,11325,-0.68004,50,0.05,0.008241,,69.088,2.8585,0.3,64.68
566350,11326,-2.41689,50,0.05,0.007972,,66.625,6.1038,0.5,248.06
566400,11327,-2.25659,50,0.05,0.007001,,65.26,5.8011,0.48,230.2
566450,11328,-4.15512,50,0.05,0.007334,,72.04,9.0662,0.66,433.53
566500,11329,-0.19108,50,0.05,0.008245,,68.898,1.8552,0.12,15.99
566550,11330,-0.43543,50,0.05,0.007172,,62.626,2.4134,0.3,50.23
566600,11331,-2.11767,50,0.05,0.007056,,72.703,5.2333,0.54,226.21
566650,11332,-0.74766,50,0.05,0.006977,,67.834,3.2721,0.26,66.41
566700,11333,-3.68542,50,0.05,0.008434,,68.0,8.3977,0.62,384.91
566750,11334,-1.92743,50,0.05,0.007923,,75.442,5.9025,0.46,175.77
566800,11335,-4.3622,50,0.05,0.007007,,72.11,8.863,0.72,474.58
566850,11336,-1.44516,50,0.05,0.007195,,76.84,5.4819,0.4,107.58
566900,11337,-3.47213,50,0.05,0.007511,,63.0,8.7206,0.66,336.15
566950,11338,-2.56808,50,0.05,0.007398,,65.231,6.32,0.54,268.78
567000,11339,-0.61325,50,0.05,0.008585,,67.608,3.3681,0.3,47.04
567050,11340,-0.32705,50,0.05,0.006938,,61.436,2.258,0.24,25.28
567100,11341,-2.36759,50,0.05,0.006325,,62.298,5.8161,0.52,256.79
567150,11342,0.00656,50,0.05,0.008208,,73.922,1.1571,0.08,7.9
567200,11343,0.04781,50,0.05,0.008188,,69.684,0.6254,0.08,1.65
567250,11344,-2.44015,50,0.05,0.008106,,71.829,6.5281,0.5,233.96
567300,11345,-1.14558,50,0.05,0.008122,,71.961,3.8253,0.38,110.37
567350,11346,-3.39372,50,0.05,0.007822,,69.153,7.6794,0.64,359.09
567400,11347,-6.39468,50,0.05,0.007712,,65.941,11.1409,0.72,723.87
567450,11348,-0.19736,50,0.05,0.007881,,75.05,1.7963,0.24,20.73
567500,11349,-1.64777,50,0.05,0.008817,,68.681,5.4729,0.5,144.23
567550,11350,-5.05998,50,0.05,0.007875,,69.211,10.0468,0.68,552.84
567600,11351,-0.16959,50,0.05,0.008613,,67.448,1.4846,0.16,21.13
567650,11352,-0.18591,50,0.05,0.008255,,72.213,1.9808,0.18,11.6
567700,11353,-0.54901,50,0.05,0.007824,,71.981,3.0004,0.24,41.64
567750,11354,-2.23137,50,0.05,0.007277,,72.707,5.1113,0.4,246.32
567800,11355,-1.50582,50,0.05,0.007003,,64.868,5.0806,0.58,132.68
567850,11356,-2.89065,50,0.05,0.007536,,66.0,7.5001,0.66,279.54
567900,11357,-5.51917,50,0.05,0.007097,,71.914,8.7997,0.68,647.27
567950,11358,-3.40356,50,0.05,0.007718,,69.769,8.1213,0.66,337.32
568000,11359,-1.35683,50,0.05,0.007479,,65.63,4.1711,0.4,130.37
568050,11360,-2.74292,50,0.05,0.007329,,68.838,6.7167,0.48,284.91
568100,11361,-1.00022,50,0.05,0.006587,,71.951,4.0861,0.42,81.9
568150,11362,-1.33548,50,0.05,0.008487,,72.66,4.2185,0.4,122.62
568200,11363,-2.33992,50,0.05,0.006695,,70.124,5.5294,0.5,252.45
568250,11364,-2.31399,50,0.05,0.007376,,68.75,5.6977,0.56,239.56
568300,11365,-1.50786,50,0.05,0.00803,,70.13,5.0337,0.42,141.85
568350,11366,0.02706,50,0.05,0.007904,,76.199,0.9672,0.04,5.0
568400,11367,-2.41702,50,0.05,0.007755,,70.042,6.464,0.54,239.6
568450,11368,-0.75257,50,0.05,0.007589,,66.173,2.6042,0.32,81.74
568500,11369,-2.82436,50,0.05,0.007296,,77.5,7.8124,0.6,261.3
568550,11370,-0.24479,50,0.05,0.008087,,56.49,1.4452,0.14,38.01
568600,11371,-1.13274,50,0.05,0.008049,,75.44,5.0254,0.48,81.69
568650,11372,-0.70562,50,0.05,0.008064,,71.033,2.7241,0.3,72.75
568700,11373,-1.63861,50,0.05,0.007076,,71.297,5.2123,0.44,146.44
568750,11374,-0.52588,50,0.05,0.00847,,63.345,2.91,0.36,48.96
568800,11375,-1.26615,50,0.05,0.007977,,62.996,4.7848,0.56,104.63
568850,11376,-1.32208,50,0.05,0.007555,,77.826,4.402,0.36,119.24
568900,11377,-0.64634,50,0.05,0.008426,,73.161,2.4847,0.26,63.65
568950,11378,-0.30119,50,0.05,0.006754,,71.106,1.979,0.24,35.3
569000,11379,-1.75934,50,0.05,0.007569,,70.497,4.8216,0.44,179.75
569050,11380,-0.92961,50,0.05,0.007663,,70.04,3.8682,0.28,73.18
569100,11381,-0.11611,50,0.05,0.008006,,73.216,1.2577,0.12,16.33
569150,11382,-0.61346,50,0.05,0.007523,,68.272,3.2124,0.34,43.18
569200,11383,-2.26034,50,0.05,0.007399,,79.234,5.974,0.42,214.5
569250,11384,-1.52526,50,0.05,0.006298,,65.601,4.6995,0.52,145.48
569300,11385,-4.99881,50,0.05,0.006622,,65.874,9.7881,0.66,548.24
569350,11386,-1.60477,50,0.05,0.007132,,64.275,4.0941,0.4,178.53
569400,11387,-3.52016,50,0.05,0.007086,,71.402,7.9457,0.5,372.02
569450,11388,-4.36523,50,0.05,0.006447,,69.034,8.2939,0.54,489.24
569500,11389,-2.17485,50,0.05,0.008098,,71.794,6.2621,0.52,199.56
569550,11390,-1.99361,50,0.05,0.006486,,70.816,6.3549,0.58,181.26
569600,11391,-0.83381,50,0.05,0.008189,,74.411,3.676,0.42,65.39
569650,11392,-4.87783,50,0.05,0.008702,,71.263,9.6125,0.64,528.39
569700,11393,-3.04727,50,0.05,0.008541,,70.194,7.6429,0.58,298.25
569750,11394,-2.2666,50,0.05,0.007445,,67.363,5.3133,0.52,243.93
569800,11395,-0.06408,50,0.05,0.008888,,66.038,1.2136,0.08,13.82
569850,11396,-1.63524,50,0.05,0.006977,,72.5,5.0037,0.36,157.91
569900,11397,-5.43101,50,0.05,0.007615,,73.517,11.2853,0.74,570.66
569950,11398,-1.9482,50,0.05,0.006493,,65.697,4.5176,0.42,225.6
570000,11399,-2.44477,50,0.05,0.008068,,70.377,5.9903,0.52,253.8
570050,11400,-1.43042,50,0.05,0.007465,,61.103,4.5442,0.46,139.72
570100,11401,-0.37222,50,0.05,0.006876,,69.725,2.5761,0.24,27.2
570150,11402,-0.72213,50,0.05,0.007119,,68.338,3.6501,0.32,50.0
570200,11403,-3.62848,50,0.05,0.007238,,67.187,7.2541,0.5,407.42
570250,11404,-1.35555,50,0.05,0.007244,,67.125,4.5647,0.42,134.17
570300,11405,-1.08271,50,0.05,0.00679,,69.934,3.2248,0.34,118.2
570350,11406,-0.95929,50,0.05,0.00856,,66.621,3.3487,0.4,101.15
570400,11407,-0.48188,50,0.05,0.007202,,73.133,2.4181,0.24,43.85
570450,11408,-2.02899,50,0.05,0.007549,,65.073,6.1702,0.56,186.82
570500,11409,-1.46537,50,0.05,0.007181,,76.329,5.1347,0.36,123.69
570550,11410,-0.55608,50,0.05,0.007091,,65.17,3.1695,0.28,39.79
570600,11411,-1.00026,50,0.05,0.007435,,68.457,3.3612,0.3,101.9
570650,11412,-1.81726,50,0.05,0.007331,,61.55,5.5747,0.52,172.96
570700,11413,-0.65407,50,0.05,0.007728,,72.262,3.2511,0.3,56.88
570750,11414,-3.58122,50,0.05,0.00672,,77.413,8.4492,0.72,358.99
570800,11415,-3.77255,50,0.05,0.008026,,76.627,8.8864,0.68,376.23
570850,11416,-0.71932,50,0.05,0.007588,,67.974,3.0587,0.32,66.28
570900,11417,-4.92915,50,0.05,0.008907,,79.247,9.6124,0.68,532.73
570950,11418,-2.98225,50,0.05,0.007214,,66.013,7.3568,0.58,302.2
571000,11419,-4.00016,50,0.05,0.008155,,73.377,8.8617,0.58,408.38
571050,11420,-2.83895,50,0.05,0.008544,,71.883,7.4462,0.5,274.63
571100,11421,-0.97715,50,0.05,0.008526,,67.584,3.8184,0.34,87.95
571150,11422,-1.41703,50,0.05,0.00767,,77.857,4.3234,0.38,134.76
571200,11423,-0.99412,50,0.05,0.007703,,67.634,2.8621,0.3,121.2
571250,11424,-1.73331,50,0.05,0.006868,,68.393,4.7661,0.4,177.97
571300,11425,-0.10684,50,0.05,0.006783,,71.446,1.2342,0.08,12.97
571350,11426,-0.4503,50,0.05,0.007051,,68.315,2.6594,0.18,41.5
571400,11427,-0.29006,50,0.05,0.007497,,68.264,1.8399,0.14,30.2
571450,11428,-4.00282,50,0.05,0.007564,,71.081,9.8011,0.66,385.85
571500,11429,-1.49137,50,0.05,0.008095,,69.976,5.3225,0.48,122.67
571550,11430,-3.73252,50,0.05,0.007783,,71.09,8.445,0.68,380.04
571600,11431,-2.06728,50,0.05,0.007656,,66.036,6.2031,0.6,189.66
571650,11432,-1.97627,50,0.05,0.006916,,63.978,5.6201,0.54,190.5
571700,11433,-0.11501,50,0.05,0.006633,,68.694,1.3387,0.18,14.4
