global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
275500,5509,-1.78102,50,0.1276,0.007513,,69.714,5.085,0.46,180.3
275550,5510,-0.68687,50,0.1274,0.006856,,65.635,3.3396,0.4,51.91
275600,5511,-2.47654,50,0.1273,0.006176,,73.707,6.9903,0.62,232.26
275650,5512,-2.74278,50,0.1271,0.006993,,62.585,7.282,0.58,268.4
275700,5513,-3.4789,50,0.127,0.006184,,65.158,8.7939,0.56,350.02
275750,5514,-2.03779,50,0.1268,0.006669,,72.567,6.6781,0.58,175.67
275800,5515,-0.01601,50,0.1266,0.007392,,70.608,1.1821,0.06,3.79
275850,5516,-0.31618,50,0.1265,0.007062,,65.96,2.6101,0.3,21.5
275900,5517,-0.33985,50,0.1263,0.007637,,70.49,2.35,0.22,20.32
275950,5518,-3.12555,50,0.1262,0.00783,,70.004,8.5743,0.68,291.29
276000,5519,0.20121,50,0.126,0.006997,,79.877,0.1386,0.0,0.0
276050,5520,-0.68231,50,0.1258,0.005821,,78.721,3.132,0.32,46.35
276100,5521,-3.50569,50,0.1257,0.006888,,67.3,7.9285,0.6,363.93
276150,5522,-2.73261,50,0.1255,0.007625,,64.804,7.492,0.62,258.99
276200,5523,-0.21152,50,0.1254,0.005967,,71.273,1.9549,0.14,15.55
276250,5524,-0.94199,50,0.1252,0.005972,,71.554,4.0587,0.34,75.37
276300,5525,-2.14563,50,0.125,0.006573,,58.065,6.3527,0.56,200.67
276350,5526,-0.31481,50,0.1249,0.006009,,68.483,2.2373,0.18,28.75
276400,5527,-1.10193,50,0.1247,0.007127,,63.373,4.9832,0.4,77.66
276450,5528,-2.21758,50,0.1246,0.006371,,70.793,5.8822,0.54,224.43
276500,5529,-4.23821,50,0.1244,0.00585,,74.317,9.4464,0.58,436.98
276550,5530,-0.15186,50,0.1243,0.007275,,71.421,1.5397,0.14,10.52
276600,5531,-1.47714,50,0.1241,0.006841,,72.43,4.7741,0.4,144.72
276650,5532,-2.33666,50,0.1239,0.006923,,71.738,8.0609,0.6,180.38
276700,5533,-3.48509,50,0.1238,0.006728,,75.275,7.8566,0.54,363.52
276750,5534,-3.21337,50,0.1236,0.006349,,75.641,7.8397,0.58,321.5
276800,5535,-2.94398,50,0.1235,0.005716,,64.246,7.5645,0.72,290.9
276850,5536,-0.53462,50,0.1233,0.005894,,72.399,3.174,0.3,37.11
276900,5537,0.13312,50,0.1231,0.006369,,79.406,0.4947,0.04,0.16
276950,5538,-1.09375,50,0.123,0.006207,,64.317,4.2958,0.42,97.12
277000,5539,-1.5734,50,0.1228,0.006799,,79.123,6.2511,0.42,115.28
277050,5540,-3.18233,50,0.1227,0.005726,,74.947,7.5621,0.52,325.78
277100,5541,-0.3843,50,0.1225,0.00627,,74.465,2.3933,0.3,33.49
277150,5542,-2.33027,50,0.1224,0.005992,,67.759,6.6658,0.6,218.08
277200,5543,-3.39647,50,0.1222,0.007106,,73.955,8.4751,0.54,329.32
277250,5544,-1.05903,50,0.122,0.005704,,70.071,4.2114,0.42,95.48
277300,5545,-0.55292,50,0.1219,0.006213,,71.75,2.8024,0.24,40.84
277350,5546,-0.8992,50,0.1217,0.007168,,62.855,2.8291,0.4,100.64
277400,5547,-3.18665,50,0.1216,0.007618,,75.532,8.6499,0.64,286.9
277450,5548,-2.80291,50,0.1214,0.007637,,63.05,5.9069,0.62,310.95
277500,5549,-1.83434,50,0.1212,0.00652,,69.826,5.6516,0.42,171.16
277550,5550,-2.64486,50,0.1211,0.007224,,67.36,6.4156,0.58,276.05
277600,5551,-2.85709,50,0.1209,0.006359,,67.804,7.7588,0.54,268.16
277650,5552,-2.92396,50,0.1208,0.006502,,70.618,7.0591,0.5,294.6
277700,5553,-4.76363,50,0.1206,0.006216,,68.488,9.1103,0.54,529.33
277750,5554,-0.07547,50,0.1205,0.006787,,70.763,2.0401,0.1,5.27
277800,5555,-2.09504,50,0.1203,0.006903,,73.673,5.018,0.34,228.55
277850,5556,-2.71541,50,0.1201,0.006709,,69.666,6.6721,0.64,286.2
277900,5557,-4.06028,50,0.12,0.007285,,70.4,10.2829,0.62,389.03
277950,5558,-1.72656,50,0.1198,0.005992,,61.788,5.7881,0.6,148.81
278000,5559,-0.79303,50,0.1197,0.006613,,61.493,3.8546,0.4,61.45
278050,5560,-1.8376,50,0.1195,0.005463,,67.336,6.0435,0.48,170.43
278100,5561,0.09346,50,0.1193,0.006023,,75.062,1.078,0.02,0.21
278150,5562,-1.61993,50,0.1192,0.007068,,69.264,5.7994,0.36,137.2
278200,5563,-1.24603,50,0.119,0.006088,,71.314,5.1599,0.46,92.15
278250,5564,-3.8053,50,0.1189,0.006365,,73.188,7.8594,0.44,412.94
278300,5565,0.08815,50,0.1187,0.006552,,67.628,0.8146,0.02,1.71
278350,5566,-0.20092,50,0.1186,0.006341,,82.045,2.0282,0.12,9.7
278400,5567,-2.06944,50,0.1184,0.006152,,75.484,6.9016,0.52,169.77
278450,5568,-2.72343,50,0.1182,0.006328,,65.953,6.8366,0.64,283.64
278500,5569,-0.97866,50,0.1181,0.007234,,73.214,4.6155,0.42,66.06
278550,5570,-0.8639,50,0.1179,0.005626,,68.154,3.8908,0.38,68.31
278600,5571,-0.46039,50,0.1178,0.005489,,68.0,3.0368,0.28,27.49
278650,5572,-0.97896,50,0.1176,0.006426,,61.041,3.2537,0.28,108.17
278700,5573,-1.6256,50,0.1174,0.00664,,69.542,4.7928,0.42,163.39
278750,5574,-0.28675,50,0.1173,0.00637,,68.948,2.3448,0.16,23.46
278800,5575,-0.29935,50,0.1171,0.005941,,67.737,2.4475,0.22,20.54
278850,5576,-1.76102,50,0.117,0.006281,,74.158,5.0754,0.52,178.71
278900,5577,-0.35777,50,0.1168,0.006097,,67.275,2.4513,0.26,26.58
278950,5578,-0.98928,50,0.1167,0.005855,,73.284,3.664,0.3,90.94
279000,5579,-1.00839,50,0.1165,0.006673,,68.082,4.1107,0.36,78.6
279050,5580,-3.68194,50,0.1163,0.00581,,66.804,8.7746,0.76,368.7
279100,5581,-2.03341,50,0.1162,0.007135,,71.204,6.6981,0.52,167.38
279150,5582,-1.42504,50,0.116,0.006022,,64.5,4.7972,0.52,129.7
279200,5583,-4.24218,50,0.1159,0.006207,,74.895,9.948,0.68,425.28
279250,5584,-1.08804,50,0.1157,0.006574,,69.87,4.5771,0.46,82.74
279300,5585,-4.25912,50,0.1156,0.007936,,72.055,10.4848,0.6,421.07
279350,5586,-2.61799,50,0.1154,0.006675,,71.735,7.4365,0.64,242.79
279400,5587,-1.49373,50,0.1152,0.006427,,64.773,5.7486,0.48,119.6
279450,5588,-1.62846,50,0.1151,0.006457,,64.751,5.7655,0.54,138.83
279500,5589,-1.77482,50,0.1149,0.00627,,76.669,5.7336,0.48,153.08
279550,5590,-1.97582,50,0.1148,0.006078,,66.306,5.9197,0.44,184.78
279600,5591,-1.47977,50,0.1146,0.006051,,66.369,4.9042,0.48,138.46
279650,5592,-1.2502,50,0.1144,0.006304,,81.138,4.391,0.34,113.99
279700,5593,-0.31135,50,0.1143,0.005705,,69.584,2.6977,0.2,15.88
279750,5594,-2.0126,50,0.1141,0.006769,,69.094,5.9381,0.56,198.24
279800,5595,-3.09729,50,0.114,0.006025,,70.523,7.9752,0.6,308.32
279850,5596,-0.22393,50,0.1138,0.005909,,73.849,1.681,0.2,24.4
279900,5597,0.04762,50,0.1137,0.006763,,73.325,0.8343,0.06,5.49
279950,5598,-0.45298,50,0.1135,0.00707,,75.378,2.3403,0.26,52.92
280000,5599,-0.14719,50,0.1133,0.006296,,66.376,1.7694,0.18,8.46
280050,5600,-0.00059,50,0.1132,0.006014,,67.965,1.5097,0.12,8.95
280100,5601,-0.68109,50,0.113,0.006524,,66.771,3.3272,0.38,53.53
280150,5602,-0.91202,50,0.1129,0.007288,,77.247,3.226,0.34,86.95
280200,5603,-3.41182,50,0.1127,0.006821,,77.762,7.2552,0.44,371.29
280250,5604,-2.7266,50,0.1125,0.006925,,64.305,7.3865,0.66,266.03
280300,5605,-1.91114,50,0.1124,0.006314,,64.745,5.7781,0.6,181.56
280350,5606,-0.89968,50,0.1122,0.006373,,64.077,3.7905,0.54,78.64
280400,5607,-1.99823,50,0.1121,0.006039,,67.778,5.5928,0.56,196.71
280450,5608,-2.23524,50,0.1119,0.00701,,69.968,5.4782,0.5,227.22
280500,5609,-3.94012,50,0.1118,0.007201,,69.52,9.2893,0.66,393.39
280550,5610,-1.78663,50,0.1116,0.006235,,67.321,5.6163,0.52,162.53
280600,5611,-1.84405,50,0.1114,0.005851,,68.218,5.6029,0.5,169.33
280650,5612,-0.23345,50,0.1113,0.006101,,68.527,2.2611,0.14,17.53
280700,5613,-0.64414,50,0.1111,0.006723,,71.687,3.9449,0.38,41.62
280750,5614,-5.01394,50,0.111,0.006209,,75.663,12.012,0.62,482.49
280800,5615,-2.16592,50,0.1108,0.005876,,72.592,5.8102,0.58,222.95
280850,5616,-0.0446,50,0.1106,0.006208,,60.748,1.2799,0.1,5.81
280900,5617,-0.46261,50,0.1105,0.005975,,67.016,2.654,0.2,38.39
280950,5618,-0.16451,50,0.1103,0.006372,,68.085,1.3683,0.2,24.12
281000,5619,-1.50102,50,0.1102,0.007447,,68.785,5.6778,0.6,117.02
281050,5620,-0.97908,50,0.11,0.006713,,68.371,4.2452,0.32,79.91
281100,5621,-0.1182,50,0.1099,0.007044,,67.171,1.5866,0.14,14.22
281150,5622,-0.0773,50,0.1097,0.00663,,75.836,1.4237,0.14,10.08
281200,5623,-6.18301,50,0.1095,0.005654,,67.405,13.6544,0.7,628.93
281250,5624,-0.10409,50,0.1094,0.006201,,74.1,1.4379,0.14,11.59
281300,5625,-1.26801,50,0.1092,0.006144,,74.204,4.0427,0.28,119.55
281350,5626,-2.49716,50,0.1091,0.006412,,76.222,6.7213,0.52,245.41
281400,5627,-2.87925,50,0.1089,0.006463,,68.448,8.3892,0.56,258.23
281450,5628,-1.89834,50,0.1087,0.006996,,68.773,6.6955,0.66,152.83
281500,5629,-0.28281,50,0.1086,0.005865,,78.561,1.6738,0.12,25.73
281550,5630,-0.4322,50,0.1084,0.006894,,72.812,2.6764,0.18,33.39
281600,5631,-1.17351,50,0.1083,0.007462,,72.983,4.8818,0.42,95.77
281650,5632,-0.84243,50,0.1081,0.006557,,66.573,4.2405,0.44,55.98
281700,5633,-0.18043,50,0.108,0.006462,,68.075,1.9301,0.14,13.51
281750,5634,-3.16364,50,0.1078,0.006726,,69.438,8.645,0.52,295.94
281800,5635,-0.03163,50,0.1076,0.006124,,65.173,1.1635,0.14,10.97
281850,5636,-1.84218,50,0.1075,0.005964,,71.953,6.3981,0.6,150.19
281900,5637,-3.55754,50,0.1073,0.006689,,65.759,7.8295,0.64,378.79
281950,5638,-2.01224,50,0.1072,0.006279,,68.264,5.814,0.46,194.71
282000,5639,-1.43126,50,0.107,0.006435,,60.549,4.3079,0.44,142.47
282050,5640,-3.20799,50,0.1068,0.00578,,68.974,8.6323,0.54,302.32
282100,5641,-1.04865,50,0.1067,0.006815,,69.693,3.377,0.44,99.32
282150,5642,-0.43408,50,0.1065,0.006181,,66.533,2.4519,0.2,32.15
282200,5643,-0.38328,50,0.1064,0.006858,,70.931,2.497,0.24,39.79
282250,5644,-1.59958,50,0.1062,0.006454,,67.535,4.9578,0.54,149.26
282300,5645,-3.95861,50,0.1061,0.00591,,70.898,9.9058,0.62,382.15
282350,5646,-1.26706,50,0.1059,0.006774,,76.411,5.199,0.46,93.07
282400,5647,-0.40227,50,0.1057,0.005693,,75.451,2.5461,0.16,30.75
282450,5648,-1.56956,50,0.1056,0.00618,,71.369,5.4096,0.44,132.33
282500,5649,-0.28155,50,0.1054,0.006008,,71.205,2.4218,0.22,23.67
282550,5650,-2.1782,50,0.1053,0.00618,,68.409,6.5886,0.52,201.07
282600,5651,-2.9945,50,0.1051,0.007029,,74.523,7.2819,0.52,299.84
282650,5652,-3.40489,50,0.1049,0.005765,,68.701,8.9911,0.66,329.98
282700,5653,-0.60738,50,0.1048,0.007132,,66.911,3.4941,0.28,42.43
282750,5654,-2.90666,50,0.1046,0.006723,,74.278,8.0087,0.58,277.02
282800,5655,-2.68217,50,0.1045,0.006412,,72.584,7.6414,0.58,249.43
282850,5656,-0.40086,50,0.1043,0.006618,,66.321,2.6548,0.26,33.99
282900,5657,-6.18876,50,0.1042,0.006374,,73.889,12.2554,0.62,661.78
282950,5658,-0.38705,50,0.104,0.00668,,68.053,2.9173,0.2,19.72
283000,5659,-2.27745,50,0.1038,0.006772,,69.322,6.793,0.58,208.47
283050,5660,-0.85697,50,0.1037,0.006643,,68.818,3.519,0.3,74.58
283100,5661,-2.95666,50,0.1035,0.006062,,73.191,7.347,0.44,293.32
283150,5662,-3.01399,50,0.1034,0.007272,,68.297,8.1685,0.72,287.72
283200,5663,-0.09196,50,0.1032,0.005861,,73.659,1.1635,0.08,16.86
283250,5664,-0.57712,50,0.103,0.006292,,64.549,3.1364,0.36,40.52
283300,5665,-0.71318,50,0.1029,0.00619,,67.272,3.382,0.38,52.14
283350,5666,0.05327,50,0.1027,0.006931,,76.477,0.9525,0.08,3.06
283400,5667,-0.24776,50,0.1026,0.006533,,71.374,2.1882,0.2,23.22
283450,5668,-3.43097,50,0.1024,0.006495,,66.609,7.8076,0.64,366.97
283500,5669,-2.11094,50,0.1023,0.006961,,68.945,6.552,0.64,182.31
283550,5670,-2.23834,50,0.1021,0.005836,,78.003,6.7958,0.62,198.29
283600,5671,-0.70799,50,0.1019,0.006453,,60.769,3.4998,0.3,54.09
283650,5672,-0.93572,50,0.1018,0.005839,,67.542,4.4203,0.4,85.96
283700,5673,-0.63847,50,0.1016,0.006656,,71.252,3.5653,0.3,41.3
283750,5674,-1.58211,50,0.1015,0.005822,,70.884,5.3002,0.44,145.37
283800,5675,-0.80121,50,0.1013,0.005999,,63.101,3.7546,0.34,72.38
283850,5676,-1.73386,50,0.1011,0.006325,,63.735,5.7934,0.58,145.34
283900,5677,-2.28621,50,0.101,0.006636,,81.44,7.4125,0.52,182.46
283950,5678,-3.16718,50,0.1008,0.007276,,78.671,8.0698,0.52,310.39
284000,5679,-2.67569,50,0.1007,0.007267,,68.725,6.9303,0.56,267.13
284050,5680,-1.16722,50,0.1005,0.007063,,68.575,4.6987,0.54,94.72
284100,5681,-0.76761,50,0.1004,0.007519,,70.211,4.037,0.38,55.15
284150,5682,-1.13659,50,0.1002,0.006144,,67.721,4.2914,0.48,98.51
284200,5683,-1.91556,50,0.1,0.006217,,66.004,5.2268,0.42,194.65
284250,5684,-2.28946,50,0.0999,0.007227,,66.081,6.4727,0.44,225.05
284300,5685,-0.54627,50,0.0997,0.006098,,71.664,2.4786,0.24,60.55
284350,5686,0.02505,50,0.0996,0.006447,,64.552,0.9577,0.08,3.29
284400,5687,-0.62936,50,0.0994,0.006182,,74.579,3.5075,0.36,40.45
284450,5688,-1.62539,50,0.0992,0.006275,,65.528,5.4403,0.36,143.67
284500,5689,-0.50786,50,0.0991,0.006327,,71.68,2.9591,0.26,35.84
284550,5690,-0.97386,50,0.0989,0.006464,,73.09,4.0344,0.38,79.52
284600,5691,-1.33226,50,0.0988,0.006042,,67.986,5.451,0.48,90.58
284650,5692,-4.56904,50,0.0986,0.005995,,75.167,10.5567,0.78,453.1
284700,5693,-0.6416,50,0.0985,0.005352,,60.509,3.2055,0.3,55.9
284750,5694,-3.43464,50,0.0983,0.006032,,67.431,8.9539,0.72,329.05
284800,5695,-1.6242,50,0.0981,0.005927,,62.829,4.9566,0.56,155.92
284850,5696,-3.2116,50,0.098,0.005799,,67.159,8.6796,0.62,300.68
284900,5697,-1.22739,50,0.0978,0.005675,,72.454,4.8915,0.46,94.36
284950,5698,-0.51047,50,0.0977,0.00591,,60.183,2.6219,0.34,50.15
285000,5699,-3.84761,50,0.0975,0.00674,,65.218,9.6161,0.68,377.26
285050,5700,-1.62285,50,0.0973,0.00713,,68.16,5.9673,0.6,131.91
285100,5701,-0.26893,50,0.0972,0.006954,,67.563,1.9163,0.26,28.81
285150,5702,-0.52085,50,0.097,0.006564,,73.852,2.995,0.24,32.21
285200,5703,-4.94369,50,0.0969,0.006546,,76.173,11.4375,0.58,491.31
285250,5704,-2.67133,50,0.0967,0.006443,,78.264,7.8746,0.62,229.1
285300,5705,-0.57517,50,0.0966,0.006929,,76.588,3.116,0.22,35.7
285350,5706,-2.03302,50,0.0964,0.006502,,67.071,5.6313,0.54,196.07
285400,5707,-0.04019,50,0.0962,0.00665,,67.038,1.3426,0.08,14.56
285450,5708,-3.47423,50,0.0961,0.006053,,68.897,8.4858,0.64,348.64
285500,5709,-1.15657,50,0.0959,0.007426,,69.712,3.81,0.34,112.02
285550,5710,-2.44942,50,0.0958,0.006194,,69.966,7.2983,0.56,219.05
285600,5711,-2.03056,50,0.0956,0.006279,,71.302,5.2852,0.4,203.37
285650,5712,-0.28431,50,0.0954,0.006169,,71.36,2.2312,0.18,23.14
285700,5713,-1.23741,50,0.0953,0.007038,,69.345,4.4333,0.48,111.11
285750,5714,-0.84217,50,0.0951,0.007096,,61.387,3.7905,0.36,72.43
285800,5715,-3.48679,50,0.095,0.00793,,69.944,9.2358,0.64,328.82
285850,5716,-3.84814,50,0.0948,0.006878,,70.735,9.9698,0.72,361.45
285900,5717,-0.1048,50,0.0947,0.007236,,82.803,1.3943,0.08,12.96
285950,5718,-1.49745,50,0.0945,0.006558,,69.126,5.1592,0.56,129.78
286000,5719,-0.93323,50,0.0943,0.005999,,74.08,3.7409,0.34,83.18
286050,5720,-3.90104,50,0.0942,0.006937,,70.21,9.9368,0.6,370.8
286100,5721,-1.77154,50,0.094,0.007347,,70.325,6.4976,0.62,138.55
286150,5722,-1.15079,50,0.0939,0.007958,,62.467,4.0817,0.38,102.16
286200,5723,-2.93018,50,0.0937,0.006659,,69.224,7.4966,0.64,289.18
286250,5724,-1.24141,50,0.0935,0.006902,,71.721,4.2382,0.24,115.05
286300,5725,-3.2,50,0.0934,0.007201,,72.91,7.9091,0.66,320.52
286350,5726,-5.68869,50,0.0932,0.005978,,67.2,11.846,0.64,593.21
286400,5727,-1.09674,50,0.0931,0.00654,,70.789,3.927,0.38,98.12
286450,5728,-0.66425,50,0.0929,0.007244,,62.727,3.4365,0.3,45.8
286500,5729,-0.14286,50,0.0928,0.006719,,72.855,1.4658,0.12,15.14
286550,5730,-3.60365,50,0.0926,0.006761,,73.471,8.5741,0.62,364.6
286600,5731,-0.3386,50,0.0924,0.007787,,65.535,2.3685,0.18,23.22
286650,5732,-2.96121,50,0.0923,0.006038,,67.5,7.0705,0.62,307.22
286700,5733,-1.78386,50,0.0921,0.007067,,68.273,5.5177,0.38,162.3
286750,5734,-0.5862,50,0.092,0.006667,,61.733,2.8459,0.24,51.16
286800,5735,-0.24306,50,0.0918,0.005931,,73.302,2.2268,0.12,4.72
286850,5736,-4.15596,50,0.0916,0.006803,,69.809,8.0734,0.62,465.36
286900,5737,-0.89595,50,0.0915,0.005848,,77.353,3.305,0.32,74.84
286950,5738,-0.44762,50,0.0913,0.006297,,62.596,3.0548,0.36,37.07
287000,5739,-0.10391,50,0.0912,0.007308,,77.882,1.4076,0.1,12.35
287050,5740,-0.54614,50,0.091,0.006328,,67.7,3.3263,0.3,32.34
287100,5741,-2.19581,50,0.0909,0.006057,,71.085,5.7552,0.5,224.88
287150,5742,-1.43535,50,0.0907,0.007026,,70.047,5.23,0.38,117.07
287200,5743,-4.82537,50,0.0905,0.006786,,73.411,11.6385,0.66,468.67
287250,5744,-0.12798,50,0.0904,0.006776,,69.943,1.7481,0.08,6.8
287300,5745,-1.51545,50,0.0902,0.007378,,68.537,5.4022,0.56,128.42
287350,5746,-0.2075,50,0.0901,0.006595,,76.335,1.9049,0.26,19.69
287400,5747,-1.9592,50,0.0899,0.006211,,72.435,5.7934,0.46,181.84
287450,5748,-0.48132,50,0.0897,0.007786,,65.693,2.7595,0.3,44.08
287500,5749,-0.98148,50,0.0896,0.007719,,70.003,4.2626,0.32,76.78
287550,5750,-0.76493,50,0.0894,0.006907,,72.019,3.7232,0.3,55.98
287600,5751,-0.91161,50,0.0893,0.007379,,61.639,3.3318,0.42,96.62
287650,5752,-1.99024,50,0.0891,0.007158,,71.142,6.3959,0.58,170.05
287700,5753,-1.55446,50,0.089,0.006542,,64.964,5.3487,0.42,125.31
287750,5754,-3.5115,50,0.0888,0.006512,,73.183,8.9802,0.7,342.32
287800,5755,-0.79066,50,0.0886,0.007008,,72.211,3.6928,0.3,57.29
287850,5756,-1.14488,50,0.0885,0.006574,,70.258,4.8891,0.32,81.18
287900,5757,-0.18128,50,0.0883,0.006733,,69.507,2.4744,0.02,2.04
287950,5758,-0.37602,50,0.0882,0.006713,,61.012,2.3972,0.26,36.22
288000,5759,-1.17713,50,0.088,0.007296,,69.568,4.9003,0.56,92.32
288050,5760,-1.80996,50,0.0878,0.006899,,71.106,4.7589,0.4,187.01
288100,5761,-0.19486,50,0.0877,0.006561,,78.046,1.9116,0.12,18.84
288150,5762,-2.99727,50,0.0875,0.007909,,70.383,8.1522,0.64,276.45
288200,5763,-0.47863,50,0.0874,0.006871,,75.85,2.7007,0.24,32.64
288250,5764,-0.24724,50,0.0872,0.007351,,77.037,2.478,0.14,13.04
288300,5765,-1.76912,50,0.0871,0.007344,,62.507,5.5157,0.48,164.54
288350,5766,-0.69166,50,0.0869,0.00558,,67.898,3.2209,0.26,50.82
288400,5767,-0.36255,50,0.0867,0.006637,,71.665,2.4393,0.22,30.95
288450,5768,-0.57088,50,0.0866,0.006895,,71.858,2.7799,0.28,40.84
288500,5769,-1.21503,50,0.0864,0.00689,,77.222,4.5076,0.36,95.37
288550,5770,-0.96435,50,0.0863,0.006556,,70.501,3.5937,0.42,88.08
288600,5771,-3.46944,50,0.0861,0.006221,,74.7,8.6611,0.66,343.06
288650,5772,-4.08505,50,0.0859,0.005889,,80.736,10.1102,0.64,391.39
288700,5773,-0.14713,50,0.0858,0.007451,,63.38,1.6588,0.18,15.91
288750,5774,-1.56526,50,0.0856,0.006964,,71.848,5.1196,0.44,135.84
288800,5775,-1.51013,50,0.0855,0.007792,,76.96,5.3241,0.52,126.34
288850,5776,-4.35931,50,0.0853,0.007585,,68.991,9.4601,0.66,458.87
288900,5777,-0.17675,50,0.0852,0.00626,,68.302,1.88,0.16,12.94
288950,5778,-4.55582,50,0.085,0.007777,,73.578,8.9669,0.6,495.4
289000,5779,-1.61248,50,0.0848,0.008135,,70.637,5.3107,0.4,145.52
289050,5780,-2.72688,50,0.0847,0.006505,,69.496,6.9786,0.68,272.34
289100,5781,-5.48239,50,0.0845,0.005856,,68.706,10.8314,0.62,592.83
289150,5782,-2.77096,50,0.0844,0.007207,,72.512,7.5977,0.56,260.05
289200,5783,-0.27143,50,0.0842,0.00596,,62.617,2.5009,0.18,20.16
289250,5784,-0.19702,50,0.084,0.006352,,71.462,1.9907,0.08,9.02
289300,5785,-0.33887,50,0.0839,0.007247,,71.134,2.5779,0.18,22.26
289350,5786,-1.04573,50,0.0837,0.006108,,62.496,4.1115,0.52,90.51
289400,5787,-0.82985,50,0.0836,0.006982,,63.308,3.7238,0.32,71.0
289450,5788,-0.4961,50,0.0834,0.006924,,64.8,2.6938,0.22,44.63
289500,5789,-0.86968,50,0.0833,0.007042,,72.812,3.3963,0.36,79.37
289550,5790,-0.89871,50,0.0831,0.007492,,69.712,3.8468,0.4,69.1
289600,5791,-0.72309,50,0.0829,0.005902,,71.398,3.8032,0.24,39.87
289650,5792,-1.79519,50,0.0828,0.007338,,67.629,5.1454,0.56,177.53
289700,5793,-2.6059,50,0.0826,0.007293,,65.359,7.1345,0.54,247.35
289750,5794,-1.60889,50,0.0825,0.006653,,69.901,5.4675,0.58,144.72
289800,5795,-0.67721,50,0.0823,0.006931,,72.314,2.9124,0.26,61.36
289850,5796,-0.9094,50,0.0821,0.006011,,73.053,4.5067,0.4,59.67
289900,5797,-0.4169,50,0.082,0.00675,,72.534,2.4674,0.26,36.29
289950,5798,-1.67796,50,0.0818,0.007105,,71.96,6.03,0.6,132.24
290000,5799,-2.03179,50,0.0817,0.007027,,64.188,6.2476,0.54,193.63
290050,5800,-1.96324,50,0.0815,0.006814,,69.043,5.3828,0.5,199.61
290100,5801,-1.20253,50,0.0814,0.006794,,75.089,4.3359,0.46,108.94
290150,5802,-3.09226,50,0.0812,0.006607,,65.008,7.7924,0.52,307.94
290200,5803,-0.39177,50,0.081,0.006561,,71.326,2.87,0.22,26.11
290250,5804,-2.22768,50,0.0809,0.006063,,61.985,6.0886,0.6,220.74
290300,5805,-0.87734,50,0.0807,0.006117,,68.008,4.3194,0.4,59.18
290350,5806,-2.52849,50,0.0806,0.006747,,68.523,6.593,0.5,251.36
290400,5807,-5.03381,50,0.0804,0.007515,,72.734,12.2363,0.6,491.7
290450,5808,-0.69905,50,0.0802,0.006534,,68.257,2.9882,0.36,71.81
290500,5809,-3.31662,50,0.0801,0.008024,,70.025,8.2261,0.74,324.7
290550,5810,-2.36994,50,0.0799,0.006085,,70.506,6.0251,0.48,237.74
290600,5811,-1.13109,50,0.0798,0.006792,,62.799,4.4499,0.48,96.45
290650,5812,-1.75896,50,0.0796,0.006872,,68.209,5.7388,0.46,168.46
290700,5813,-1.70208,50,0.0795,0.005991,,70.139,5.9527,0.52,149.23
290750,5814,-1.71565,50,0.0793,0.006259,,70.456,5.0783,0.46,172.68
290800,5815,-3.27873,50,0.0791,0.006605,,70.29,8.0457,0.58,329.3
290850,5816,-1.94101,50,0.079,0.005949,,70.322,6.2615,0.54,169.11
290900,5817,-1.27372,50,0.0788,0.005915,,61.218,3.8663,0.32,137.47
290950,5818,-0.58989,50,0.0787,0.006431,,63.183,2.7478,0.34,54.25
291000,5819,-1.82836,50,0.0785,0.00704,,68.855,5.6575,0.54,174.22
291050,5820,-1.40506,50,0.0783,0.006527,,79.279,4.7184,0.4,118.31
291100,5821,-1.63354,50,0.0782,0.006236,,74.262,6.0549,0.56,124.58
291150,5822,-0.59529,50,0.078,0.0064,,63.041,3.2878,0.3,47.87
291200,5823,-1.51123,50,0.0779,0.007832,,70.569,4.4921,0.34,156.42
291250,5824,-1.11628,50,0.0777,0.008205,,70.927,4.1843,0.4,97.97
291300,5825,0.0857,50,0.0776,0.006303,,78.395,0.4209,0.02,0.42
291350,5826,-1.23286,50,0.0774,0.00695,,65.958,4.8539,0.4,101.34
291400,5827,-1.36005,50,0.0772,0.006637,,68.12,4.7075,0.46,119.31
291450,5828,-0.3785,50,0.0771,0.007306,,68.113,2.2121,0.24,43.69
291500,5829,-0.60158,50,0.0769,0.006026,,65.297,3.3937,0.36,49.39
291550,5830,-3.23351,50,0.0768,0.006327,,78.831,7.8583,0.52,319.27
291600,5831,-2.1724,50,0.0766,0.008022,,65.971,5.9249,0.5,214.37
291650,5832,-4.0035,50,0.0764,0.006929,,72.858,9.0089,0.56,412.99
291700,5833,-2.10244,50,0.0763,0.006718,,72.949,6.6431,0.54,192.68
291750,5834,-3.43215,50,0.0761,0.007112,,72.338,8.0881,0.6,350.0
291800,5835,-0.31702,50,0.076,0.007718,,70.816,1.9137,0.16,43.39
291850,5836,-0.99926,50,0.0758,0.00676,,67.631,4.1038,0.4,76.58
291900,5837,-0.43578,50,0.0757,0.006237,,66.454,2.4217,0.22,35.23
291950,5838,-0.33158,50,0.0755,0.007058,,67.32,2.835,0.26,22.17
292000,5839,-0.43696,50,0.0753,0.005987,,67.528,1.8536,0.18,60.58
292050,5840,-1.95089,50,0.0752,0.006723,,69.251,5.5733,0.48,192.47
292100,5841,-3.02994,50,0.075,0.00712,,75.113,7.878,0.6,296.29
