global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
238950,4778,-2.44837,50,0.2433,0.010003,,68.927,7.134,0.5,224.8
239000,4779,-2.07904,50,0.2432,0.009609,,72.383,4.6459,0.38,229.49
239050,4780,-3.5767,50,0.243,0.009926,,72.445,8.2052,0.58,375.29
239100,4781,-4.12449,50,0.2429,0.008475,,74.595,9.0015,0.62,430.04
239150,4782,-2.45067,50,0.2427,0.010565,,60.0,6.3994,0.58,247.84
239200,4783,-1.76234,50,0.2425,0.00963,,67.79,5.7345,0.5,154.17
239250,4784,-5.09262,50,0.2424,0.008638,,82.607,9.3634,0.58,563.86
239300,4785,-2.00237,50,0.2422,0.01074,,64.542,4.9116,0.48,222.75
239350,4786,-1.02473,50,0.2421,0.009971,,67.724,4.1292,0.36,83.77
239400,4787,-1.04483,50,0.2419,0.009969,,72.108,3.3225,0.28,107.82
239450,4788,-2.14979,50,0.2417,0.009465,,62.137,5.7381,0.46,219.69
239500,4789,-0.93777,50,0.2416,0.009922,,71.648,3.977,0.34,69.68
239550,4790,-4.26659,50,0.2414,0.010091,,77.725,9.1919,0.66,451.29
239600,4791,-3.6702,50,0.2413,0.00944,,75.954,9.0337,0.7,358.62
239650,4792,-0.44515,50,0.2411,0.008719,,76.926,1.6611,0.14,56.9
239700,4793,-1.23593,50,0.2409,0.010095,,79.845,3.9514,0.3,116.18
239750,4794,-1.82237,50,0.2408,0.009583,,68.149,4.9755,0.42,183.17
239800,4795,-0.35106,50,0.2406,0.009937,,76.368,2.1118,0.22,27.91
239850,4796,-2.23222,50,0.2405,0.010327,,71.841,5.8926,0.48,216.73
239900,4797,-0.67054,50,0.2403,0.010687,,70.076,3.0152,0.28,53.94
239950,4798,-0.84435,50,0.2402,0.010534,,63.998,3.3572,0.42,86.64
240000,4799,-0.10573,50,0.24,0.011493,,74.465,1.0753,0.12,17.17
240050,4800,-2.84252,50,0.2398,0.008444,,62.716,6.7095,0.48,301.86
240100,4801,-3.21019,50,0.2397,0.009866,,59.389,7.8105,0.58,330.91
240150,4802,-3.66407,50,0.2395,0.009819,,69.776,9.4021,0.62,352.48
240200,4803,-1.63216,50,0.2394,0.008713,,64.008,4.4771,0.5,173.81
240250,4804,-0.84111,50,0.2392,0.010721,,70.19,3.2014,0.36,80.17
240300,4805,-3.70437,50,0.239,0.010831,,70.112,7.935,0.64,392.64
240350,4806,-1.97009,50,0.2389,0.008859,,71.135,5.5116,0.5,194.59
240400,4807,-0.85396,50,0.2387,0.009089,,75.417,3.3265,0.3,86.24
240450,4808,-0.32576,50,0.2386,0.008887,,70.419,2.7175,0.16,19.6
240500,4809,-5.10945,50,0.2384,0.008865,,72.928,10.6249,0.68,538.02
240550,4810,-0.31146,50,0.2383,0.009738,,74.912,1.8044,0.16,29.06
240600,4811,-5.24858,50,0.2381,0.00882,,67.132,9.342,0.68,594.57
240650,4812,-1.47464,50,0.2379,0.010235,,73.278,4.4383,0.38,142.21
240700,4813,-0.94955,50,0.2378,0.008715,,76.39,3.4784,0.34,92.07
240750,4814,-4.25643,50,0.2376,0.010176,,70.895,8.9923,0.74,450.66
240800,4815,-1.0445,50,0.2375,0.009368,,68.106,3.6935,0.4,99.91
240850,4816,-3.33599,50,0.2373,0.009656,,77.425,7.4408,0.46,352.18
240900,4817,-5.18422,50,0.2371,0.010046,,74.888,10.9807,0.7,534.91
240950,4818,-2.88613,50,0.237,0.010731,,66.894,6.7741,0.54,303.28
241000,4819,-0.43736,50,0.2368,0.009478,,74.71,2.6039,0.14,25.2
241050,4820,-0.98841,50,0.2367,0.010401,,76.011,4.0333,0.3,78.58
241100,4821,-3.83599,50,0.2365,0.009108,,68.918,7.3692,0.5,439.78
241150,4822,-3.13657,50,0.2364,0.010262,,66.241,7.4944,0.68,318.76
241200,4823,-2.26352,50,0.2362,0.008862,,68.0,5.5885,0.44,247.24
241250,4824,-0.66631,50,0.236,0.010368,,73.955,2.6148,0.26,72.78
241300,4825,-2.32956,50,0.2359,0.009638,,73.654,5.9487,0.48,242.48
241350,4826,-2.83542,50,0.2357,0.009919,,70.877,7.4996,0.52,273.27
241400,4827,-1.60788,50,0.2356,0.009157,,73.906,5.6854,0.42,133.31
241450,4828,-0.14425,50,0.2354,0.009622,,82.826,1.089,0.14,14.68
241500,4829,-5.63405,50,0.2352,0.009755,,65.037,10.1572,0.64,631.2
241550,4830,-1.50309,50,0.2351,0.008411,,71.795,5.1231,0.36,132.56
241600,4831,-0.45796,50,0.2349,0.009961,,63.218,2.5718,0.22,54.85
241650,4832,-2.9111,50,0.2348,0.009967,,72.782,7.0968,0.54,288.19
241700,4833,-5.39284,50,0.2346,0.009643,,67.261,11.4618,0.76,561.45
241750,4834,-1.54091,50,0.2345,0.009109,,64.527,5.0529,0.46,141.46
241800,4835,-0.82448,50,0.2343,0.010107,,68.54,3.218,0.26,78.46
241850,4836,-0.17866,50,0.2341,0.00947,,72.984,1.8206,0.14,13.82
241900,4837,-2.29628,50,0.234,0.008664,,75.067,5.9593,0.5,236.86
241950,4838,-0.48328,50,0.2338,0.00922,,75.159,2.1134,0.26,52.19
242000,4839,-5.0433,50,0.2337,0.009001,,66.0,10.6777,0.64,529.78
242050,4840,-5.84208,50,0.2335,0.009862,,65.755,10.7189,0.64,645.47
242100,4841,-1.4687,50,0.2333,0.010077,,75.0,5.0382,0.42,130.5
242150,4842,-0.56935,50,0.2332,0.009697,,65.0,3.0669,0.26,45.56
242200,4843,-2.96107,50,0.233,0.009897,,76.525,7.4755,0.56,292.21
242250,4844,-1.24764,50,0.2329,0.008771,,63.206,4.3426,0.42,113.61
242300,4845,-6.03679,50,0.2327,0.010319,,73.098,11.229,0.76,661.06
242350,4846,-3.95402,50,0.2326,0.0096,,75.591,9.3661,0.56,390.19
242400,4847,-0.55737,50,0.2324,0.00957,,62.924,1.8656,0.24,70.61
242450,4848,-4.34198,50,0.2322,0.010634,,65.872,9.7975,0.72,441.79
242500,4849,-1.09282,50,0.2321,0.009837,,65.658,3.8537,0.3,105.71
242550,4850,-2.94689,50,0.2319,0.01078,,68.404,6.9311,0.5,301.62
242600,4851,-3.68816,50,0.2318,0.010144,,73.378,8.7758,0.56,371.76
242650,4852,-0.6714,50,0.2316,0.01004,,65.826,3.3656,0.36,57.23
242700,4853,-6.36249,50,0.2314,0.010846,,74.145,9.8621,0.64,751.11
242750,4854,-3.87792,50,0.2313,0.010107,,80.714,7.6408,0.5,423.44
242800,4855,-0.98078,50,0.2311,0.009818,,58.622,3.8814,0.34,84.75
242850,4856,-5.60057,50,0.231,0.011078,,76.052,11.936,0.72,578.88
242900,4857,-3.32313,50,0.2308,0.009709,,68.871,7.1134,0.56,363.48
242950,4858,-0.37836,50,0.2307,0.009891,,75.521,2.4326,0.18,26.43
243000,4859,-4.03792,50,0.2305,0.011651,,71.57,7.8388,0.58,453.69
243050,4860,-1.94913,50,0.2303,0.008995,,67.858,5.3817,0.5,190.21
243100,4861,-0.64593,50,0.2302,0.01042,,64.354,2.9124,0.26,68.07
243150,4862,-1.41461,50,0.23,0.00987,,71.859,3.62,0.3,153.08
243200,4863,-0.68218,50,0.2299,0.010005,,63.89,2.4091,0.22,74.4
243250,4864,-0.07888,50,0.2297,0.010045,,74.765,1.4285,0.12,6.69
243300,4865,-2.17945,50,0.2296,0.010034,,72.465,5.1418,0.44,246.89
243350,4866,-1.69853,50,0.2294,0.010161,,65.639,4.8593,0.44,165.08
243400,4867,-0.74549,50,0.2292,0.010131,,72.588,3.9219,0.4,57.11
243450,4868,-0.27201,50,0.2291,0.010466,,68.68,1.744,0.18,42.36
243500,4869,-2.46063,50,0.2289,0.010733,,73.003,6.9019,0.6,231.35
243550,4870,-3.60768,50,0.2288,0.010375,,72.717,8.0788,0.66,376.3
243600,4871,-1.28034,50,0.2286,0.009848,,69.58,3.9692,0.3,122.84
243650,4872,-0.90995,50,0.2284,0.008523,,70.312,2.8541,0.3,106.17
243700,4873,-2.53677,50,0.2283,0.008618,,65.542,6.2495,0.56,262.85
243750,4874,-1.08807,50,0.2281,0.010098,,73.896,3.5017,0.4,99.9
243800,4875,-1.41622,50,0.228,0.009383,,69.374,4.7506,0.44,127.41
243850,4876,-4.22733,50,0.2278,0.010171,,71.975,8.815,0.6,452.83
243900,4877,-0.89839,50,0.2277,0.010554,,74.195,3.7807,0.3,73.81
243950,4878,-1.72878,50,0.2275,0.010265,,73.684,5.0311,0.4,164.82
244000,4879,-5.48095,50,0.2273,0.010125,,74.171,9.1621,0.62,636.28
244050,4880,-0.05408,50,0.2272,0.010919,,70.015,1.27,0.12,13.48
244100,4881,-0.35422,50,0.227,0.009355,,75.187,2.6443,0.22,18.61
244150,4882,-2.84841,50,0.2269,0.008745,,66.272,7.2286,0.6,287.94
244200,4883,-2.77245,50,0.2267,0.010085,,66.802,6.6733,0.56,283.39
244250,4884,-1.24908,50,0.2265,0.009092,,63.998,3.6995,0.36,135.86
244300,4885,-2.62499,50,0.2264,0.008066,,74.164,6.7365,0.54,263.17
244350,4886,-1.23151,50,0.2262,0.007989,,68.025,4.033,0.34,124.13
244400,4887,-1.34744,50,0.2261,0.010618,,65.669,4.7485,0.4,126.95
244450,4888,-1.32606,50,0.2259,0.010016,,66.292,4.3194,0.34,120.48
244500,4889,-4.09219,50,0.2258,0.009441,,72.0,9.7993,0.66,402.33
244550,4890,-1.79738,50,0.2256,0.008914,,69.94,5.5839,0.46,165.91
244600,4891,-3.07151,50,0.2254,0.009614,,67.5,7.1391,0.64,317.79
244650,4892,-4.70522,50,0.2253,0.008907,,66.867,10.3355,0.66,490.18
244700,4893,-0.20672,50,0.2251,0.010848,,78.341,1.6669,0.1,26.75
244750,4894,-3.84279,50,0.225,0.008589,,64.408,8.4552,0.68,402.37
244800,4895,-2.78196,50,0.2248,0.008998,,69.899,6.4445,0.44,289.8
244850,4896,-0.44736,50,0.2246,0.008663,,70.89,2.6475,0.24,37.61
244900,4897,-2.99602,50,0.2245,0.009197,,65.637,6.4987,0.62,325.42
244950,4898,-4.26741,50,0.2243,0.008726,,78.0,11.1721,0.52,387.63
245000,4899,-0.58776,50,0.2242,0.009444,,66.516,2.0616,0.24,69.7
245050,4900,0.08248,50,0.224,0.008288,,79.219,0.5841,0.08,6.87
245100,4901,-1.24654,50,0.2239,0.010644,,72.528,4.0712,0.4,120.28
245150,4902,-4.18237,50,0.2237,0.009465,,71.995,10.1379,0.64,404.11
245200,4903,-0.11914,50,0.2235,0.010343,,63.299,1.3614,0.08,21.61
245250,4904,-2.00783,50,0.2234,0.009821,,71.0,5.2506,0.42,214.24
245300,4905,-0.49202,50,0.2232,0.010108,,78.127,1.6397,0.12,55.75
245350,4906,-1.40908,50,0.2231,0.00947,,65.384,3.8553,0.44,150.61
245400,4907,-3.93287,50,0.2229,0.00938,,70.952,8.1424,0.6,420.77
245450,4908,-2.92636,50,0.2227,0.008695,,74.634,7.3573,0.58,297.54
245500,4909,-2.59697,50,0.2226,0.009192,,75.305,7.599,0.54,234.91
245550,4910,0.20074,50,0.2224,0.009989,,68.911,0.1752,0.02,0.22
245600,4911,-0.40558,50,0.2223,0.010692,,72.438,1.777,0.24,47.97
245650,4912,-0.46336,50,0.2221,0.009342,,66.607,2.717,0.26,35.12
245700,4913,-1.33025,50,0.222,0.009588,,76.676,3.9063,0.34,133.76
245750,4914,-3.34119,50,0.2218,0.008662,,77.828,8.7671,0.5,314.79
245800,4915,-1.21052,50,0.2216,0.009515,,72.28,3.609,0.32,122.16
245850,4916,-4.20972,50,0.2215,0.009427,,74.414,9.8496,0.58,423.21
245900,4917,-2.34311,50,0.2213,0.009517,,65.32,6.7671,0.6,214.95
245950,4918,-4.55416,50,0.2212,0.009778,,75.842,10.0005,0.66,468.43
246000,4919,-3.23551,50,0.221,0.008876,,77.162,7.4397,0.62,333.64
246050,4920,-1.29613,50,0.2208,0.009278,,69.557,4.4486,0.34,118.86
246100,4921,-2.00315,50,0.2207,0.008687,,69.533,4.7639,0.46,224.91
246150,4922,-3.31754,50,0.2205,0.009264,,71.999,7.0553,0.56,357.58
246200,4923,0.07618,50,0.2204,0.009663,,69.886,0.7521,0.04,1.1
246250,4924,-1.47346,50,0.2202,0.008799,,63.762,4.9796,0.38,132.54
246300,4925,-2.69539,50,0.2201,0.008868,,76.969,6.3002,0.52,280.35
246350,4926,-3.46758,50,0.2199,0.010168,,68.984,7.1388,0.54,382.81
246400,4927,-2.60269,50,0.2197,0.009694,,73.883,7.074,0.62,241.35
246450,4928,-1.95903,50,0.2196,0.008826,,63.866,5.346,0.44,194.23
246500,4929,-1.39074,50,0.2194,0.008185,,65.576,4.3608,0.4,134.43
246550,4930,-2.89178,50,0.2193,0.009709,,73.515,7.3326,0.48,293.86
246600,4931,-0.37986,50,0.2191,0.009592,,70.528,2.3662,0.26,41.03
246650,4932,-1.3532,50,0.2189,0.008771,,72.567,4.0521,0.42,137.05
246700,4933,-1.80818,50,0.2188,0.009064,,62.5,4.4106,0.46,206.55
246750,4934,-2.21272,50,0.2186,0.009544,,68.44,5.5271,0.44,233.65
246800,4935,-2.98695,50,0.2185,0.009591,,72.669,8.003,0.58,285.96
246850,4936,-0.71983,50,0.2183,0.008844,,74.583,3.4118,0.3,63.67
246900,4937,-2.9804,50,0.2182,0.008941,,69.423,7.3173,0.5,294.92
246950,4938,-0.74106,50,0.218,0.009221,,69.097,2.7754,0.24,80.77
247000,4939,-0.27021,50,0.2178,0.00899,,63.297,2.0468,0.18,27.34
247050,4940,-0.39289,50,0.2177,0.009587,,76.882,1.8245,0.16,40.69
247100,4941,-1.79062,50,0.2175,0.009439,,75.798,4.6864,0.38,177.97
247150,4942,-4.18918,50,0.2174,0.007922,,65.509,9.6818,0.64,430.02
247200,4943,-4.05296,50,0.2172,0.008583,,77.077,8.9926,0.64,424.95
247250,4944,-2.34136,50,0.217,0.009188,,68.008,6.3114,0.66,225.18
247300,4945,-0.32132,50,0.2169,0.009295,,76.708,2.5499,0.24,17.56
247350,4946,-2.1372,50,0.2167,0.009071,,71.924,5.8077,0.5,203.85
247400,4947,-1.02211,50,0.2166,0.008547,,69.812,4.3391,0.36,90.61
247450,4948,-2.82997,50,0.2164,0.008403,,67.356,5.8037,0.42,319.1
247500,4949,-2.16111,50,0.2163,0.008787,,59.052,5.5846,0.52,223.0
247550,4950,-1.32021,50,0.2161,0.010185,,71.34,4.7937,0.48,118.2
247600,4951,-4.75905,50,0.2159,0.009868,,71.837,10.3482,0.62,490.64
247650,4952,-6.8628,50,0.2158,0.008371,,72.642,11.6219,0.72,780.82
247700,4953,-2.64506,50,0.2156,0.008847,,76.637,6.6281,0.54,264.61
247750,4954,-0.5574,50,0.2155,0.009021,,72.402,2.7915,0.3,49.65
247800,4955,-0.75845,50,0.2153,0.009513,,72.737,3.0834,0.3,70.83
247850,4956,-1.3626,50,0.2151,0.009405,,77.365,4.0806,0.3,127.74
247900,4957,-1.96731,50,0.215,0.010062,,67.92,4.6483,0.32,217.77
247950,4958,-2.44541,50,0.2148,0.009846,,70.726,6.3422,0.52,244.5
248000,4959,-2.36433,50,0.2147,0.009287,,65.279,6.7865,0.62,224.57
248050,4960,-4.20373,50,0.2145,0.008908,,69.404,8.508,0.68,459.12
248100,4961,-5.66794,50,0.2144,0.008979,,74.99,10.0963,0.64,638.63
248150,4962,-1.99094,50,0.2142,0.008963,,67.16,5.2892,0.46,204.74
248200,4963,-0.07209,50,0.214,0.009824,,74.142,1.1234,0.16,15.49
248250,4964,-2.60111,50,0.2139,0.009343,,70.692,5.5242,0.44,292.44
248300,4965,-0.97438,50,0.2137,0.009575,,64.118,4.3556,0.38,71.11
248350,4966,-1.72952,50,0.2136,0.008642,,61.613,5.0045,0.52,176.78
248400,4967,-2.83909,50,0.2134,0.010094,,72.057,6.8647,0.58,289.67
248450,4968,-0.23912,50,0.2132,0.008676,,64.635,1.6414,0.24,24.81
248500,4969,-0.64763,50,0.2131,0.008106,,65.435,2.6426,0.34,63.82
248550,4970,-1.42514,50,0.2129,0.008804,,69.428,4.5876,0.36,140.53
248600,4971,-2.15677,50,0.2128,0.009292,,70.383,6.1362,0.46,202.74
248650,4972,-2.24682,50,0.2126,0.009331,,68.592,5.8276,0.54,227.82
248700,4973,-1.08094,50,0.2125,0.008489,,72.784,4.1824,0.32,95.52
248750,4974,-4.27354,50,0.2123,0.008787,,71.761,9.0772,0.6,455.28
248800,4975,-0.1981,50,0.2121,0.008854,,71.555,1.7853,0.22,23.86
248850,4976,-2.38553,50,0.212,0.008245,,68.688,6.081,0.58,246.81
248900,4977,-0.78489,50,0.2118,0.008861,,66.384,3.2352,0.22,70.46
248950,4978,-0.55843,50,0.2117,0.008724,,74.257,2.6845,0.3,47.29
249000,4979,-2.26299,50,0.2115,0.010643,,65.969,5.8454,0.56,227.72
249050,4980,-3.54644,50,0.2113,0.008124,,61.923,7.923,0.58,371.36
249100,4981,-2.99091,50,0.2112,0.009317,,80.656,7.146,0.5,304.66
249150,4982,-4.52668,50,0.211,0.008738,,63.2,9.0537,0.66,496.63
249200,4983,-0.76287,50,0.2109,0.007119,,69.352,3.2202,0.36,70.71
249250,4984,-3.70655,50,0.2107,0.009574,,70.109,7.9997,0.6,392.21
249300,4985,-5.26414,50,0.2106,0.008026,,72.169,10.3855,0.62,566.53
249350,4986,-1.54977,50,0.2104,0.006867,,62.536,4.691,0.44,147.3
249400,4987,-6.3334,50,0.2102,0.008395,,71.148,12.7078,0.74,669.78
249450,4988,-2.03751,50,0.2101,0.008438,,67.815,5.4099,0.54,206.8
249500,4989,-2.16631,50,0.2099,0.008903,,66.751,5.4468,0.44,230.19
249550,4990,-0.15111,50,0.2098,0.008895,,82.324,1.1806,0.1,26.83
249600,4991,-0.48092,50,0.2096,0.00918,,71.128,2.5878,0.22,40.45
249650,4992,-1.67504,50,0.2094,0.008846,,72.063,5.054,0.46,169.61
249700,4993,-3.03276,50,0.2093,0.009092,,67.128,7.0981,0.48,317.82
249750,4994,-3.67667,50,0.2091,0.009174,,65.691,8.2053,0.62,383.45
249800,4995,-2.06129,50,0.209,0.010105,,72.624,5.5138,0.44,208.31
249850,4996,-3.14045,50,0.2088,0.00912,,66.093,7.3217,0.54,326.0
249900,4997,-0.38972,50,0.2087,0.008852,,58.905,2.1428,0.26,43.85
249950,4998,-0.83716,50,0.2085,0.01003,,64.586,3.1927,0.32,81.9
250000,4999,-2.36751,50,0.2083,0.008876,,67.897,5.6345,0.5,253.43
250050,5000,-4.61396,50,0.2082,0.008854,,61.127,9.3103,0.64,498.6
250100,5001,-2.56194,50,0.208,0.007981,,70.557,7.2062,0.54,241.79
250150,5002,-1.94909,50,0.2079,0.008543,,72.5,4.7462,0.44,211.49
250200,5003,-4.9815,50,0.2077,0.008155,,72.5,9.0692,0.66,565.17
250250,5004,-5.01636,50,0.2075,0.008649,,73.449,10.2359,0.64,532.47
250300,5005,0.0585,50,0.2074,0.007456,,73.351,0.9067,0.04,5.34
250350,5006,0.05798,50,0.2072,0.008971,,71.469,0.5747,0.04,4.84
250400,5007,-0.85752,50,0.2071,0.00804,,72.479,3.419,0.38,72.84
250450,5008,-0.20039,50,0.2069,0.008524,,70.817,1.7202,0.18,24.64
250500,5009,-0.16539,50,0.2068,0.008155,,69.477,1.3948,0.14,16.76
250550,5010,-4.10743,50,0.2066,0.008917,,69.6,9.8033,0.64,407.45
250600,5011,-2.43668,50,0.2064,0.009028,,66.73,5.8569,0.4,266.57
250650,5012,-1.25747,50,0.2063,0.008362,,68.205,3.6712,0.32,132.82
250700,5013,-0.54575,50,0.2061,0.009314,,74.307,2.1157,0.24,70.73
250750,5014,-1.35205,50,0.206,0.007818,,72.175,4.4092,0.38,132.32
250800,5015,-0.8389,50,0.2058,0.009794,,66.965,3.0263,0.32,87.24
250850,5016,-3.86161,50,0.2056,0.007755,,67.626,8.3126,0.62,411.35
250900,5017,0.08961,50,0.2055,0.009025,,75.106,0.3751,0.04,2.91
250950,5018,-3.42637,50,0.2053,0.00904,,74.057,8.2229,0.6,348.61
251000,5019,-1.0626,50,0.2052,0.008666,,72.168,2.8078,0.3,124.58
251050,5020,-4.09698,50,0.205,0.007594,,74.094,7.6465,0.52,462.7
251100,5021,-1.11835,50,0.2049,0.008253,,72.362,3.6637,0.36,104.46
251150,5022,-4.11015,50,0.2047,0.007843,,70.06,8.7595,0.6,437.53
251200,5023,0.03281,50,0.2045,0.009128,,71.064,0.6944,0.1,8.43
251250,5024,-1.43283,50,0.2044,0.008614,,60.115,4.6562,0.38,134.33
251300,5025,-0.96097,50,0.2042,0.008233,,73.714,4.2774,0.4,71.86
251350,5026,-1.1802,50,0.2041,0.009469,,68.427,4.4233,0.4,105.06
251400,5027,-2.77501,50,0.2039,0.009391,,69.097,7.2497,0.62,270.56
251450,5028,-2.4881,50,0.2037,0.008265,,71.24,7.0196,0.52,230.85
251500,5029,-1.67468,50,0.2036,0.008888,,73.023,4.8463,0.44,171.68
251550,5030,-6.20893,50,0.2034,0.007372,,71.537,12.2144,0.76,663.41
251600,5031,-0.91868,50,0.2033,0.008518,,71.942,3.6228,0.34,75.0
251650,5032,-2.66095,50,0.2031,0.008146,,68.0,7.2282,0.54,251.94
251700,5033,-4.11901,50,0.203,0.007367,,74.371,7.7141,0.52,476.59
251750,5034,-0.02026,50,0.2028,0.009447,,68.252,0.8246,0.14,10.99
251800,5035,-2.7329,50,0.2026,0.007526,,68.75,6.3713,0.5,288.83
251850,5036,-0.99206,50,0.2025,0.008324,,71.26,3.5943,0.3,98.1
251900,5037,-2.61417,50,0.2023,0.007953,,77.504,6.1224,0.5,272.92
251950,5038,-0.8808,50,0.2022,0.008921,,80.56,3.2438,0.26,75.13
252000,5039,-2.00817,50,0.202,0.008021,,77.371,5.7682,0.46,201.13
252050,5040,-3.27376,50,0.2018,0.008299,,75.16,6.9484,0.52,357.84
252100,5041,-1.64753,50,0.2017,0.008733,,70.299,5.7159,0.48,141.75
252150,5042,-5.62373,50,0.2015,0.008598,,77.69,10.2621,0.64,624.11
252200,5043,-3.31,50,0.2014,0.008308,,65.0,6.3707,0.46,381.83
252250,5044,-1.61325,50,0.2012,0.008878,,69.245,5.671,0.48,133.99
252300,5045,-2.7136,50,0.2011,0.008788,,63.199,5.2226,0.4,312.05
252350,5046,-4.65439,50,0.2009,0.008544,,73.565,11.3279,0.62,459.73
252400,5047,-4.47359,50,0.2007,0.008632,,67.168,9.814,0.7,457.79
252450,5048,-0.186,50,0.2006,0.007501,,81.319,1.6384,0.12,13.52
252500,5049,-3.36979,50,0.2004,0.008713,,64.625,7.5993,0.62,349.42
252550,5050,-1.2361,50,0.2003,0.008519,,64.049,3.2617,0.3,148.77
252600,5051,-2.98752,50,0.2001,0.008703,,76.264,7.1214,0.5,312.56
252650,5052,-4.46927,50,0.1999,0.008008,,64.005,8.2093,0.7,504.93
252700,5053,-1.15337,50,0.1998,0.008458,,62.007,3.9247,0.42,110.69
252750,5054,-0.43832,50,0.1996,0.008955,,77.795,2.5316,0.16,34.0
252800,5055,-1.73577,50,0.1995,0.007826,,68.613,5.4659,0.52,161.61
252850,5056,-2.65034,50,0.1993,0.009101,,63.426,6.0676,0.48,288.72
252900,5057,-1.40765,50,0.1992,0.008092,,70.336,4.1036,0.42,141.89
252950,5058,-5.84953,50,0.199,0.008348,,71.422,9.9973,0.54,674.61
253000,5059,-2.81535,50,0.1988,0.009672,,75.759,8.5062,0.5,243.43
253050,5060,-6.45548,50,0.1987,0.008007,,77.273,14.1406,0.64,651.99
253100,5061,-1.64462,50,0.1985,0.007634,,63.484,4.9623,0.4,162.01
253150,5062,-2.14367,50,0.1984,0.008066,,69.231,5.353,0.4,227.97
253200,5063,-0.31829,50,0.1982,0.008177,,70.981,2.067,0.16,31.56
253250,5064,-7.69981,50,0.198,0.008346,,77.5,12.6406,0.72,879.47
253300,5065,-0.46469,50,0.1979,0.009264,,69.221,2.6993,0.32,43.3
253350,5066,-3.80919,50,0.1977,0.007343,,63.411,8.8133,0.66,387.63
253400,5067,-2.20567,50,0.1976,0.007832,,67.467,5.8191,0.54,222.79
253450,5068,-0.52855,50,0.1974,0.008005,,60.845,2.637,0.28,58.2
253500,5069,-0.07332,50,0.1973,0.00821,,70.301,0.9997,0.14,23.23
253550,5070,-1.62494,50,0.1971,0.007872,,60.756,3.9116,0.38,185.46
253600,5071,-6.30453,50,0.1969,0.00766,,72.253,13.5494,0.8,640.71
253650,5072,-1.3787,50,0.1968,0.007833,,68.998,4.4052,0.4,134.16
253700,5073,-3.85863,50,0.1966,0.007368,,67.802,8.1019,0.58,413.86
253750,5074,-3.53841,50,0.1965,0.007483,,72.783,7.8891,0.54,366.68
253800,5075,-4.19876,50,0.1963,0.008354,,75.125,8.7968,0.62,451.15
253850,5076,-2.99064,50,0.1961,0.008188,,70.694,6.9873,0.54,304.87
253900,5077,-1.56659,50,0.196,0.00847,,72.0,4.9405,0.42,150.59
253950,5078,-3.56442,50,0.1958,0.008388,,80.34,8.2524,0.6,361.4
254000,5079,-0.72311,50,0.1957,0.008339,,75.006,2.9997,0.32,73.22
254050,5080,-1.79655,50,0.1955,0.008903,,70.139,5.3197,0.52,170.8
254100,5081,-4.21438,50,0.1954,0.007291,,67.377,9.6106,0.6,434.54
254150,5082,-6.03152,50,0.1952,0.008137,,75.01,12.1692,0.62,639.77
254200,5083,-0.74086,50,0.195,0.007495,,68.9,2.9581,0.16,71.35
254250,5084,-3.54515,50,0.1949,0.007037,,71.447,7.5763,0.56,377.78
254300,5085,-2.64057,50,0.1947,0.007855,,68.871,5.2543,0.46,314.79
254350,5086,-1.56856,50,0.1946,0.007767,,61.534,4.092,0.5,170.52
254400,5087,-0.34088,50,0.1944,0.007995,,62.996,1.8126,0.24,40.42
254450,5088,-2.77261,50,0.1942,0.008464,,70.039,6.443,0.5,295.56
254500,5089,-2.47308,50,0.1941,0.007941,,69.78,5.7339,0.48,268.86
254550,5090,-1.44574,50,0.1939,0.007974,,71.463,4.2797,0.38,147.64
254600,5091,-1.55392,50,0.1938,0.00808,,68.33,4.2992,0.42,167.6
254650,5092,-5.17933,50,0.1936,0.008482,,67.014,9.5341,0.6,577.0
254700,5093,-3.16394,50,0.1935,0.008487,,72.243,6.5792,0.56,347.03
254750,5094,-2.26879,50,0.1933,0.008207,,75.537,5.4399,0.46,241.58
254800,5095,-1.47262,50,0.1931,0.008827,,68.819,4.4165,0.42,145.72
254850,5096,-4.55391,50,0.193,0.008301,,66.996,8.8951,0.7,491.86
254900,5097,-0.70623,50,0.1928,0.008164,,66.767,3.1649,0.28,54.78
254950,5098,-1.96477,50,0.1927,0.007131,,73.728,5.8963,0.46,183.75
255000,5099,-3.33312,50,0.1925,0.007795,,72.0,7.243,0.52,364.34
255050,5100,-2.47076,50,0.1923,0.007048,,63.881,6.6806,0.56,231.29
255100,5101,-3.22869,50,0.1922,0.007823,,66.08,8.2982,0.6,317.95
255150,5102,-2.0999,50,0.192,0.008538,,63.536,5.1777,0.48,228.42
255200,5103,-4.91294,50,0.1919,0.008604,,63.046,9.6476,0.68,530.91
255250,5104,-1.37882,50,0.1917,0.007805,,69.613,3.9998,0.4,143.04
255300,5105,-0.82284,50,0.1916,0.00744,,60.354,3.6767,0.28,78.7
255350,5106,-6.24897,50,0.1914,0.00873,,76.476,10.9168,0.62,699.97
255400,5107,-1.85465,50,0.1912,0.007916,,63.661,5.664,0.58,173.43
255450,5108,-2.17931,50,0.1911,0.007944,,68.825,6.5076,0.56,199.84
255500,5109,-0.15752,50,0.1909,0.007865,,76.6,1.1124,0.12,23.89
255550,5110,-3.19841,50,0.1908,0.008173,,65.915,6.9512,0.56,346.57
