global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
524250,10484,-2.43742,50,0.05,0.020063,,66.826,6.8425,0.6,237.41
524300,10485,-2.34246,50,0.05,0.021542,,67.188,7.0847,0.56,206.73
524350,10486,-1.26513,50,0.05,0.020565,,71.363,5.3236,0.36,100.1
524400,10487,-0.74615,50,0.05,0.019536,,63.972,3.4837,0.36,58.33
524450,10488,-0.26677,50,0.05,0.021692,,81.082,1.8052,0.2,24.69
524500,10489,-1.29614,50,0.05,0.021249,,67.388,3.8944,0.44,130.88
524550,10490,-0.72278,50,0.05,0.019868,,71.805,3.4319,0.34,56.04
524600,10491,-0.84838,50,0.05,0.02182,,64.854,4.3211,0.36,55.36
524650,10492,-1.26891,50,0.05,0.019192,,74.487,4.8524,0.46,100.49
524700,10493,-3.51454,50,0.05,0.021879,,74.098,8.8409,0.64,347.54
524750,10494,-1.16212,50,0.05,0.022115,,73.356,4.8789,0.52,93.68
524800,10495,-3.04302,50,0.05,0.02202,,72.459,8.3981,0.58,291.15
524850,10496,-1.43264,50,0.05,0.017317,,70.946,4.6219,0.44,136.12
524900,10497,-0.49231,50,0.05,0.01958,,64.788,3.2375,0.28,25.99
524950,10498,-0.58671,50,0.05,0.020469,,68.068,2.9376,0.28,39.92
525000,10499,-1.26289,50,0.05,0.020392,,73.607,4.8448,0.42,103.9
525050,10500,-1.27585,50,0.05,0.018631,,64.355,5.3184,0.44,99.22
525100,10501,-3.91546,50,0.05,0.021228,,73.991,9.4204,0.42,387.6
525150,10502,-1.78903,50,0.05,0.019457,,63.448,6.1803,0.46,148.58
525200,10503,-2.49496,50,0.05,0.020538,,78.369,7.1384,0.48,224.81
525250,10504,-2.72822,50,0.05,0.020502,,63.045,7.3624,0.74,265.93
525300,10505,-0.63112,50,0.05,0.022249,,65.023,2.9848,0.38,55.32
525350,10506,-1.07278,50,0.05,0.023882,,63.556,4.6909,0.44,84.37
525400,10507,-2.55423,50,0.05,0.02015,,70.447,7.3802,0.38,230.2
525450,10508,-2.9795,50,0.05,0.017729,,74.079,8.4222,0.4,274.1
525500,10509,-2.73538,50,0.05,0.021329,,77.319,8.3974,0.56,240.59
525550,10510,-1.22783,50,0.05,0.02073,,69.972,4.9334,0.44,96.04
525600,10511,-1.8355,50,0.05,0.022073,,72.441,6.7926,0.54,140.49
525650,10512,-1.07294,50,0.05,0.018619,,66.972,4.4602,0.44,94.37
525700,10513,-1.92964,50,0.05,0.020953,,66.913,4.9739,0.5,204.61
525750,10514,-3.37398,50,0.05,0.018854,,68.66,8.2935,0.66,339.34
525800,10515,-0.56328,50,0.05,0.019639,,69.441,2.8875,0.24,49.83
525850,10516,-1.53069,50,0.05,0.020523,,68.822,4.3941,0.36,157.82
525900,10517,-4.56281,50,0.05,0.019439,,72.0,10.4712,0.54,460.39
525950,10518,-1.04776,50,0.05,0.018302,,71.428,4.2992,0.42,83.09
526000,10519,-3.7734,50,0.05,0.020601,,72.524,9.514,0.62,365.65
526050,10520,-0.61077,50,0.05,0.021134,,56.341,2.7123,0.3,61.42
526100,10521,-1.61591,50,0.05,0.021674,,73.771,5.6764,0.4,135.83
526150,10522,-2.24126,50,0.05,0.019284,,68.973,6.0522,0.54,224.6
526200,10523,-3.00239,50,0.05,0.020883,,69.709,7.7609,0.54,294.13
526250,10524,-0.56292,50,0.05,0.019677,,67.846,2.7179,0.32,50.52
526300,10525,-0.87554,50,0.05,0.019643,,69.363,2.774,0.34,96.28
526350,10526,-0.73949,50,0.05,0.021653,,74.704,3.5019,0.3,55.61
526400,10527,-5.51203,50,0.05,0.018949,,66.794,11.5506,0.64,580.82
526450,10528,-0.23855,50,0.05,0.020816,,75.088,1.8371,0.22,23.11
526500,10529,-1.2776,50,0.05,0.021291,,72.724,4.6293,0.38,114.33
526550,10530,-1.33512,50,0.05,0.022201,,67.518,5.0053,0.36,110.59
526600,10531,-0.13675,50,0.05,0.018498,,67.253,1.8189,0.12,14.78
526650,10532,-1.78931,50,0.05,0.020468,,75.211,5.8722,0.44,146.72
526700,10533,-3.74884,50,0.05,0.021318,,72.379,9.5516,0.52,359.94
526750,10534,-1.68512,50,0.05,0.022643,,66.163,5.9204,0.64,144.24
526800,10535,-2.01664,50,0.05,0.020688,,68.232,5.9964,0.46,184.83
526850,10536,-1.96349,50,0.05,0.022743,,70.935,6.1965,0.44,177.86
526900,10537,-1.02811,50,0.05,0.018417,,80.885,3.8349,0.3,75.82
526950,10538,-1.96754,50,0.05,0.019948,,70.966,6.1213,0.38,175.43
527000,10539,-1.13008,50,0.05,0.020006,,68.091,5.0407,0.4,80.6
527050,10540,-2.72691,50,0.05,0.018862,,74.767,7.347,0.62,259.52
527100,10541,-0.03906,50,0.05,0.02206,,72.377,1.1671,0.14,7.74
527150,10542,-3.50011,50,0.05,0.021362,,71.837,8.3462,0.48,352.4
527200,10543,0.04197,50,0.05,0.020269,,71.459,1.1938,0.1,5.68
527250,10544,-0.84626,50,0.05,0.020695,,74.767,3.6331,0.28,78.03
527300,10545,-1.22492,50,0.05,0.01972,,68.865,4.7088,0.44,109.59
527350,10546,-0.43339,50,0.05,0.020858,,64.8,2.4565,0.34,39.4
527400,10547,-2.57558,50,0.05,0.020789,,73.244,7.1006,0.46,248.85
527450,10548,-1.31541,50,0.05,0.02062,,73.354,4.7271,0.4,116.57
527500,10549,-0.90775,50,0.05,0.022012,,69.985,3.6908,0.36,85.29
527550,10550,-1.88401,50,0.05,0.020037,,80.777,4.4074,0.36,201.77
527600,10551,-1.2303,50,0.05,0.021715,,68.52,4.4236,0.42,113.28
527650,10552,-2.56775,50,0.05,0.022454,,69.755,6.5138,0.64,266.29
527700,10553,-2.08119,50,0.05,0.021893,,76.965,6.2966,0.3,184.26
527750,10554,-1.31746,50,0.05,0.020337,,67.066,4.4938,0.44,117.71
527800,10555,-0.43771,50,0.05,0.018294,,66.743,2.5324,0.2,44.06
527850,10556,-1.8458,50,0.05,0.019971,,69.42,5.8583,0.48,167.9
527900,10557,-2.1265,50,0.05,0.019517,,80.86,6.9142,0.4,175.19
527950,10558,-1.21936,50,0.05,0.01984,,74.179,4.7184,0.38,99.06
528000,10559,-3.18095,50,0.05,0.020485,,71.061,8.0138,0.48,315.48
528050,10560,-2.28108,50,0.05,0.017217,,66.348,6.1396,0.54,228.09
528100,10561,-0.53617,50,0.05,0.018741,,72.089,3.0905,0.2,46.68
528150,10562,-1.69233,50,0.05,0.020891,,65.31,5.5939,0.44,148.87
528200,10563,-3.5034,50,0.05,0.018796,,73.394,9.9845,0.42,309.78
528250,10564,-0.30157,50,0.05,0.017787,,80.077,2.086,0.16,20.03
528300,10565,-0.19183,50,0.05,0.018688,,72.732,1.9309,0.14,15.65
528350,10566,-0.70713,50,0.05,0.018629,,64.498,3.3115,0.38,55.74
528400,10567,-0.70462,50,0.05,0.018361,,55.294,3.2228,0.4,59.23
528450,10568,-2.77226,50,0.05,0.019026,,82.155,7.7342,0.62,258.17
528500,10569,-0.84326,50,0.05,0.017533,,71.273,2.9559,0.34,85.17
528550,10570,-1.24309,50,0.05,0.017719,,80.175,4.0838,0.3,117.4
528600,10571,-2.08974,50,0.05,0.018625,,68.998,6.4499,0.58,183.52
528650,10572,-0.74386,50,0.05,0.019487,,66.897,2.6736,0.32,74.28
528700,10573,-1.96691,50,0.05,0.017731,,71.654,6.5987,0.38,163.61
528750,10574,-0.7964,50,0.05,0.018283,,63.73,3.0531,0.32,72.8
528800,10575,-2.41648,50,0.05,0.019474,,74.117,6.955,0.42,225.13
528850,10576,-1.15545,50,0.05,0.017535,,67.847,4.4167,0.4,99.12
528900,10577,-0.17943,50,0.05,0.019686,,72.886,1.6935,0.16,22.79
528950,10578,-2.9379,50,0.05,0.018019,,73.413,7.7629,0.44,278.39
529000,10579,-2.68145,50,0.05,0.017259,,74.272,7.2181,0.48,269.53
529050,10580,-1.90081,50,0.05,0.017179,,68.855,5.7971,0.5,177.29
529100,10581,-1.66076,50,0.05,0.017663,,64.872,6.234,0.62,130.39
529150,10582,-1.84489,50,0.05,0.01831,,67.018,5.549,0.54,170.29
529200,10583,-2.26662,50,0.05,0.016003,,63.916,6.9122,0.64,207.54
529250,10584,-0.87434,50,0.05,0.016337,,74.183,3.9114,0.3,73.3
529300,10585,-0.38626,50,0.05,0.017449,,74.67,2.919,0.2,17.56
529350,10586,-1.0652,50,0.05,0.018322,,68.493,4.2784,0.44,94.69
529400,10587,-1.75779,50,0.05,0.015948,,65.805,5.9177,0.44,147.61
529450,10588,-1.11783,50,0.05,0.016588,,69.112,4.5325,0.38,86.06
529500,10589,-2.86566,50,0.05,0.018305,,72.203,8.4887,0.56,250.24
529550,10590,-2.28737,50,0.05,0.018077,,63.323,6.5071,0.7,215.12
529600,10591,-0.35116,50,0.05,0.016602,,62.337,2.6578,0.28,16.3
529650,10592,-1.79979,50,0.05,0.016061,,69.52,5.9058,0.54,162.68
529700,10593,-0.07102,50,0.05,0.01939,,70.021,1.5094,0.12,9.46
529750,10594,-3.75114,50,0.05,0.016654,,67.495,7.4517,0.46,421.42
529800,10595,-0.84224,50,0.05,0.018194,,67.415,3.889,0.44,66.13
529850,10596,-1.5751,50,0.05,0.017933,,69.082,4.9689,0.36,166.63
529900,10597,-0.29455,50,0.05,0.016504,,66.315,2.2513,0.16,18.03
529950,10598,-2.08207,50,0.05,0.015875,,71.32,6.8147,0.6,181.01
530000,10599,-2.09169,50,0.05,0.019734,,67.215,6.0342,0.58,190.92
530050,10600,-4.08934,50,0.05,0.017799,,66.414,8.5862,0.52,443.97
530100,10601,-2.26033,50,0.05,0.019267,,69.69,6.6017,0.58,208.82
530150,10602,-2.08293,50,0.05,0.018754,,67.356,6.2036,0.66,201.67
530200,10603,-2.73574,50,0.05,0.017695,,72.239,7.8906,0.6,253.04
530250,10604,-2.15067,50,0.05,0.019095,,69.269,7.0419,0.56,175.19
530300,10605,-3.79606,50,0.05,0.018202,,70.392,9.8498,0.56,359.41
530350,10606,-2.14603,50,0.05,0.01516,,64.086,6.285,0.64,212.17
530400,10607,-3.20832,50,0.05,0.018305,,71.491,9.3994,0.5,281.98
530450,10608,-1.56711,50,0.05,0.018738,,69.25,6.1583,0.54,121.94
530500,10609,-0.20548,50,0.05,0.019192,,55.969,1.6965,0.24,26.09
530550,10610,-1.16848,50,0.05,0.017874,,70.544,5.0891,0.48,90.78
530600,10611,-3.97701,50,0.05,0.019579,,76.003,9.8058,0.52,389.38
530650,10612,-0.53702,50,0.05,0.018282,,62.979,2.8947,0.18,43.31
530700,10613,-1.74185,50,0.05,0.017976,,74.264,5.3063,0.46,165.1
530750,10614,-1.1236,50,0.05,0.017467,,73.597,3.8964,0.34,99.32
530800,10615,-1.7785,50,0.05,0.016934,,73.227,6.3334,0.5,138.82
530850,10616,-2.5832,50,0.05,0.019262,,65.079,7.0851,0.6,246.05
530900,10617,-1.72595,50,0.05,0.019357,,74.434,5.4564,0.52,156.01
530950,10618,-1.59126,50,0.05,0.01811,,72.794,4.7179,0.5,153.75
531000,10619,-2.06571,50,0.05,0.018861,,65.837,6.4582,0.54,196.44
531050,10620,-0.57658,50,0.05,0.01929,,69.616,2.5971,0.24,61.63
531100,10621,-3.9221,50,0.05,0.019797,,72.399,9.3659,0.56,394.44
531150,10622,-1.02097,50,0.05,0.019034,,66.008,3.9239,0.34,86.99
531200,10623,-2.50982,50,0.05,0.018794,,72.244,7.7241,0.62,222.89
531250,10624,-0.8542,50,0.05,0.02061,,61.31,4.074,0.48,63.09
531300,10625,-0.92843,50,0.05,0.019406,,69.268,4.3625,0.44,73.17
531350,10626,-0.32963,50,0.05,0.019446,,66.848,2.2598,0.16,31.17
531400,10627,-2.86201,50,0.05,0.01925,,67.065,7.9723,0.68,274.83
531450,10628,-0.99229,50,0.05,0.022389,,71.551,4.1197,0.34,82.71
531500,10629,-0.20055,50,0.05,0.017425,,70.995,2.2449,0.08,9.22
531550,10630,-0.77042,50,0.05,0.018986,,74.225,3.8829,0.3,59.46
531600,10631,-1.93836,50,0.05,0.018725,,67.338,5.216,0.44,193.53
531650,10632,-0.17825,50,0.05,0.018669,,73.154,1.6615,0.1,10.29
531700,10633,-1.37886,50,0.05,0.017463,,74.382,4.8793,0.42,112.56
531750,10634,-0.8309,50,0.05,0.019361,,69.957,3.5807,0.32,63.72
531800,10635,-2.16634,50,0.05,0.021459,,63.338,6.3192,0.46,219.07
531850,10636,-2.58947,50,0.05,0.018198,,65.14,6.7668,0.46,253.84
531900,10637,-1.61163,50,0.05,0.018261,,73.94,5.3823,0.48,138.67
531950,10638,-0.0386,50,0.05,0.018413,,74.251,1.1316,0.06,7.23
532000,10639,-2.5547,50,0.05,0.018811,,76.455,7.9598,0.42,221.41
532050,10640,-1.4312,50,0.05,0.020034,,61.801,5.011,0.4,126.15
532100,10641,-0.57823,50,0.05,0.018012,,74.939,3.3572,0.28,39.52
532150,10642,-1.45088,50,0.05,0.019569,,70.683,4.8554,0.44,126.33
532200,10643,-0.88568,50,0.05,0.018188,,65.524,3.6394,0.3,72.22
532250,10644,-0.48028,50,0.05,0.019319,,65.803,2.5453,0.26,44.4
532300,10645,-0.54767,50,0.05,0.019383,,68.668,2.6723,0.2,53.0
532350,10646,-1.68484,50,0.05,0.018169,,66.185,6.1254,0.44,137.2
532400,10647,-0.46359,50,0.05,0.018624,,67.15,3.1048,0.26,32.17
532450,10648,-3.7919,50,0.05,0.016789,,76.17,10.6549,0.6,338.98
532500,10649,-1.26836,50,0.05,0.020496,,72.804,4.2357,0.34,114.88
532550,10650,-0.70513,50,0.05,0.019341,,59.847,3.7759,0.24,46.05
532600,10651,-1.39159,50,0.05,0.019265,,70.26,4.5486,0.52,137.48
532650,10652,-2.27157,50,0.05,0.019624,,67.221,7.1244,0.6,199.57
532700,10653,-0.73961,50,0.05,0.017031,,69.358,3.9034,0.34,53.23
532750,10654,-1.30224,50,0.05,0.017264,,75.316,4.7674,0.52,109.56
532800,10655,0.05241,50,0.05,0.018309,,72.61,0.8693,0.06,5.16
532850,10656,-1.05251,50,0.05,0.019386,,75.014,4.4155,0.28,80.12
532900,10657,-1.56621,50,0.05,0.01786,,76.89,4.9862,0.4,141.33
532950,10658,-0.94198,50,0.05,0.020254,,72.46,4.1642,0.34,70.23
533000,10659,-1.0599,50,0.05,0.017491,,68.13,3.9016,0.3,91.89
533050,10660,-2.04985,50,0.05,0.018509,,73.725,6.6577,0.56,177.13
533100,10661,-1.25777,50,0.05,0.018514,,70.157,5.1859,0.38,94.01
533150,10662,-0.52306,50,0.05,0.018672,,71.121,3.1749,0.24,32.42
533200,10663,-2.97698,50,0.05,0.020611,,75.439,8.4164,0.48,265.58
533250,10664,-0.79764,50,0.05,0.01956,,61.872,3.3807,0.3,76.23
533300,10665,-1.39692,50,0.05,0.01914,,73.134,4.8766,0.46,117.26
533350,10666,-0.51355,50,0.05,0.019262,,77.657,2.6194,0.24,36.08
533400,10667,-2.63868,50,0.05,0.018722,,71.744,7.4161,0.44,249.42
533450,10668,-1.54942,50,0.05,0.017678,,77.487,4.6606,0.26,150.6
533500,10669,-1.07142,50,0.05,0.017605,,70.465,3.7235,0.3,100.9
533550,10670,-2.39414,50,0.05,0.01949,,74.183,7.4562,0.4,206.63
533600,10671,-1.72427,50,0.05,0.018349,,60.223,5.6832,0.48,155.15
533650,10672,-2.54518,50,0.05,0.019411,,72.634,8.2848,0.58,206.62
533700,10673,-0.07956,50,0.05,0.01709,,67.838,1.1923,0.14,16.01
533750,10674,-1.1297,50,0.05,0.019641,,68.304,4.5498,0.5,89.23
533800,10675,-2.804,50,0.05,0.018502,,70.209,8.1151,0.58,261.22
533850,10676,-0.82716,50,0.05,0.018724,,70.78,4.2902,0.38,50.23
533900,10677,-0.80183,50,0.05,0.015869,,65.6,4.2847,0.36,47.01
533950,10678,-2.39459,50,0.05,0.019324,,68.806,7.0184,0.68,221.24
534000,10679,-0.98479,50,0.05,0.017542,,65.268,3.8248,0.36,89.49
534050,10680,-2.4814,50,0.05,0.017831,,68.144,7.2564,0.5,231.25
534100,10681,-2.85926,50,0.05,0.018882,,69.6,7.4062,0.66,284.35
534150,10682,-1.77917,50,0.05,0.019356,,66.359,5.7445,0.48,151.2
534200,10683,-2.31311,50,0.05,0.016491,,61.445,6.6092,0.58,223.28
534250,10684,-2.13037,50,0.05,0.01937,,69.997,6.6869,0.6,189.62
534300,10685,-2.01464,50,0.05,0.018359,,65.356,6.4081,0.6,179.92
534350,10686,-2.86717,50,0.05,0.017025,,68.786,7.2587,0.58,285.54
534400,10687,-2.90814,50,0.05,0.019962,,70.338,8.5358,0.44,265.23
534450,10688,-1.80298,50,0.05,0.017051,,66.4,6.5467,0.58,145.76
534500,10689,-0.05808,50,0.05,0.016148,,69.848,1.0647,0.1,11.32
534550,10690,-0.05044,50,0.05,0.01876,,73.627,1.293,0.08,6.77
534600,10691,-1.93418,50,0.05,0.018647,,70.353,5.8432,0.4,176.39
534650,10692,-1.70512,50,0.05,0.019552,,70.956,5.6807,0.46,148.24
534700,10693,-1.6268,50,0.05,0.016099,,71.681,3.7131,0.38,187.51
534750,10694,-1.11094,50,0.05,0.017573,,73.363,4.3959,0.44,90.17
534800,10695,-1.42315,50,0.05,0.016828,,65.395,5.0951,0.56,120.97
534850,10696,-3.32554,50,0.05,0.017362,,72.324,8.7003,0.58,317.31
534900,10697,-0.18407,50,0.05,0.01872,,66.377,1.935,0.12,10.31
534950,10698,-2.59846,50,0.05,0.01867,,72.253,7.3307,0.64,243.98
535000,10699,-0.60475,50,0.05,0.017973,,78.1,3.7892,0.26,24.17
535050,10700,-2.27749,50,0.05,0.018843,,67.521,6.8482,0.52,207.33
535100,10701,-0.31355,50,0.05,0.018076,,59.561,2.3237,0.22,22.77
535150,10702,-2.60984,50,0.05,0.019478,,71.236,7.1858,0.72,247.25
535200,10703,-1.60261,50,0.05,0.018151,,60.8,5.2764,0.52,142.9
535250,10704,-2.51578,50,0.05,0.017857,,79.796,6.7642,0.42,253.24
535300,10705,-0.17041,50,0.05,0.019604,,71.939,1.8489,0.12,12.93
535350,10706,-1.25685,50,0.05,0.018143,,70.66,4.8004,0.5,105.39
535400,10707,-0.15848,50,0.05,0.017299,,72.407,1.6513,0.08,15.57
535450,10708,-0.83645,50,0.05,0.01619,,66.755,3.3791,0.3,80.41
535500,10709,-1.50486,50,0.05,0.018546,,69.781,5.2013,0.42,134.87
535550,10710,-0.75482,50,0.05,0.017898,,65.398,3.8515,0.3,58.39
535600,10711,-1.51477,50,0.05,0.017741,,72.772,5.5769,0.48,125.69
535650,10712,-0.44975,50,0.05,0.017997,,76.853,2.6769,0.2,35.09
535700,10713,-0.6692,50,0.05,0.019369,,78.864,3.3523,0.3,42.08
535750,10714,-1.0154,50,0.05,0.016801,,67.311,3.7755,0.44,89.41
535800,10715,-1.22145,50,0.05,0.020868,,70.753,4.8627,0.46,98.58
535850,10716,-0.74743,50,0.05,0.017832,,67.264,3.5678,0.36,53.31
535900,10717,-0.12555,50,0.05,0.019329,,71.185,1.3842,0.14,14.59
535950,10718,-0.88747,50,0.05,0.021306,,66.122,3.7001,0.38,76.14
536000,10719,-1.77382,50,0.05,0.019582,,62.632,5.2033,0.48,181.45
536050,10720,-3.43497,50,0.05,0.015955,,74.388,9.1387,0.54,323.74
536100,10721,-0.26113,50,0.05,0.017303,,79.782,1.7011,0.14,20.43
536150,10722,-2.33886,50,0.05,0.016292,,73.789,7.607,0.5,201.8
536200,10723,-0.98119,50,0.05,0.015507,,72.858,4.3503,0.3,73.04
536250,10724,-1.5175,50,0.05,0.017014,,78.021,5.2391,0.44,131.55
536300,10725,-0.12344,50,0.05,0.016787,,65.913,1.7168,0.14,9.96
536350,10726,-1.93004,50,0.05,0.016917,,73.602,6.4803,0.36,160.28
536400,10727,-2.94674,50,0.05,0.01944,,65.959,7.8848,0.58,277.68
536450,10728,-2.12197,50,0.05,0.017962,,69.547,6.6678,0.52,194.49
536500,10729,-2.75773,50,0.05,0.019037,,75.869,7.419,0.42,269.19
536550,10730,-0.87086,50,0.05,0.017425,,63.865,3.8967,0.46,74.18
536600,10731,-2.05678,50,0.05,0.019166,,64.08,5.6029,0.66,205.37
536650,10732,-2.5445,50,0.05,0.020236,,69.674,7.0392,0.46,249.71
536700,10733,-0.08892,50,0.05,0.018983,,79.954,1.3428,0.04,4.93
536750,10734,-0.316,50,0.05,0.017697,,70.382,2.06,0.16,25.4
536800,10735,-0.04838,50,0.05,0.017221,,70.759,1.4645,0.1,10.26
536850,10736,-2.33141,50,0.05,0.018922,,68.805,7.1436,0.54,208.69
536900,10737,-0.58001,50,0.05,0.017553,,63.735,2.9205,0.3,46.86
536950,10738,-2.89408,50,0.05,0.018577,,73.415,7.5016,0.32,291.3
537000,10739,-1.77777,50,0.05,0.018933,,61.6,5.9992,0.46,156.18
537050,10740,-2.02529,50,0.05,0.018376,,68.066,6.3544,0.46,177.15
537100,10741,-2.67511,50,0.05,0.017753,,71.167,7.149,0.56,264.39
537150,10742,-0.04221,50,0.05,0.018664,,65.49,1.1556,0.1,15.92
537200,10743,-1.95923,50,0.05,0.020014,,69.623,5.9765,0.54,182.57
537250,10744,-0.79826,50,0.05,0.017541,,68.035,3.8229,0.34,62.37
537300,10745,-2.36308,50,0.05,0.020075,,72.95,7.4716,0.5,204.84
537350,10746,-1.46112,50,0.05,0.017582,,64.974,5.1116,0.5,128.15
537400,10747,-0.94215,50,0.05,0.016883,,71.938,3.9879,0.38,73.53
537450,10748,-0.54589,50,0.05,0.016248,,68.143,2.6368,0.32,49.68
537500,10749,-4.2777,50,0.05,0.016534,,71.397,10.5761,0.6,409.2
537550,10750,-1.0509,50,0.05,0.019563,,66.544,4.4459,0.38,83.12
537600,10751,-1.82066,50,0.05,0.017607,,61.853,5.0115,0.44,185.84
537650,10752,-0.76865,50,0.05,0.019516,,74.085,3.6859,0.4,53.8
537700,10753,-2.20435,50,0.05,0.019528,,70.4,6.8008,0.52,199.11
537750,10754,-2.80615,50,0.05,0.01704,,65.916,7.8919,0.72,262.52
537800,10755,-2.19747,50,0.05,0.019204,,67.655,6.1277,0.48,213.98
537850,10756,-2.76044,50,0.05,0.017928,,64.512,7.9621,0.48,253.71
537900,10757,-0.2457,50,0.05,0.0187,,65.161,2.1543,0.2,16.18
537950,10758,-0.74745,50,0.05,0.018343,,68.093,4.4955,0.28,31.42
538000,10759,-1.47724,50,0.05,0.020275,,72.558,4.7103,0.52,146.93
538050,10760,-0.12918,50,0.05,0.016875,,61.321,1.4791,0.14,15.15
538100,10761,-0.21195,50,0.05,0.019551,,69.7,2.1727,0.2,14.02
538150,10762,-1.64845,50,0.05,0.018666,,61.982,5.5428,0.5,141.6
538200,10763,-2.49425,50,0.05,0.020667,,68.168,7.0304,0.62,239.27
538250,10764,-2.48123,50,0.05,0.017712,,70.235,6.8237,0.5,237.27
538300,10765,-0.93284,50,0.05,0.019287,,75.906,4.5312,0.38,69.07
538350,10766,-4.15447,50,0.05,0.02091,,72.755,9.4264,0.54,432.06
538400,10767,-2.28135,50,0.05,0.019414,,81.177,7.268,0.48,189.72
538450,10768,-0.23158,50,0.05,0.018975,,64.104,1.7082,0.16,31.78
538500,10769,-1.47002,50,0.05,0.017686,,67.838,5.6017,0.38,117.84
538550,10770,-0.38556,50,0.05,0.019844,,76.957,2.4641,0.24,19.77
538600,10771,-3.00326,50,0.05,0.019283,,71.2,8.3941,0.5,277.88
538650,10772,-0.35633,50,0.05,0.017944,,62.47,2.1624,0.18,38.31
538700,10773,-1.79794,50,0.05,0.01815,,62.684,6.1739,0.68,148.71
538750,10774,-0.11374,50,0.05,0.018727,,68.19,1.392,0.18,16.76
538800,10775,-1.14263,50,0.05,0.018258,,68.458,4.4504,0.4,93.33
538850,10776,-2.3415,50,0.05,0.018718,,71.251,7.0124,0.66,207.68
538900,10777,-1.99422,50,0.05,0.021434,,66.007,6.5241,0.54,171.78
538950,10778,-0.19198,50,0.05,0.018449,,75.194,1.7513,0.24,17.76
539000,10779,-1.42948,50,0.05,0.018157,,68.655,5.5979,0.44,114.53
539050,10780,-0.81731,50,0.05,0.020283,,67.599,3.5978,0.36,75.14
539100,10781,-0.37798,50,0.05,0.017827,,66.396,2.5741,0.18,31.7
539150,10782,-2.03891,50,0.05,0.017761,,63.843,6.1736,0.48,187.4
539200,10783,-2.9898,50,0.05,0.019993,,66.028,8.0102,0.62,282.95
539250,10784,-2.98699,50,0.05,0.01771,,73.904,8.8576,0.52,274.85
539300,10785,-2.3391,50,0.05,0.020578,,73.471,7.0539,0.58,210.12
539350,10786,-0.67155,50,0.05,0.018255,,67.102,2.9794,0.36,64.95
539400,10787,-0.2211,50,0.05,0.016735,,66.928,1.8407,0.18,23.05
539450,10788,-6.21821,50,0.05,0.01824,,69.896,13.0793,0.64,647.38
539500,10789,-0.69613,50,0.05,0.022537,,72.191,4.1216,0.34,36.38
539550,10790,-0.18514,50,0.05,0.01987,,66.486,1.8958,0.18,19.32
539600,10791,-2.70163,50,0.05,0.018193,,65.353,7.5702,0.58,255.46
539650,10792,-0.37876,50,0.05,0.018822,,70.826,2.2828,0.2,37.53
539700,10793,-2.45533,50,0.05,0.022355,,67.996,7.8493,0.44,208.73
539750,10794,-2.26878,50,0.05,0.017767,,67.921,7.064,0.52,202.23
539800,10795,-1.84094,50,0.05,0.017962,,67.506,4.6406,0.36,201.97
539850,10796,-3.01121,50,0.05,0.019543,,67.926,7.6543,0.62,300.37
539900,10797,-0.86666,50,0.05,0.019247,,75.464,4.2907,0.28,55.2
539950,10798,-0.80694,50,0.05,0.018644,,71.948,4.0153,0.4,59.75
540000,10799,-2.46186,50,0.05,0.017921,,71.74,6.2266,0.52,252.43
540050,10800,-0.40994,50,0.05,0.019202,,74.163,2.0924,0.24,35.56
540100,10801,-0.89279,50,0.05,0.01736,,67.105,4.0104,0.42,77.4
540150,10802,-1.7869,50,0.05,0.019631,,69.477,6.0863,0.48,147.5
540200,10803,-1.10554,50,0.05,0.017495,,66.58,4.9936,0.58,81.04
540250,10804,-0.58796,50,0.05,0.016409,,70.168,3.1807,0.3,47.4
540300,10805,-1.16314,50,0.05,0.018564,,68.955,4.7646,0.46,101.13
540350,10806,-0.00781,50,0.05,0.018374,,67.997,1.0633,0.06,2.38
540400,10807,-0.86109,50,0.05,0.017086,,83.02,3.5298,0.3,66.82
540450,10808,0.06841,50,0.05,0.019292,,70.513,0.669,0.08,6.05
540500,10809,-0.09077,50,0.05,0.017853,,69.613,1.6337,0.14,18.09
540550,10810,-1.54501,50,0.05,0.017162,,58.064,5.137,0.5,142.46
540600,10811,-0.41219,50,0.05,0.017612,,66.901,3.1088,0.26,18.2
540650,10812,-0.17044,50,0.05,0.017236,,65.009,1.7762,0.16,16.78
540700,10813,-0.73484,50,0.05,0.017173,,61.602,3.9271,0.44,52.57
540750,10814,-0.96612,50,0.05,0.019487,,64.8,4.5172,0.34,77.81
540800,10815,-2.22412,50,0.05,0.018668,,70.471,5.4998,0.32,230.13
540850,10816,-0.95143,50,0.05,0.018542,,63.74,3.2459,0.36,103.38
540900,10817,-2.03401,50,0.05,0.019047,,67.135,5.4534,0.52,212.02
540950,10818,-0.28918,50,0.05,0.016335,,63.999,1.6874,0.26,39.14
541000,10819,-0.25765,50,0.05,0.016479,,68.067,2.3171,0.18,12.65
541050,10820,-1.08368,50,0.05,0.020421,,65.968,4.2435,0.42,95.69
541100,10821,-1.9443,50,0.05,0.019494,,68.89,5.8249,0.56,180.99
541150,10822,-2.41677,50,0.05,0.02,,71.75,6.6458,0.46,238.73
541200,10823,-2.84808,50,0.05,0.018726,,73.311,7.377,0.64,283.41
